date,cases,deaths,retail and recreation,grocery and pharmacy,parks,transit stations,workplaces,residential
2020-02-25,0.0,0,-31.0,-29.0,51.0,-35.0,-61.0,10.0
2020-02-26,1.0,0,-18.0,-11.0,-8.0,-17.0,-18.0,6.0
2020-02-27,1.0,0,-8.0,2.0,-11.0,1.0,10.0,1.0
2020-02-28,1.0,0,-5.0,3.0,-17.0,2.0,13.0,1.0
2020-02-29,2.0,0,-3.0,5.0,-23.0,-2.0,5.0,3.0
2020-03-01,2.0,0,-9.0,3.0,-34.0,-10.0,-1.0,5.0
2020-03-02,2.0,0,-6.0,1.0,-25.0,6.0,20.0,0.0
2020-03-03,2.0,0,-5.0,2.0,-21.0,6.0,15.0,-1.0
2020-03-04,3.0,0,-1.0,2.0,-11.0,7.0,16.0,-1.0
2020-03-05,7.0,0,0.0,7.0,-5.0,10.0,18.0,-2.0
2020-03-06,13.0,0,6.0,11.0,-7.0,13.0,18.0,-2.0
2020-03-07,19.0,0,9.0,13.0,-14.0,8.0,7.0,0.0
2020-03-08,25.0,0,8.0,11.0,-17.0,2.0,3.0,1.0
2020-03-09,25.0,0,1.0,5.0,-12.0,12.0,21.0,-2.0
2020-03-10,34.0,0,0.0,5.0,-11.0,11.0,17.0,-2.0
2020-03-11,52.0,0,1.0,2.0,-6.0,10.0,17.0,-1.0
2020-03-12,77.0,0,-2.0,4.0,-5.0,10.0,17.0,-2.0
2020-03-13,98.0,0,0.0,7.0,-8.0,10.0,18.0,-2.0
2020-03-14,121.0,0,-2.0,7.0,-15.0,0.0,6.0,1.0
2020-03-15,200.0,0,-8.0,7.0,-21.0,-7.0,0.0,3.0
2020-03-16,234.0,0,-11.0,6.0,-23.0,-4.0,14.0,1.0
2020-03-17,291.0,1,-19.0,7.0,-28.0,-15.0,3.0,4.0
2020-03-18,428.0,4,-25.0,5.0,-28.0,-22.0,-6.0,7.0
2020-03-19,621.0,6,-36.0,2.0,-34.0,-31.0,-17.0,10.0
2020-03-20,904.0,11,-45.0,0.0,-45.0,-37.0,-21.0,13.0
2020-03-21,1128.0,18,-63.0,-16.0,-66.0,-50.0,-30.0,16.0
2020-03-22,1546.0,25,-72.0,-33.0,-75.0,-60.0,-34.0,17.0
2020-03-23,1891.0,34,-65.0,-26.0,-61.0,-58.0,-42.0,20.0
2020-03-24,2201.0,46,-71.0,-33.0,-62.0,-63.0,-51.0,22.0
2020-03-25,2433.0,57,-69.0,-32.0,-57.0,-63.0,-52.0,23.0
2020-03-26,2915.0,77,-69.0,-29.0,-54.0,-62.0,-50.0,22.0
2020-03-27,3417.0,92,-67.0,-26.0,-56.0,-60.0,-48.0,23.0
2020-03-28,3903.0,114,-70.0,-27.0,-64.0,-59.0,-41.0,19.0
2020-03-29,4256.0,136,-71.0,-35.0,-70.0,-62.0,-34.0,17.0
2020-03-30,4579.0,159,-62.0,-26.0,-55.0,-59.0,-43.0,20.0
2020-03-31,5717.0,201,-60.0,-21.0,-53.0,-58.0,-45.0,19.0
2020-04-01,6834.0,241,-58.0,-19.0,-48.0,-57.0,-45.0,20.0
2020-04-02,7910.0,299,-59.0,-17.0,-48.0,-57.0,-45.0,20.0
2020-04-03,9056.0,359,-60.0,-14.0,-52.0,-55.0,-42.0,20.0
2020-04-04,10278.0,432,-63.0,-13.0,-60.0,-53.0,-35.0,16.0
2020-04-05,11130.0,486,-67.0,-24.0,-66.0,-57.0,-30.0,15.0
2020-04-06,12056.0,553,-56.0,-14.0,-53.0,-53.0,-38.0,18.0
2020-04-07,13717.0,667,-53.0,-8.0,-50.0,-53.0,-40.0,17.0
2020-04-08,15927.0,800,-52.0,-7.0,-46.0,-52.0,-40.0,18.0
2020-04-09,17857.0,941,-49.0,11.0,-40.0,-49.0,-41.0,16.0
2020-04-10,19638.0,1056,-76.0,-38.0,-58.0,-69.0,-72.0,27.0
2020-04-11,20727.0,1124,-59.0,-5.0,-59.0,-52.0,-36.0,16.0
2020-04-12,22169.0,1223,-67.0,-25.0,-67.0,-55.0,-26.0,13.0
2020-04-13,23430.0,1328,-54.0,-19.0,-52.0,-53.0,-35.0,17.0
2020-04-14,25262.0,1532,-56.0,-20.0,-54.0,-55.0,-39.0,18.0
2020-04-15,28320.0,1736,-54.0,-17.0,-47.0,-53.0,-38.0,18.0
2020-04-16,30425.0,1924,-56.0,-14.0,-46.0,-53.0,-38.0,18.0
2020-04-17,33682.0,2141,-55.0,-11.0,-50.0,-51.0,-36.0,19.0
2020-04-18,36599.0,2347,-61.0,-15.0,-59.0,-50.0,-28.0,15.0
2020-04-19,38654.0,2462,-67.0,-23.0,-64.0,-56.0,-25.0,14.0
2020-04-20,40581.0,2575,-53.0,-11.0,-47.0,-53.0,-39.0,17.0
2020-04-21,43079.0,2741,-71.0,-37.0,-51.0,-68.0,-67.0,23.0
2020-04-22,45757.0,2906,-53.0,-15.0,-45.0,-51.0,-34.0,17.0
2020-04-23,49492.0,3313,-56.0,-17.0,-44.0,-54.0,-36.0,18.0
2020-04-24,52995.0,3670,-55.0,-14.0,-48.0,-50.0,-32.0,18.0
2020-04-25,58509.0,4016,-59.0,-14.0,-55.0,-48.0,-25.0,15.0
2020-04-26,61888.0,4205,-65.0,-22.0,-61.0,-54.0,-23.0,14.0
2020-04-27,66501.0,4543,-54.0,-19.0,-50.0,-51.0,-30.0,17.0
2020-04-28,71886.0,5017,-53.0,-16.0,-48.0,-50.0,-33.0,13.0
2020-04-29,78162.0,5466,-52.0,-15.0,-43.0,-50.0,-32.0,17.0
2020-04-30,85380.0,5901,-48.0,3.0,-37.0,-46.0,-31.0,14.0
2020-05-01,91299.0,6329,-71.0,-33.0,-49.0,-66.0,-66.0,25.0
2020-05-02,96396.0,6724,-57.0,-7.0,-54.0,-50.0,-27.0,15.0
2020-05-03,101147.0,7025,-65.0,-21.0,-62.0,-54.0,-21.0,13.0
2020-05-04,107780.0,7321,-50.0,-10.0,-48.0,-48.0,-27.0,15.0
2020-05-05,114715.0,7921,-50.0,-7.0,-47.0,-48.0,-31.0,16.0
2020-05-06,125218.0,8535,-49.0,-6.0,-44.0,-48.0,-31.0,16.0
2020-05-07,135106.0,9146,-48.0,1.0,-43.0,-47.0,-31.0,16.0
2020-05-08,145328.0,9895,-46.0,7.0,-43.0,-43.0,-28.0,16.0
2020-05-09,155939.0,10627,-47.0,10.0,-52.0,-40.0,-19.0,13.0
2020-05-10,162699.0,11123,-59.0,-4.0,-62.0,-45.0,-5.0,10.0
2020-05-11,168331.0,11519,-49.0,-11.0,-47.0,-47.0,-27.0,16.0
2020-05-12,177589.0,12400,-51.0,-11.0,-49.0,-48.0,-31.0,16.0
2020-05-13,188974.0,13149,-51.0,-14.0,-46.0,-49.0,-31.0,17.0
2020-05-14,202918.0,13993,-52.0,-12.0,-46.0,-49.0,-31.0,16.0
2020-05-15,218223.0,14817,-52.0,-7.0,-49.0,-48.0,-29.0,18.0
2020-05-16,233142.0,15633,-55.0,-8.0,-56.0,-46.0,-21.0,15.0
2020-05-17,241080.0,16118,-63.0,-17.0,-61.0,-52.0,-16.0,14.0
2020-05-18,254220.0,16792,-50.0,-13.0,-48.0,-48.0,-26.0,16.0
2020-05-19,271628.0,17971,-51.0,-13.0,-48.0,-48.0,-29.0,16.0
2020-05-20,291579.0,18859,-50.0,-8.0,-43.0,-49.0,-31.0,17.0
2020-05-21,310087.0,20047,-51.0,-7.0,-43.0,-49.0,-31.0,17.0
2020-05-22,330890.0,21046,-52.0,-6.0,-49.0,-47.0,-28.0,17.0
2020-05-23,347398.0,22013,-56.0,-7.0,-60.0,-47.0,-20.0,15.0
2020-05-24,363211.0,22666,-66.0,-18.0,-67.0,-54.0,-17.0,14.0
2020-05-25,374898.0,23473,-53.0,-12.0,-50.0,-52.0,-34.0,18.0
2020-05-26,391222.0,24512,-50.0,-9.0,-49.0,-47.0,-28.0,16.0
2020-05-27,411821.0,25598,-48.0,-8.0,-43.0,-46.0,-27.0,16.0
2020-05-28,438238.0,26754,-48.0,-4.0,-42.0,-45.0,-27.0,16.0
2020-05-29,465166.0,27878,-47.0,3.0,-43.0,-42.0,-24.0,16.0
2020-05-30,498440.0,28834,-50.0,2.0,-51.0,-40.0,-12.0,12.0
2020-05-31,514200.0,29314,-60.0,-9.0,-58.0,-47.0,-8.0,12.0
2020-06-01,526447.0,29937,-45.0,-3.0,-47.0,-43.0,-21.0,14.0
2020-06-02,555383.0,31199,-46.0,-4.0,-48.0,-45.0,-25.0,15.0
2020-06-03,584016.0,32548,-44.0,-3.0,-41.0,-43.0,-24.0,16.0
2020-06-04,614941.0,34021,-45.0,0.0,-41.0,-42.0,-24.0,15.0
2020-06-05,645771.0,35026,-42.0,9.0,-44.0,-38.0,-21.0,15.0
2020-06-06,672846.0,35930,-45.0,8.0,-52.0,-36.0,-11.0,12.0
2020-06-07,691758.0,36455,-56.0,-5.0,-58.0,-45.0,-6.0,12.0
2020-06-08,707412.0,37134,-39.0,1.0,-42.0,-39.0,-19.0,14.0
2020-06-09,739503.0,38406,-42.0,-2.0,-45.0,-41.0,-23.0,14.0
2020-06-10,772416.0,39680,-36.0,5.0,-36.0,-38.0,-22.0,13.0
2020-06-11,802828.0,40919,-54.0,-13.0,-37.0,-51.0,-51.0,20.0
2020-06-12,828810.0,41828,-33.0,14.0,-33.0,-37.0,-27.0,15.0
2020-06-13,850514.0,42720,-46.0,-2.0,-46.0,-38.0,-11.0,12.0
2020-06-14,867624.0,43332,-57.0,-12.0,-59.0,-47.0,-5.0,12.0
2020-06-15,888271.0,43959,-40.0,-4.0,-46.0,-40.0,-19.0,14.0
2020-06-16,923189.0,45241,-41.0,-4.0,-44.0,-40.0,-22.0,14.0
2020-06-17,955377.0,46510,-40.0,-4.0,-38.0,-40.0,-22.0,15.0
2020-06-18,978142.0,47748,-41.0,-3.0,-37.0,-40.0,-22.0,14.0
2020-06-19,1032913.0,48954,-41.0,1.0,-40.0,-37.0,-20.0,14.0
2020-06-20,1067579.0,49976,-44.0,2.0,-45.0,-34.0,-7.0,11.0
2020-06-21,1085038.0,50617,-54.0,-8.0,-49.0,-42.0,-1.0,11.0
2020-06-22,1106470.0,51271,-40.0,-5.0,-41.0,-38.0,-19.0,14.0
2020-06-23,1145906.0,52645,-40.0,-2.0,-39.0,-38.0,-22.0,14.0
2020-06-24,1188631.0,53830,-43.0,-8.0,-36.0,-40.0,-24.0,15.0
2020-06-25,1228114.0,54971,-43.0,-3.0,-38.0,-39.0,-22.0,14.0
2020-06-26,1274974.0,55961,-43.0,1.0,-43.0,-38.0,-20.0,15.0
2020-06-27,1313667.0,57070,-50.0,-3.0,-56.0,-42.0,-12.0,14.0
2020-06-28,1344143.0,57622,-57.0,-12.0,-59.0,-47.0,-5.0,13.0
2020-06-29,1368195.0,58314,-42.0,-6.0,-47.0,-40.0,-19.0,14.0
2020-06-30,1402041.0,59594,-39.0,2.0,-44.0,-38.0,-22.0,13.0
2020-07-01,1448753.0,60632,-38.0,4.0,-39.0,-38.0,-22.0,13.0
2020-07-02,1496858.0,61884,-38.0,8.0,-36.0,-37.0,-22.0,14.0
2020-07-03,1539081.0,63174,-37.0,11.0,-39.0,-34.0,-19.0,14.0
2020-07-04,1577004.0,64265,-40.0,12.0,-45.0,-31.0,-7.0,11.0
2020-07-05,1603055.0,64867,-51.0,-4.0,-53.0,-41.0,-3.0,11.0
2020-07-06,1623284.0,65487,-35.0,7.0,-40.0,-35.0,-18.0,13.0
2020-07-07,1668589.0,66741,-34.0,9.0,-39.0,-34.0,-22.0,13.0
2020-07-08,1713160.0,67964,-34.0,6.0,-34.0,-34.0,-21.0,13.0
2020-07-09,1755779.0,69184,-36.0,8.0,-33.0,-35.0,-21.0,13.0
2020-07-10,1800827.0,70398,-34.0,12.0,-35.0,-31.0,-18.0,13.0
2020-07-11,1839850.0,71469,-40.0,8.0,-43.0,-30.0,-7.0,10.0
2020-07-12,1864681.0,72100,-50.0,-6.0,-47.0,-38.0,-3.0,10.0
2020-07-13,1884967.0,72833,-35.0,0.0,-38.0,-34.0,-17.0,13.0
2020-07-14,1926824.0,74133,-37.0,-1.0,-41.0,-37.0,-21.0,13.0
2020-07-15,1966748.0,75366,-34.0,2.0,-36.0,-36.0,-20.0,14.0
2020-07-16,2012151.0,76688,-36.0,4.0,-35.0,-35.0,-20.0,14.0
2020-07-17,2046328.0,77851,-35.0,7.0,-35.0,-32.0,-17.0,13.0
2020-07-18,2074860.0,78772,-39.0,7.0,-40.0,-30.0,-6.0,11.0
2020-07-19,2098389.0,79488,-47.0,-5.0,-42.0,-37.0,-2.0,10.0
2020-07-20,2118646.0,80120,-33.0,3.0,-35.0,-33.0,-16.0,12.0
2020-07-21,2159654.0,81487,-34.0,2.0,-34.0,-34.0,-20.0,13.0
2020-07-22,2227514.0,82771,-33.0,2.0,-28.0,-33.0,-18.0,13.0
2020-07-23,2287475.0,84082,-34.0,4.0,-25.0,-33.0,-18.0,13.0
2020-07-24,2343366.0,85238,-34.0,8.0,-29.0,-30.0,-16.0,13.0
2020-07-25,2394513.0,86449,-38.0,7.0,-35.0,-28.0,-6.0,10.0
2020-07-26,2419091.0,87004,-47.0,-6.0,-43.0,-37.0,-2.0,10.0
2020-07-27,2442375.0,87618,-33.0,1.0,-34.0,-33.0,-16.0,12.0
2020-07-28,2483191.0,88539,-35.0,1.0,-34.0,-33.0,-19.0,12.0
2020-07-29,2552265.0,90134,-34.0,1.0,-34.0,-35.0,-19.0,13.0
2020-07-30,2610102.0,91263,-34.0,5.0,-34.0,-35.0,-19.0,13.0
2020-07-31,2662485.0,92475,-30.0,15.0,-33.0,-29.0,-15.0,12.0
2020-08-01,2707877.0,93563,-32.0,16.0,-36.0,-26.0,-4.0,10.0
2020-08-02,2733677.0,94104,-42.0,1.0,-39.0,-34.0,-1.0,9.0
2020-08-03,2750318.0,94665,-28.0,8.0,-33.0,-30.0,-14.0,11.0
2020-08-04,2801921.0,95819,-28.0,9.0,-31.0,-30.0,-18.0,12.0
2020-08-05,2857597.0,97240,-25.0,11.0,-25.0,-29.0,-17.0,12.0
2020-08-06,2912212.0,98493,-24.0,17.0,-21.0,-27.0,-17.0,11.0
2020-08-07,2962442.0,99572,-21.0,22.0,-23.0,-23.0,-13.0,10.0
2020-08-08,3012412.0,100477,-21.0,26.0,-29.0,-18.0,-1.0,7.0
2020-08-09,3035422.0,101049,-39.0,9.0,-39.0,-27.0,9.0,6.0
2020-08-10,3057470.0,101752,-25.0,8.0,-29.0,-28.0,-14.0,10.0
2020-08-11,3109630.0,103026,-27.0,7.0,-29.0,-29.0,-17.0,11.0
2020-08-12,3164785.0,104201,-27.0,5.0,-26.0,-29.0,-16.0,12.0
2020-08-13,3224876.0,105463,-28.0,8.0,-24.0,-29.0,-16.0,11.0
2020-08-14,3275520.0,106523,-26.0,12.0,-25.0,-25.0,-13.0,11.0
2020-08-15,3317096.0,107232,-30.0,10.0,-32.0,-25.0,-5.0,9.0
2020-08-16,3340197.0,107852,-40.0,-3.0,-42.0,-36.0,-3.0,9.0
2020-08-17,3359570.0,108536,-30.0,3.0,-37.0,-30.0,-13.0,11.0
2020-08-18,3407354.0,109888,-31.0,2.0,-37.0,-32.0,-15.0,11.0
2020-08-19,3456652.0,111100,-29.0,3.0,-29.0,-30.0,-15.0,11.0
2020-08-20,3501975.0,112304,-31.0,6.0,-32.0,-31.0,-16.0,11.0
2020-08-21,3532330.0,113358,-32.0,6.0,-39.0,-32.0,-14.0,12.0
2020-08-22,3582362.0,114250,-32.0,8.0,-43.0,-30.0,-4.0,10.0
2020-08-23,3605783.0,114744,-40.0,-1.0,-44.0,-35.0,0.0,10.0
2020-08-24,3622861.0,115309,-27.0,4.0,-33.0,-28.0,-10.0,11.0
2020-08-25,3669995.0,116580,-27.0,6.0,-31.0,-28.0,-14.0,10.0
2020-08-26,3717156.0,117665,-25.0,6.0,-24.0,-28.0,-13.0,10.0
2020-08-27,3761391.0,118649,-27.0,8.0,-21.0,-27.0,-12.0,10.0
2020-08-28,3804803.0,119504,-24.0,13.0,-23.0,-23.0,-10.0,9.0
2020-08-29,3846153.0,120462,-25.0,13.0,-24.0,-20.0,1.0,7.0
2020-08-30,3862311.0,120828,-33.0,4.0,-27.0,-26.0,2.0,7.0
2020-08-31,3908272.0,121381,-27.0,7.0,-32.0,-27.0,-10.0,9.0
2020-09-01,3950931.0,122596,-26.0,11.0,-31.0,-27.0,-13.0,9.0
2020-09-02,3997865.0,123780,-22.0,11.0,-23.0,-25.0,-12.0,9.0
2020-09-03,4041638.0,124614,-22.0,14.0,-18.0,-23.0,-12.0,9.0
2020-09-04,4092832.0,125521,-18.0,23.0,-17.0,-17.0,-9.0,8.0
2020-09-05,4123000.0,126203,-17.0,24.0,-14.0,-12.0,-2.0,4.0
2020-09-06,4137521.0,126650,-26.0,15.0,-6.0,-23.0,-1.0,5.0
2020-09-07,4147794.0,126960,-44.0,-15.0,3.0,-49.0,-61.0,14.0
2020-09-08,4162073.0,127464,-21.0,15.0,-25.0,-22.0,-15.0,7.0
2020-09-09,4197889.0,128539,-21.0,13.0,-20.0,-23.0,-11.0,9.0
2020-09-10,4238446.0,129522,-20.0,17.0,-13.0,-21.0,-11.0,8.0
2020-09-11,4282164.0,130396,-19.0,17.0,-16.0,-18.0,-9.0,9.0
2020-09-12,4315687.0,131210,-20.0,17.0,-18.0,-15.0,2.0,6.0
2020-09-13,4330455.0,131625,-28.0,8.0,-20.0,-22.0,3.0,6.0
2020-09-14,4345610.0,132006,-23.0,8.0,-24.0,-23.0,-7.0,9.0
2020-09-15,4382263.0,133119,-23.0,11.0,-27.0,-24.0,-11.0,10.0
2020-09-16,4419083.0,134106,-23.0,6.0,-19.0,-24.0,-11.0,10.0
2020-09-17,4455386.0,134935,-24.0,10.0,-17.0,-23.0,-10.0,9.0
2020-09-18,4495183.0,135793,-21.0,14.0,-19.0,-20.0,-7.0,9.0
2020-09-19,4528240.0,136532,-21.0,15.0,-21.0,-16.0,2.0,7.0
2020-09-20,4544629.0,136895,-33.0,4.0,-35.0,-28.0,1.0,8.0
2020-09-21,4558068.0,137272,-27.0,5.0,-35.0,-26.0,-9.0,10.0
2020-09-22,4591604.0,138108,-31.0,3.0,-41.0,-29.0,-13.0,11.0
2020-09-23,4624885.0,138977,-28.0,7.0,-33.0,-25.0,-10.0,10.0
2020-09-24,4657702.0,139808,-28.0,9.0,-28.0,-23.0,-9.0,10.0
2020-09-25,4689613.0,140537,-25.0,15.0,-27.0,-20.0,-6.0,9.0
2020-09-26,4717991.0,141406,-26.0,14.0,-26.0,-17.0,4.0,7.0
2020-09-27,4732309.0,141741,-33.0,4.0,-27.0,-22.0,3.0,7.0
2020-09-28,4745464.0,142058,-31.0,5.0,-36.0,-25.0,-6.0,10.0
2020-09-29,4777522.0,142921,-28.0,9.0,-35.0,-23.0,-9.0,9.0
2020-09-30,4810935.0,143952,-24.0,14.0,-26.0,-21.0,-9.0,8.0
2020-10-01,4847092.0,144680,-24.0,20.0,-20.0,-19.0,-7.0,7.0
2020-10-02,4880523.0,145388,-20.0,21.0,-19.0,-10.0,-5.0,7.0
2020-10-03,4906833.0,145987,-21.0,20.0,-29.0,-6.0,3.0,5.0
2020-10-04,4915289.0,146352,-30.0,10.0,-37.0,-16.0,2.0,6.0
2020-10-05,4927235.0,146675,-23.0,14.0,-30.0,-13.0,-6.0,7.0
2020-10-06,4969141.0,147494,-20.0,19.0,-26.0,-12.0,-8.0,6.0
2020-10-07,5000694.0,148228,-17.0,20.0,-21.0,-12.0,-7.0,7.0
2020-10-08,5028444.0,148957,-18.0,22.0,-22.0,-12.0,-6.0,7.0
2020-10-09,5055888.0,149639,-18.0,21.0,-25.0,-11.0,-5.0,7.0
2020-10-10,5082637.0,150198,-12.0,27.0,-15.0,-1.0,5.0,4.0
2020-10-11,5094979.0,150488,-18.0,20.0,-4.0,-12.0,6.0,5.0
2020-10-12,5103408.0,150689,-34.0,-7.0,16.0,-40.0,-59.0,12.0
2020-10-13,5113628.0,150998,-21.0,15.0,-25.0,-11.0,-8.0,6.0
2020-10-14,5140863.0,151747,-20.0,14.0,-22.0,-12.0,-7.0,9.0
2020-10-15,5169386.0,152460,-21.0,20.0,-24.0,-12.0,-8.0,8.0
2020-10-16,5200300.0,153214,-20.0,20.0,-26.0,-10.0,-4.0,8.0
2020-10-17,5224362.0,153675,-18.0,20.0,-25.0,-4.0,7.0,6.0
2020-10-18,5235344.0,153905,-26.0,11.0,-26.0,-11.0,6.0,7.0
2020-10-19,5250727.0,154176,-28.0,3.0,-31.0,-16.0,-7.0,9.0
2020-10-20,5273954.0,154837,-23.0,15.0,-30.0,-12.0,-7.0,8.0
