date,cases,deaths,retail and recreation,grocery and pharmacy,parks,transit stations,workplaces,residential
2020-10-21,5298772.0,155403,-20.0,15.0,-20.0,-11.0,-5.0,9.0
2020-10-22,5323630.0,155900,-20.0,18.0,-17.0,-10.0,-5.0,8.0
2020-10-23,5353656.0,156471,-19.0,20.0,-17.0,-7.0,-2.0,8.0
2020-10-24,5380635.0,156903,-20.0,18.0,-25.0,-4.0,7.0,6.0
2020-10-25,5394128.0,157134,-26.0,12.0,-27.0,-13.0,6.0,7.0
2020-10-26,5409854.0,157397,-24.0,12.0,-28.0,-12.0,-3.0,8.0
2020-10-27,5439641.0,157946,-22.0,14.0,-24.0,-11.0,-6.0,8.0
2020-10-28,5468270.0,158456,-20.0,13.0,-18.0,-12.0,-5.0,8.0
2020-10-29,5494376.0,158969,-21.0,16.0,-24.0,-12.0,-4.0,7.0
2020-10-30,5516658.0,159477,-21.0,21.0,-32.0,-13.0,-7.0,8.0
2020-10-31,5535605.0,159884,-18.0,23.0,-29.0,-7.0,5.0,5.0
2020-11-01,5545705.0,160074,-23.0,19.0,-22.0,-17.0,4.0,6.0
2020-11-02,5554206.0,160253,-43.0,-13.0,-7.0,-46.0,-61.0,15.0
2020-11-03,5566049.0,160496,-22.0,16.0,-33.0,-11.0,-6.0,6.0
2020-11-04,5590025.0,161106,-19.0,16.0,-27.0,-12.0,-5.0,8.0
2020-11-05,5612319.0,161736,-18.0,22.0,-24.0,-11.0,-4.0,7.0
2020-11-06,5633747.0,162038,-14.0,26.0,-22.0,-7.0,-1.0,6.0
2020-11-07,5653561.0,162269,-10.0,27.0,-19.0,1.0,10.0,4.0
2020-11-08,5664115.0,162397,-17.0,19.0,-20.0,-6.0,9.0,5.0
2020-11-09,5675032.0,162628,-19.0,17.0,-33.0,-11.0,-2.0,7.0
2020-11-10,5700044.0,162829,-17.0,19.0,-30.0,-11.0,-5.0,7.0
2020-11-11,5748375.0,163373,-18.0,14.0,-26.0,-12.0,-4.0,8.0
2020-11-12,5781582.0,164281,-17.0,19.0,-21.0,-11.0,-4.0,7.0
2020-11-13,5810652.0,164737,-15.0,21.0,-23.0,-7.0,-1.0,6.0
2020-11-14,5848959.0,165658,-11.0,23.0,-22.0,0.0,10.0,4.0
2020-11-15,5863093.0,165798,-4.0,44.0,-6.0,26.0,22.0,2.0
2020-11-16,5876464.0,166014,-21.0,11.0,-30.0,-13.0,-3.0,7.0
2020-11-17,5911758.0,166699,-22.0,12.0,-33.0,-14.0,-5.0,8.0
2020-11-18,5945849.0,167455,-22.0,9.0,-34.0,-16.0,-5.0,9.0
2020-11-19,5981767.0,168061,-19.0,17.0,-30.0,-14.0,-5.0,8.0
2020-11-20,6020164.0,168613,-19.0,19.0,-26.0,-18.0,-13.0,9.0
2020-11-21,6052786.0,168989,-13.0,20.0,-24.0,-5.0,6.0,5.0
2020-11-22,6071401.0,169183,-20.0,12.0,-27.0,-10.0,6.0,5.0
2020-11-23,6087608.0,169485,-20.0,12.0,-32.0,-13.0,-1.0,7.0
2020-11-24,6118708.0,170115,-20.0,13.0,-31.0,-13.0,-5.0,7.0
2020-11-25,6166606.0,170769,-17.0,14.0,-24.0,-13.0,-3.0,8.0
2020-11-26,6204220.0,171460,-17.0,19.0,-22.0,-13.0,-3.0,7.0
2020-11-27,6238350.0,171974,-9.0,30.0,-24.0,-8.0,0.0,6.0
2020-11-28,6290272.0,172561,-10.0,24.0,-23.0,-2.0,10.0,4.0
2020-11-29,6314740.0,172833,-13.0,27.0,-21.0,4.0,11.0,4.0
2020-11-30,6335878.0,173120,-17.0,18.0,-31.0,-13.0,-1.0,7.0
2020-12-01,6386787.0,173817,-16.0,22.0,-31.0,-12.0,-4.0,7.0
2020-12-02,6436650.0,174515,-14.0,20.0,-25.0,-12.0,-2.0,7.0
2020-12-03,6487084.0,175270,-15.0,23.0,-23.0,-11.0,-2.0,7.0
2020-12-04,6533968.0,175964,-11.0,27.0,-22.0,-7.0,1.0,6.0
2020-12-05,6577177.0,176628,-10.0,26.0,-32.0,-2.0,10.0,4.0
2020-12-06,6603540.0,176941,-19.0,17.0,-39.0,-12.0,7.0,6.0
2020-12-07,6623911.0,177317,-14.0,21.0,-35.0,-12.0,-2.0,7.0
2020-12-08,6674999.0,178159,-16.0,18.0,-28.0,-15.0,-10.0,8.0
2020-12-09,6728452.0,178995,-14.0,18.0,-23.0,-12.0,-2.0,7.0
2020-12-10,6781799.0,179765,-14.0,23.0,-18.0,-10.0,-2.0,7.0
2020-12-11,6836227.0,180437,-13.0,23.0,-21.0,-8.0,0.0,7.0
2020-12-12,6880127.0,181123,-12.0,22.0,-23.0,-1.0,11.0,5.0
2020-12-13,6901952.0,181402,-18.0,15.0,-24.0,-9.0,10.0,6.0
2020-12-14,6927145.0,181835,-15.0,17.0,-26.0,-11.0,0.0,7.0
2020-12-15,6970034.0,182799,-13.0,21.0,-25.0,-10.0,-3.0,6.0
2020-12-16,7040608.0,183735,-11.0,20.0,-18.0,-10.0,-2.0,7.0
2020-12-17,7110434.0,184827,-11.0,24.0,-17.0,-9.0,-2.0,6.0
2020-12-18,7162978.0,185650,-7.0,29.0,-16.0,-5.0,1.0,5.0
2020-12-19,7213155.0,186356,-5.0,28.0,-19.0,6.0,13.0,3.0
2020-12-20,7238600.0,186764,-6.0,27.0,-18.0,0.0,18.0,5.0
2020-12-21,7263619.0,187291,-2.0,31.0,-17.0,-7.0,-3.0,5.0
2020-12-22,7318821.0,188259,0.0,36.0,-19.0,-7.0,-9.0,5.0
2020-12-23,7365517.0,189220,7.0,55.0,-6.0,-3.0,-9.0,4.0
2020-12-24,7425593.0,190006,-16.0,67.0,-6.0,-23.0,-33.0,7.0
2020-12-25,7448560.0,190488,-71.0,-58.0,-14.0,-62.0,-70.0,15.0
2020-12-26,7465806.0,190795,-36.0,4.0,-17.0,-29.0,-18.0,10.0
2020-12-27,7484285.0,191139,-36.0,-2.0,-27.0,-23.0,1.0,8.0
2020-12-28,7504833.0,191570,-14.0,22.0,-12.0,-19.0,-15.0,10.0
2020-12-29,7563551.0,192681,-14.0,25.0,-5.0,-20.0,-19.0,9.0
2020-12-30,7619200.0,193875,-6.0,46.0,20.0,-15.0,-19.0,7.0
2020-12-31,7675973.0,194949,-29.0,60.0,30.0,-32.0,-40.0,9.0
2021-01-01,7700578.0,195411,-69.0,-59.0,24.0,-64.0,-71.0,15.0
2021-01-02,7716405.0,195725,-45.0,-2.0,-2.0,-37.0,-28.0,11.0
2021-01-03,7733746.0,196018,-37.0,-1.0,-13.0,-20.0,-1.0,6.0
2021-01-04,7753752.0,196561,-23.0,18.0,-14.0,-19.0,-10.0,8.0
2021-01-05,7810400.0,197732,-22.0,18.0,-14.0,-18.0,-12.0,8.0
2021-01-06,7873830.0,198974,-21.0,15.0,-9.0,-18.0,-10.0,9.0
2021-01-07,7961673.0,200498,-20.0,21.0,-5.0,-17.0,-9.0,8.0
2021-01-08,8013708.0,201460,-18.0,23.0,-9.0,-14.0,-6.0,8.0
2021-01-09,8075998.0,202631,-20.0,19.0,-14.0,-12.0,5.0,6.0
2021-01-10,8105790.0,203100,-27.0,10.0,-16.0,-18.0,6.0,6.0
2021-01-11,8131612.0,203580,-19.0,17.0,-20.0,-16.0,-5.0,7.0
2021-01-12,8195637.0,204690,-23.0,12.0,-21.0,-19.0,-10.0,7.0
2021-01-13,8256536.0,205964,-24.0,6.0,-20.0,-21.0,-10.0,7.0
2021-01-14,8324294.0,207095,-27.0,5.0,-20.0,-24.0,-13.0,6.0
2021-01-15,8393492.0,208246,-28.0,4.0,-24.0,-24.0,-12.0,6.0
2021-01-16,8455059.0,209296,-29.0,4.0,-25.0,-21.0,-4.0,5.0
2021-01-17,8488099.0,209847,-34.0,-2.0,-25.0,-24.0,-4.0,5.0
2021-01-18,8511770.0,210299,-29.0,0.0,-30.0,-24.0,-11.0,7.0
2021-01-19,8573864.0,211491,-29.0,2.0,-30.0,-25.0,-14.0,7.0
2021-01-20,8638249.0,212831,-27.0,3.0,-21.0,-26.0,-15.0,8.0
2021-01-21,8697368.0,214147,-27.0,6.0,-22.0,-23.0,-11.0,7.0
2021-01-22,8753920.0,215243,-26.0,7.0,-23.0,-20.0,-9.0,7.0
2021-01-23,8816254.0,216445,-28.0,7.0,-24.0,-19.0,-1.0,6.0
2021-01-24,8844577.0,217037,-33.0,0.0,-26.0,-24.0,-1.0,6.0
2021-01-25,8871393.0,217664,-30.0,2.0,-27.0,-30.0,-13.0,8.0
2021-01-26,8933356.0,218878,-30.0,2.0,-30.0,-23.0,-11.0,7.0
2021-01-27,8996876.0,220161,-28.0,2.0,-23.0,-23.0,-10.0,8.0
2021-01-28,9058687.0,221547,-28.0,6.0,-22.0,-22.0,-9.0,7.0
2021-01-29,9118513.0,222666,-24.0,13.0,-22.0,-18.0,-6.0,6.0
2021-01-30,9176975.0,223945,-31.0,10.0,-25.0,-20.0,-2.0,6.0
2021-01-31,9204731.0,224504,-36.0,5.0,-25.0,-24.0,-1.0,5.0
2021-02-01,9229322.0,225099,-26.0,9.0,-30.0,-20.0,-6.0,6.0
2021-02-02,9283418.0,226309,-27.0,7.0,-27.0,-21.0,-11.0,6.0
2021-02-03,9339420.0,227563,-26.0,5.0,-24.0,-21.0,-8.0,6.0
2021-02-04,9396293.0,228795,-26.0,8.0,-23.0,-20.0,-8.0,6.0
2021-02-05,9447165.0,230034,-22.0,15.0,-29.0,-17.0,-5.0,5.0
2021-02-06,9497795.0,231012,-23.0,16.0,-30.0,-16.0,0.0,5.0
2021-02-07,9524640.0,231534,-32.0,6.0,-32.0,-24.0,-1.0,5.0
2021-02-08,9548079.0,232170,-24.0,10.0,-33.0,-17.0,-5.0,5.0
2021-02-09,9599565.0,233520,-23.0,11.0,-32.0,-17.0,-8.0,6.0
2021-02-10,9659167.0,234850,-22.0,9.0,-26.0,-17.0,-6.0,6.0
2021-02-11,9713909.0,236201,-24.0,11.0,-28.0,-18.0,-7.0,6.0
2021-02-12,9765455.0,237489,-22.0,15.0,-31.0,-16.0,-4.0,5.0
2021-02-13,9809754.0,238532,-24.0,13.0,-31.0,-20.0,-1.0,5.0
2021-02-14,9834513.0,239245,-30.0,7.0,-23.0,-26.0,0.0,6.0
2021-02-15,9866710.0,239773,-28.0,6.0,-15.0,-29.0,-23.0,8.0
2021-02-16,9921981.0,240940,-35.0,-5.0,-16.0,-34.0,-31.0,10.0
2021-02-17,9978747.0,242090,-27.0,5.0,-28.0,-23.0,-12.0,7.0
2021-02-18,10030626.0,243457,-24.0,14.0,-25.0,-17.0,-6.0,6.0
2021-02-19,10081676.0,244765,-22.0,16.0,-27.0,-16.0,-4.0,6.0
2021-02-20,10139148.0,245977,-23.0,15.0,-28.0,-16.0,2.0,5.0
2021-02-21,10168174.0,246504,-31.0,7.0,-31.0,-22.0,1.0,6.0
2021-02-22,10195160.0,247143,-26.0,9.0,-36.0,-17.0,-3.0,6.0
2021-02-23,10257875.0,248529,-26.0,9.0,-34.0,-18.0,-7.0,6.0
2021-02-24,10324463.0,249957,-26.0,7.0,-31.0,-19.0,-6.0,7.0
2021-02-25,10390461.0,251498,-26.0,14.0,-32.0,-18.0,-5.0,7.0
2021-02-26,10455630.0,252835,-26.0,18.0,-37.0,-17.0,-3.0,7.0
2021-02-27,10517232.0,254221,-32.0,16.0,-44.0,-22.0,-2.0,8.0
2021-02-28,10551259.0,254942,-40.0,6.0,-47.0,-29.0,-4.0,8.0
2021-03-01,10587001.0,255720,-30.0,13.0,-41.0,-20.0,-6.0,8.0
2021-03-02,10646926.0,257361,-30.0,13.0,-38.0,-21.0,-10.0,8.0
2021-03-03,10718630.0,259271,-29.0,12.0,-33.0,-20.0,-9.0,8.0
2021-03-04,10793732.0,260970,-30.0,15.0,-33.0,-20.0,-9.0,8.0
2021-03-05,10869227.0,262770,-26.0,25.0,-36.0,-17.0,-7.0,8.0
2021-03-06,10938836.0,264325,-41.0,19.0,-48.0,-27.0,-8.0,9.0
2021-03-07,11019344.0,265411,-51.0,4.0,-56.0,-36.0,-9.0,10.0
2021-03-08,11051665.0,266398,-32.0,15.0,-41.0,-24.0,-9.0,9.0
2021-03-09,11122429.0,268370,-35.0,11.0,-42.0,-25.0,-13.0,9.0
2021-03-10,11202305.0,270656,-32.0,13.0,-34.0,-24.0,-11.0,9.0
2021-03-11,11277717.0,272889,-35.0,14.0,-33.0,-25.0,-11.0,9.0
2021-03-12,11363380.0,275105,-34.0,17.0,-36.0,-23.0,-9.0,10.0
2021-03-13,11439558.0,277102,-44.0,12.0,-44.0,-29.0,-9.0,10.0
2021-03-14,11483370.0,278229,-52.0,0.0,-49.0,-36.0,-9.0,10.0
2021-03-15,11519609.0,279286,-38.0,8.0,-42.0,-28.0,-10.0,10.0
2021-03-16,11603535.0,282127,-39.0,9.0,-42.0,-29.0,-15.0,10.0
2021-03-17,11693838.0,284775,-40.0,6.0,-39.0,-30.0,-15.0,12.0
2021-03-18,11780820.0,287499,-43.0,8.0,-40.0,-31.0,-16.0,12.0
2021-03-19,11871390.0,290314,-43.0,12.0,-42.0,-30.0,-15.0,12.0
2021-03-20,11950459.0,292752,-49.0,10.0,-48.0,-33.0,-11.0,11.0
2021-03-21,11998233.0,294042,-56.0,-4.0,-53.0,-40.0,-11.0,12.0
2021-03-22,12047526.0,295425,-41.0,6.0,-45.0,-31.0,-12.0,11.0
2021-03-23,12130019.0,298676,-43.0,5.0,-45.0,-32.0,-16.0,12.0
2021-03-24,12220011.0,300685,-41.0,4.0,-40.0,-32.0,-16.0,12.0
2021-03-25,12320169.0,303462,-41.0,11.0,-37.0,-31.0,-16.0,12.0
2021-03-26,12404414.0,307112,-44.0,13.0,-43.0,-34.0,-16.0,13.0
2021-03-27,12490362.0,310550,-51.0,7.0,-51.0,-37.0,-12.0,12.0
2021-03-28,12534688.0,312206,-59.0,-8.0,-55.0,-44.0,-12.0,12.0
2021-03-29,12573615.0,313866,-44.0,4.0,-47.0,-38.0,-16.0,13.0
2021-03-30,12658109.0,317646,-43.0,8.0,-47.0,-38.0,-20.0,12.0
2021-03-31,12748747.0,321515,-37.0,19.0,-38.0,-34.0,-18.0,12.0
2021-04-01,12839844.0,325284,-32.0,44.0,-31.0,-31.0,-20.0,10.0
2021-04-02,12910082.0,328206,-67.0,-14.0,-43.0,-60.0,-65.0,23.0
2021-04-03,12953597.0,330193,-46.0,20.0,-45.0,-38.0,-18.0,11.0
2021-04-04,12984956.0,331433,-57.0,-5.0,-53.0,-38.0,-5.0,8.0
2021-04-05,13013601.0,332752,-37.0,11.0,-43.0,-29.0,-9.0,10.0
2021-04-06,13100580.0,336947,-38.0,11.0,-45.0,-31.0,-13.0,11.0
2021-04-07,13193205.0,340776,-34.0,17.0,-38.0,-28.0,-12.0,11.0
2021-04-08,13279857.0,345025,-33.0,23.0,-34.0,-26.0,-11.0,10.0
2021-04-09,13373174.0,348718,-33.0,25.0,-36.0,-24.0,-8.0,10.0
2021-04-10,13445006.0,351334,-37.0,23.0,-41.0,-26.0,-3.0,9.0
2021-04-11,13482023.0,353137,-49.0,5.0,-46.0,-35.0,-6.0,10.0
2021-04-12,13517808.0,354617,-33.0,14.0,-40.0,-25.0,-6.0,10.0
2021-04-13,13599994.0,358425,-34.0,14.0,-42.0,-26.0,-10.0,10.0
2021-04-14,13673507.0,361884,-32.0,14.0,-35.0,-24.0,-9.0,10.0
2021-04-15,13746681.0,365444,-32.0,19.0,-33.0,-23.0,-8.0,10.0
2021-04-16,13832455.0,368749,-32.0,21.0,-35.0,-21.0,-5.0,10.0
2021-04-17,13900091.0,371678,-35.0,20.0,-43.0,-25.0,-1.0,9.0
2021-04-18,13943071.0,373335,-46.0,6.0,-48.0,-33.0,-3.0,10.0
2021-04-19,13973695.0,374682,-30.0,13.0,-42.0,-22.0,-3.0,9.0
2021-04-20,14043076.0,378003,-26.0,24.0,-38.0,-21.0,-7.0,8.0
2021-04-21,14122795.0,381475,-45.0,-4.0,-33.0,-47.0,-51.0,19.0
2021-04-22,14167973.0,383502,-29.0,21.0,-33.0,-21.0,-5.0,9.0
2021-04-23,14237078.0,386416,-28.0,23.0,-32.0,-20.0,-5.0,10.0
2021-04-24,14308215.0,389492,-29.0,22.0,-34.0,-20.0,2.0,8.0
2021-04-25,14340787.0,390797,-40.0,8.0,-39.0,-28.0,1.0,9.0
2021-04-26,14369423.0,391936,-28.0,15.0,-38.0,-19.0,0.0,9.0
2021-04-27,14441563.0,395022,-28.0,16.0,-38.0,-20.0,-5.0,9.0
2021-04-28,14521289.0,398185,-26.0,17.0,-32.0,-19.0,-4.0,9.0
2021-04-29,14590678.0,401186,-26.0,22.0,-31.0,-19.0,-3.0,9.0
2021-04-30,14659011.0,403781,-20.0,37.0,-30.0,-13.0,0.0,7.0
2021-05-01,14725975.0,406437,-34.0,14.0,-31.0,-26.0,-22.0,10.0
2021-05-02,14754910.0,407639,-32.0,21.0,-33.0,-24.0,2.0,8.0
2021-05-03,14779529.0,408622,-21.0,26.0,-35.0,-16.0,0.0,8.0
2021-05-04,14856888.0,411588,-23.0,25.0,-36.0,-16.0,-3.0,8.0
2021-05-05,14930183.0,414399,-21.0,24.0,-30.0,-16.0,-3.0,8.0
2021-05-06,15003563.0,416949,-20.0,31.0,-28.0,-14.0,-2.0,7.0
2021-05-07,15082449.0,419114,-14.0,42.0,-30.0,-10.0,2.0,7.0
2021-05-08,15145879.0,421316,-8.0,51.0,-34.0,-6.0,7.0,5.0
2021-05-09,15184790.0,422340,-26.0,33.0,-43.0,-15.0,18.0,4.0
2021-05-10,15209990.0,423229,-21.0,26.0,-35.0,-14.0,0.0,7.0
2021-05-11,15282705.0,425540,-22.0,26.0,-34.0,-15.0,-3.0,8.0
2021-05-12,15359397.0,428034,-22.0,22.0,-32.0,-15.0,-3.0,9.0
2021-05-13,15433989.0,430417,-24.0,26.0,-31.0,-16.0,-4.0,9.0
2021-05-14,15519525.0,432628,-20.0,31.0,-30.0,-12.0,0.0,8.0
2021-05-15,15586534.0,434715,-18.0,32.0,-31.0,-11.0,4.0,7.0
2021-05-16,15627475.0,435751,-29.0,21.0,-33.0,-20.0,6.0,8.0
2021-05-17,15657391.0,436537,-22.0,24.0,-32.0,-13.0,3.0,8.0
2021-05-18,15732836.0,439050,-23.0,24.0,-33.0,-14.0,-1.0,8.0
2021-05-19,15812055.0,441691,-21.0,24.0,-24.0,-16.0,-1.0,8.0
2021-05-20,15894094.0,444094,-21.0,32.0,-20.0,-15.0,0.0,8.0
2021-05-21,15970949.0,446309,-20.0,33.0,-22.0,-10.0,3.0,8.0
2021-05-22,16047439.0,448208,-24.0,27.0,-31.0,-15.0,6.0,8.0
2021-05-23,16083258.0,449068,-33.0,18.0,-33.0,-23.0,6.0,9.0
2021-05-24,16120756.0,449858,-24.0,23.0,-30.0,-14.0,2.0,9.0
2021-05-25,16194209.0,452031,-23.0,27.0,-27.0,-14.0,0.0,8.0
2021-05-26,16274695.0,454429,-21.0,26.0,-20.0,-14.0,0.0,8.0
2021-05-27,16342162.0,456674,-21.0,30.0,-17.0,-13.0,1.0,8.0
2021-05-28,16391930.0,459045,-19.0,35.0,-20.0,-9.0,5.0,8.0
2021-05-29,16471600.0,461057,-20.0,33.0,-23.0,-10.0,9.0,7.0
2021-05-30,16515120.0,461931,-33.0,20.0,-36.0,-25.0,6.0,9.0
2021-05-31,16545554.0,462791,-22.0,29.0,-31.0,-15.0,5.0,9.0
2021-06-01,16624480.0,465199,-18.0,37.0,-25.0,-12.0,1.0,8.0
2021-06-02,16720081.0,467706,-12.0,41.0,-13.0,-8.0,2.0,6.0
2021-06-03,16803472.0,469388,-33.0,18.0,3.0,-36.0,-47.0,16.0
2021-06-04,16841408.0,470842,-14.0,45.0,-8.0,-13.0,-8.0,9.0
2021-06-05,16907425.0,472531,-17.0,38.0,-13.0,-9.0,6.0,7.0
2021-06-06,16947062.0,473404,-28.0,24.0,-26.0,-17.0,7.0,7.0
2021-06-07,16984218.0,474414,-17.0,36.0,-28.0,-11.0,5.0,8.0
2021-06-08,17037129.0,476792,-16.0,39.0,-27.0,-11.0,2.0,8.0
2021-06-09,17122877.0,479515,-13.0,37.0,-17.0,-10.0,3.0,8.0
2021-06-10,17210969.0,482019,-15.0,38.0,-19.0,-10.0,3.0,8.0
2021-06-11,17296118.0,484235,-12.0,42.0,-19.0,-7.0,6.0,7.0
