,Unnamed: 0,Unnamed: 0.1,epi_week,date,country,state,city,newDeaths,deaths,newCases,totalCases,deathsMS,totalCasesMS,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,recovered,suspects,tests,tests_per_100k_inhabitants,vaccinated,vaccinated_per_100k_inhabitants,vaccinated_second,vaccinated_second_per_100k_inhabitants,day
77,77,1721,20,2020-05-12,Brazil,TOTAL,TOTAL,843,12503,9613,179346,12400,177589,5.90445,84.69477,0.06971,56348.0,284334.0,359273.0,169.66392,0.0,0.0,0.0,0.0,77
78,78,1749,20,2020-05-13,Brazil,TOTAL,TOTAL,778,13281,11694,191040,13149,188974,6.27185,90.21717,0.06952,62543.0,285932.0,359273.0,169.66392,0.0,0.0,0.0,0.0,78
79,79,1777,20,2020-05-14,Brazil,TOTAL,TOTAL,789,14070,14133,205173,13993,202918,6.64445,96.89137,0.06858,69313.0,304977.0,430405.0,203.25546,0.0,0.0,0.0,0.0,79
80,80,1805,20,2020-05-15,Brazil,TOTAL,TOTAL,913,14983,15460,220633,14817,218223,7.07561,104.19224,0.06791,73615.0,313257.0,466209.0,220.16362,0.0,0.0,0.0,0.0,80
81,81,1833,20,2020-05-16,Brazil,TOTAL,TOTAL,719,15702,14048,234681,15633,233142,7.41515,110.8263,0.06691,79883.0,318637.0,466209.0,220.16362,0.0,0.0,0.0,0.0,81
82,82,1861,21,2020-05-17,Brazil,TOTAL,TOTAL,500,16202,7663,242344,16118,241080,7.65127,114.44509,0.06686,83525.0,318885.0,466209.0,220.16362,0.0,0.0,0.0,0.0,82
83,83,1889,21,2020-05-18,Brazil,TOTAL,TOTAL,723,16925,14559,256903,16792,254220,7.9927,121.32047,0.06588,94294.0,365724.0,583549.0,275.57654,0.0,0.0,0.0,0.0,83
84,84,1917,21,2020-05-19,Brazil,TOTAL,TOTAL,1149,18074,17489,274392,17971,271628,8.53531,129.57952,0.06587,102197.0,351458.0,583549.0,275.57654,0.0,0.0,0.0,0.0,84
85,85,1945,21,2020-05-20,Brazil,TOTAL,TOTAL,985,19059,20232,294624,18859,291579,9.00047,139.13392,0.06469,112074.0,362062.0,583549.0,275.57654,0.0,0.0,0.0,0.0,85
86,86,1973,21,2020-05-21,Brazil,TOTAL,TOTAL,1069,20128,18137,312761,20047,310087,9.50529,147.69898,0.06436,122013.0,363921.0,583549.0,275.57654,0.0,0.0,0.0,0.0,86
87,87,2001,21,2020-05-22,Brazil,TOTAL,TOTAL,1031,21159,21807,334568,21048,330890,9.99218,157.99717,0.06324,131078.0,384682.0,705048.0,332.95351,0.0,0.0,0.0,0.0,87
88,88,2029,21,2020-05-23,Brazil,TOTAL,TOTAL,1046,22205,16997,351565,22013,347398,10.48614,166.02387,0.06316,151300.0,391357.0,705289.0,333.06732,0.0,0.0,0.0,0.0,88
89,89,2057,22,2020-05-24,Brazil,TOTAL,TOTAL,658,22863,14468,366033,22666,363211,10.79688,172.85627,0.06246,163583.0,401334.0,705289.0,333.06732,0.0,0.0,0.0,0.0,89
90,90,2085,22,2020-05-25,Brazil,TOTAL,TOTAL,727,23590,12807,378840,23473,374898,11.1402,178.90428,0.06227,171023.0,401927.0,846669.0,399.83294,0.0,0.0,0.0,0.0,90
91,91,2113,22,2020-05-26,Brazil,TOTAL,TOTAL,1054,24644,16327,395167,24512,391222,11.63794,186.61458,0.06236,181069.0,402878.0,883885.0,417.40791,0.0,0.0,0.0,0.0,91
92,92,2141,22,2020-05-27,Brazil,TOTAL,TOTAL,1061,25705,20199,415366,25598,411821,12.13899,196.1534,0.06189,190847.0,427090.0,883885.0,417.40791,0.0,0.0,0.0,0.0,92
93,93,2169,22,2020-05-28,Brazil,TOTAL,TOTAL,1190,26895,28337,443703,26754,438238,12.70096,209.53534,0.06061,202757.0,431844.0,935748.0,441.89981,0.0,0.0,0.0,0.0,93
94,94,2197,22,2020-05-29,Brazil,TOTAL,TOTAL,1137,28032,26890,470593,27878,465166,13.2379,222.23393,0.05957,216641.0,442448.0,1084104.0,511.95979,0.0,0.0,0.0,0.0,94
95,95,2225,22,2020-05-30,Brazil,TOTAL,TOTAL,864,28896,32321,502914,28834,498440,13.64591,237.49728,0.05746,259340.0,458660.0,1104772.0,521.7201,0.0,0.0,0.0,0.0,95
96,96,2253,23,2020-05-31,Brazil,TOTAL,TOTAL,471,29367,13223,516137,29314,514849,13.86834,243.74174,0.0569,270248.0,462144.0,1104772.0,521.7201,0.0,0.0,0.0,0.0,96
97,97,2281,23,2020-06-01,Brazil,TOTAL,TOTAL,741,30108,15149,531286,29937,526447,14.21827,250.89574,0.05667,281394.0,463582.0,1104772.0,521.7201,0.0,0.0,0.0,0.0,97
98,98,2309,23,2020-06-02,Brazil,TOTAL,TOTAL,1365,31473,31677,562963,31199,555383,14.86288,265.85496,0.05591,295743.0,471060.0,1247455.0,589.10105,0.0,0.0,0.0,0.0,98
99,99,2337,23,2020-06-03,Brazil,TOTAL,TOTAL,1194,32667,26085,589048,32548,584016,15.42674,278.1734,0.05546,306346.0,491947.0,1247455.0,589.10105,0.0,0.0,0.0,0.0,99
100,100,2365,23,2020-06-04,Brazil,TOTAL,TOTAL,1510,34177,31954,621002,34021,614941,16.13983,293.26343,0.05504,322965.0,499352.0,1247455.0,589.10105,0.0,0.0,0.0,0.0,100
101,101,2393,23,2020-06-05,Brazil,TOTAL,TOTAL,1076,35253,32101,653103,35026,645771,16.64796,308.42288,0.05398,343001.0,552662.0,1375741.0,649.68313,0.0,0.0,0.0,0.0,101
102,102,2421,23,2020-06-06,Brazil,TOTAL,TOTAL,801,36054,23790,676893,35930,672846,17.02622,319.65752,0.05326,356563.0,571355.0,1470260.0,694.319,0.0,0.0,0.0,0.0,102
103,103,2449,24,2020-06-07,Brazil,TOTAL,TOTAL,476,36530,17988,694881,36455,691758,17.25101,328.15222,0.05257,368135.0,574654.0,1470260.0,694.319,0.0,0.0,0.0,0.0,103
104,104,2477,24,2020-06-08,Brazil,TOTAL,TOTAL,863,37393,17338,712219,37134,707412,17.65856,336.33996,0.0525,379886.0,577781.0,1470260.0,694.319,0.0,0.0,0.0,0.0,104
105,105,2505,24,2020-06-09,Brazil,TOTAL,TOTAL,1193,38586,31698,743917,38406,739503,18.22194,351.30909,0.05187,398366.0,588300.0,1605960.0,758.40228,0.0,0.0,0.0,0.0,105
106,106,2533,24,2020-06-10,Brazil,TOTAL,TOTAL,1238,39824,33790,777707,39680,772416,18.80658,367.26616,0.05121,415545.0,609821.0,1605960.0,758.40228,0.0,0.0,0.0,0.0,106
107,107,2561,24,2020-06-11,Brazil,TOTAL,TOTAL,1268,41092,28692,806399,40919,802828,19.40538,380.81574,0.05096,433145.0,641947.0,1605960.0,758.40228,0.0,0.0,0.0,0.0,107
108,108,2589,24,2020-06-12,Brazil,TOTAL,TOTAL,843,41935,24282,830681,41828,828810,19.80348,392.28273,0.05048,447197.0,642237.0,1605960.0,758.40228,0.0,0.0,0.0,0.0,108
109,109,2617,24,2020-06-13,Brazil,TOTAL,TOTAL,857,42792,21230,851911,42720,850514,20.20819,402.30843,0.05023,461510.0,654713.0,1826663.0,862.62758,0.0,0.0,0.0,0.0,109
110,110,2645,25,2020-06-14,Brazil,TOTAL,TOTAL,634,43426,16794,868705,43332,867624,20.5076,410.23927,0.04999,471215.0,635617.0,1828459.0,863.47573,0.0,0.0,0.0,0.0,110
111,111,2673,25,2020-06-15,Brazil,TOTAL,TOTAL,764,44190,24617,893322,43959,888271,20.86839,421.86446,0.04947,479783.0,632654.0,1828459.0,863.47573,0.0,0.0,0.0,0.0,111
112,112,2701,25,2020-06-16,Brazil,TOTAL,TOTAL,1332,45522,36983,930305,45241,923189,21.49742,439.32939,0.04893,492079.0,647347.0,1828459.0,863.47573,0.0,0.0,0.0,0.0,112
113,113,2729,25,2020-06-17,Brazil,TOTAL,TOTAL,1185,46707,30925,961230,46510,955377,22.05702,453.93349,0.04859,523450.0,667661.0,2117602.0,1000.02129,0.0,0.0,0.0,0.0,113
114,114,2757,25,2020-06-18,Brazil,TOTAL,TOTAL,1239,47946,25520,986750,47748,978142,22.64213,465.98511,0.04859,537266.0,674042.0,2550648.0,1204.52394,0.0,0.0,0.0,0.0,114
115,115,2785,25,2020-06-19,Brazil,TOTAL,TOTAL,1172,49118,56059,1042809,48954,1032913,23.1956,492.45855,0.0471,558812.0,690406.0,2550648.0,1204.52394,0.0,0.0,0.0,0.0,115
116,116,2813,25,2020-06-20,Brazil,TOTAL,TOTAL,982,50100,28857,1071666,49976,1067579,23.65934,506.08604,0.04675,591760.0,703893.0,2550648.0,1204.52394,0.0,0.0,0.0,0.0,116
117,117,2841,26,2020-06-21,Brazil,TOTAL,TOTAL,609,50709,16567,1088233,50617,1085038,23.94694,513.90968,0.0466,603482.0,705788.0,2782076.0,1313.81403,0.0,0.0,0.0,0.0,117
118,118,2869,26,2020-06-22,Brazil,TOTAL,TOTAL,736,51445,26495,1114728,51271,1106470,24.29451,526.42174,0.04615,617491.0,703204.0,2782076.0,1313.81403,0.0,0.0,0.0,0.0,118
119,119,2897,26,2020-06-23,Brazil,TOTAL,TOTAL,1406,52851,39527,1154255,52645,1145906,24.95848,545.08806,0.04579,631012.0,705799.0,2782076.0,1313.81403,0.0,0.0,0.0,0.0,119
120,120,2925,26,2020-06-24,Brazil,TOTAL,TOTAL,1104,53955,41033,1195288,53830,1188631,25.47983,564.46558,0.04514,663155.0,712681.0,2793176.0,1319.05592,0.0,0.0,0.0,0.0,120
121,121,2953,26,2020-06-25,Brazil,TOTAL,TOTAL,1180,55135,41464,1236752,54971,1228114,26.03708,584.04664,0.04458,684348.0,695858.0,2793176.0,1319.05592,0.0,0.0,0.0,0.0,121
122,122,2981,26,2020-06-26,Brazil,TOTAL,TOTAL,993,56128,44884,1281636,55961,1274974,26.50602,605.24276,0.04379,706569.0,710170.0,3157120.0,1490.92568,0.0,0.0,0.0,0.0,122
123,123,3009,26,2020-06-27,Brazil,TOTAL,TOTAL,1031,57159,36920,1318556,57070,1313667,26.9929,622.67795,0.04335,731780.0,708323.0,3157120.0,1490.92568,0.0,0.0,0.0,0.0,123
124,124,3037,27,2020-06-28,Brazil,TOTAL,TOTAL,594,57753,32883,1351439,57622,1344143,27.27341,638.20669,0.04273,750188.0,709836.0,3157120.0,1490.92568,0.0,0.0,0.0,0.0,124
125,125,3065,27,2020-06-29,Brazil,TOTAL,TOTAL,722,58475,21550,1372989,58314,1368195,27.61437,648.38352,0.04259,761981.0,727018.0,3203771.0,1512.95626,0.0,0.0,0.0,0.0,125
126,126,3093,27,2020-06-30,Brazil,TOTAL,TOTAL,1317,59792,39680,1412669,59594,1402041,28.23631,667.12209,0.04233,792488.0,739535.0,3203771.0,1512.95626,0.0,0.0,0.0,0.0,126
127,127,3121,27,2020-07-01,Brazil,TOTAL,TOTAL,1086,60878,46825,1459494,60632,1448753,28.74917,689.23484,0.04171,930362.0,747616.0,3504141.0,1654.80369,0.0,0.0,0.0,0.0,127
128,128,3149,27,2020-07-02,Brazil,TOTAL,TOTAL,1259,62137,44401,1503895,61884,1496858,29.34372,710.20287,0.04132,966910.0,751144.0,3504141.0,1654.80369,0.0,0.0,0.0,0.0,128
129,129,3177,27,2020-07-03,Brazil,TOTAL,TOTAL,1213,63350,43040,1546935,63174,1539081,29.91655,730.52818,0.04095,990688.0,773235.0,3504141.0,1654.80369,0.0,0.0,0.0,0.0,129
130,130,3205,27,2020-07-04,Brazil,TOTAL,TOTAL,1060,64410,33567,1580502,64265,1577004,30.41713,746.37994,0.04075,1020024.0,782500.0,3504141.0,1654.80369,0.0,0.0,0.0,0.0,130
131,131,3233,28,2020-07-05,Brazil,TOTAL,TOTAL,558,64968,25193,1605695,64867,1603055,30.68064,758.27714,0.04046,1044332.0,780207.0,3889883.0,1836.96739,0.0,0.0,0.0,0.0,131
132,132,3261,28,2020-07-06,Brazil,TOTAL,TOTAL,685,65653,24454,1630149,65487,1623284,31.00413,769.82535,0.04027,1068615.0,787252.0,3889883.0,1836.96739,0.0,0.0,0.0,0.0,132
133,133,3289,28,2020-07-07,Brazil,TOTAL,TOTAL,1300,66953,46699,1676848,66741,1668589,31.61804,791.8786,0.03993,1113085.0,797262.0,3889883.0,1836.96739,0.0,0.0,0.0,0.0,133
134,134,3317,28,2020-07-08,Brazil,TOTAL,TOTAL,1173,68126,45250,1722098,67964,1713160,32.17198,813.24756,0.03956,1146728.0,817764.0,4287499.0,2024.73849,0.0,0.0,0.0,0.0,134
135,135,3345,28,2020-07-09,Brazil,TOTAL,TOTAL,1222,69348,42962,1765060,69184,1755779,32.74906,833.53604,0.03929,1175420.0,827775.0,4287499.0,2024.73849,0.0,0.0,0.0,0.0,135
136,136,3373,28,2020-07-10,Brazil,TOTAL,TOTAL,1298,70646,44311,1809371,70398,1800827,33.36203,854.46157,0.03904,1217361.0,887741.0,4287499.0,2024.73849,0.0,0.0,0.0,0.0,136
137,137,3401,28,2020-07-11,Brazil,TOTAL,TOTAL,932,71578,34947,1844318,71469,1839850,33.80216,870.96502,0.03881,1244088.0,892187.0,4869986.0,2299.8135,0.0,0.0,0.0,0.0,137
138,138,3429,29,2020-07-12,Brazil,TOTAL,TOTAL,617,72195,23658,1867976,72100,1864681,34.09353,882.13733,0.03865,1264843.0,888046.0,4870980.0,2300.28291,0.0,0.0,0.0,0.0,138
139,139,3457,29,2020-07-13,Brazil,TOTAL,TOTAL,835,73030,22893,1890869,72833,1884967,34.48786,892.94837,0.03862,1291251.0,886727.0,4870980.0,2300.28291,0.0,0.0,0.0,0.0,139
140,140,3485,29,2020-07-14,Brazil,TOTAL,TOTAL,1294,74324,42922,1933791,74133,1926824,35.09894,913.21795,0.03843,1328535.0,916266.0,4870980.0,2300.28291,0.0,0.0,0.0,0.0,140
