,Unnamed: 0,Unnamed: 0.1,epi_week,date,country,state,city,newDeaths,deaths,newCases,totalCases,deathsMS,totalCasesMS,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,recovered,suspects,tests,tests_per_100k_inhabitants,vaccinated,vaccinated_per_100k_inhabitants,vaccinated_second,vaccinated_second_per_100k_inhabitants,day
141,141,3513,29,2020-07-15,Brazil,TOTAL,TOTAL,1280,75604,40142,1973933,75366,1966748,35.70341,932.17471,0.0383,1367648.0,932931.0,5074948.0,2396.60524,0.0,0.0,0.0,0.0,141
142,142,3541,29,2020-07-16,Brazil,TOTAL,TOTAL,1299,76903,43683,2017616,76688,2012151,36.31685,952.80367,0.03812,1398471.0,937349.0,5233799.0,2471.6214,0.0,0.0,0.0,0.0,142
143,143,3569,29,2020-07-17,Brazil,TOTAL,TOTAL,1123,78026,34618,2052234,77851,2046328,36.84718,969.15175,0.03802,1428733.0,919587.0,5233799.0,2471.6214,0.0,0.0,0.0,0.0,143
144,144,3597,29,2020-07-18,Brazil,TOTAL,TOTAL,844,78870,25753,2077987,78772,2074860,37.24575,981.31341,0.03796,1459072.0,921836.0,5233799.0,2471.6214,0.0,0.0,0.0,0.0,144
145,145,3625,30,2020-07-19,Brazil,TOTAL,TOTAL,708,79578,23412,2101399,79488,2098389,37.5801,992.36955,0.03787,1489635.0,921194.0,5233799.0,2471.6214,0.0,0.0,0.0,0.0,145
146,146,3653,30,2020-07-20,Brazil,TOTAL,TOTAL,768,80346,22753,2124152,80120,2118646,37.94278,1003.11448,0.03782,1521443.0,928969.0,5535729.0,2614.20553,0.0,0.0,0.0,0.0,146
147,147,3681,30,2020-07-21,Brazil,TOTAL,TOTAL,1317,81663,46927,2171079,81487,2159654,38.56472,1025.27539,0.03761,1576168.0,937261.0,5535729.0,2614.20553,0.0,0.0,0.0,0.0,147
148,148,3709,30,2020-07-22,Brazil,TOTAL,TOTAL,1296,82959,66150,2237229,82771,2227514,39.17675,1056.51422,0.03708,1620313.0,941990.0,5535729.0,2614.20553,0.0,0.0,0.0,0.0,148
149,149,3737,30,2020-07-23,Brazil,TOTAL,TOTAL,1313,84272,57326,2294555,84082,2287475,39.79681,1083.58598,0.03673,1693214.0,977662.0,5535729.0,2614.20553,0.0,0.0,0.0,0.0,149
150,150,3765,30,2020-07-24,Brazil,TOTAL,TOTAL,1165,85437,56903,2351458,85238,2343366,40.34697,1110.45799,0.03633,1751922.0,1000699.0,6047128.0,2855.70978,0.0,0.0,0.0,0.0,150
151,151,3793,30,2020-07-25,Brazil,TOTAL,TOTAL,1099,86536,47535,2398993,86449,2394513,40.86596,1132.90603,0.03607,1787593.0,1003919.0,6047128.0,2855.70978,0.0,0.0,0.0,0.0,151
152,152,3821,31,2020-07-26,Brazil,TOTAL,TOTAL,581,87117,22673,2421666,87004,2419091,41.14033,1143.61318,0.03597,1812913.0,1008016.0,6047128.0,2855.70978,0.0,0.0,0.0,0.0,152
153,153,3849,31,2020-07-27,Brazil,TOTAL,TOTAL,685,87802,28011,2449677,87618,2442375,41.46382,1156.84116,0.03584,1848326.0,1011487.0,6047128.0,2855.70978,0.0,0.0,0.0,0.0,153
154,154,3877,31,2020-07-28,Brazil,TOTAL,TOTAL,1258,89060,54004,2503681,88539,2483191,42.0579,1182.34413,0.03557,1885035.0,1053208.0,6359398.0,3003.17689,0.0,0.0,0.0,0.0,154
155,155,3905,31,2020-07-29,Brazil,TOTAL,TOTAL,1199,90259,55451,2559132,90134,2552265,42.62412,1208.53044,0.03527,1930579.0,1066739.0,6359398.0,3003.17689,0.0,0.0,0.0,0.0,155
156,156,3933,31,2020-07-30,Brazil,TOTAL,TOTAL,1202,91461,58055,2617187,91263,2610102,43.19176,1235.94647,0.03495,1964858.0,1073615.0,6988772.0,3300.39393,0.0,0.0,0.0,0.0,156
157,157,3961,31,2020-07-31,Brazil,TOTAL,TOTAL,1267,92728,53264,2670451,92475,2662485,43.79009,1261.09998,0.03472,2008854.0,1079525.0,6988772.0,3300.39393,0.0,0.0,0.0,0.0,157
158,158,3989,31,2020-08-01,Brazil,TOTAL,TOTAL,941,93669,41541,2711992,93563,2707877,44.23447,1280.7174,0.03454,2046101.0,1077192.0,6988772.0,3300.39393,0.0,0.0,0.0,0.0,158
159,159,4017,32,2020-08-02,Brazil,TOTAL,TOTAL,524,94193,24066,2736058,94104,2733677,44.48192,1292.08239,0.03443,2070779.0,1055952.0,8179160.0,3862.54552,0.0,0.0,0.0,0.0,159
160,160,4045,32,2020-08-03,Brazil,TOTAL,TOTAL,602,94795,20106,2756164,94665,2750318,44.76621,1301.57729,0.03439,2098976.0,1057182.0,8179160.0,3862.54552,0.0,0.0,0.0,0.0,160
161,161,4073,32,2020-08-04,Brazil,TOTAL,TOTAL,1358,96153,56283,2812447,95819,2801921,45.40752,1328.15651,0.03419,2157553.0,1065394.0,8185369.0,3865.47768,0.0,0.0,0.0,0.0,161
162,162,4101,32,2020-08-05,Brazil,TOTAL,TOTAL,1366,97519,56169,2868616,97256,2859073,46.0526,1354.68189,0.034,2193786.0,1027452.0,8185369.0,3865.47768,0.0,0.0,0.0,0.0,162
163,163,4129,32,2020-08-06,Brazil,TOTAL,TOTAL,1226,98745,53989,2922605,98493,2912212,46.63157,1380.17778,0.03379,2250192.0,1038623.0,8477624.0,4003.49286,0.0,0.0,0.0,0.0,163
164,164,4157,32,2020-08-07,Brazil,TOTAL,TOTAL,1085,99830,49403,2972008,99572,2962442,47.14395,1403.50796,0.03359,2281074.0,1052114.0,8477624.0,4003.49286,0.0,0.0,0.0,0.0,164
165,165,4185,32,2020-08-08,Brazil,TOTAL,TOTAL,827,100657,46389,3018397,100477,3012412,47.5345,1425.41481,0.03335,2321560.0,1057423.0,8477624.0,4003.49286,0.0,0.0,0.0,0.0,165
166,166,4213,33,2020-08-09,Brazil,TOTAL,TOTAL,569,101226,22730,3041127,101049,3035422,47.8032,1436.14888,0.03329,2356983.0,1070268.0,8638045.0,4079.25044,0.0,0.0,0.0,0.0,166
167,167,4241,33,2020-08-10,Brazil,TOTAL,TOTAL,789,102015,26506,3067633,101752,3057470,48.1758,1448.66614,0.03326,2396860.0,1070388.0,9130523.0,4311.8194,0.0,0.0,0.0,0.0,167
168,168,4269,33,2020-08-11,Brazil,TOTAL,TOTAL,1194,103209,50520,3118153,103026,3109630,48.73966,1472.52382,0.0331,2450664.0,1074176.0,9130523.0,4311.8194,0.0,0.0,0.0,0.0,168
169,169,4297,33,2020-08-12,Brazil,TOTAL,TOTAL,1184,104393,54954,3173107,104201,3164785,49.29879,1498.47542,0.0329,2506448.0,1597938.0,9497419.0,4485.08322,0.0,0.0,0.0,0.0,169
170,170,4325,33,2020-08-13,Brazil,TOTAL,TOTAL,1242,105635,60713,3233820,105463,3224876,49.88532,1527.14667,0.03267,2529245.0,1603169.0,9497419.0,4485.08322,0.0,0.0,0.0,0.0,170
171,171,4353,33,2020-08-14,Brazil,TOTAL,TOTAL,1007,106642,49407,3283227,106523,3275520,50.36087,1550.47875,0.03248,2587612.0,1599922.0,10255722.0,4843.18599,0.0,0.0,0.0,0.0,171
172,172,4381,33,2020-08-15,Brazil,TOTAL,TOTAL,723,107365,36881,3320108,107232,3317096,50.7023,1567.89552,0.03234,2622878.0,1602840.0,10255722.0,4843.18599,0.0,0.0,0.0,0.0,172
173,173,4409,34,2020-08-16,Brazil,TOTAL,TOTAL,587,107952,23006,3343114,107852,3340197,50.9795,1578.75992,0.03229,2661233.0,1618414.0,10570174.0,4991.68353,0.0,0.0,0.0,0.0,173
174,174,4437,34,2020-08-17,Brazil,TOTAL,TOTAL,796,108748,24397,3367511,108536,3359570,51.35541,1590.28122,0.03229,2699080.0,1621927.0,10570174.0,4991.68353,0.0,0.0,0.0,0.0,174
175,175,4465,34,2020-08-18,Brazil,TOTAL,TOTAL,1352,110100,49264,3416775,109888,3407354,51.99388,1613.54576,0.03222,2751518.0,1625197.0,10570174.0,4991.68353,0.0,0.0,0.0,0.0,175
176,176,4493,34,2020-08-19,Brazil,TOTAL,TOTAL,1163,111263,48603,3465378,111100,3456652,52.5431,1636.49816,0.03211,2801931.0,1631219.0,10570174.0,4991.68353,0.0,0.0,0.0,0.0,176
177,177,4521,34,2020-08-20,Brazil,TOTAL,TOTAL,1237,112500,42974,3508352,112304,3501975,53.12726,1656.7923,0.03207,2844318.0,1815614.0,10980583.0,5185.49603,0.0,0.0,0.0,0.0,177
178,178,4549,34,2020-08-21,Brazil,TOTAL,TOTAL,1051,113551,32326,3540678,113358,3532330,53.62359,1672.05801,0.03207,2879361.0,1821296.0,11005604.0,5197.312,0.0,0.0,0.0,0.0,178
179,179,4577,34,2020-08-22,Brazil,TOTAL,TOTAL,828,114379,45908,3586586,114250,3582362,54.0146,1693.73771,0.03189,2919647.0,1820287.0,11005604.0,5197.312,0.0,0.0,0.0,0.0,179
180,180,4605,35,2020-08-23,Brazil,TOTAL,TOTAL,455,114834,21873,3608459,114744,3605783,54.22947,1704.06706,0.03182,2948815.0,1860031.0,11005604.0,5197.312,0.0,0.0,0.0,0.0,180
181,181,4633,35,2020-08-24,Brazil,TOTAL,TOTAL,723,115557,23513,3631972,115309,3622861,54.57091,1715.1709,0.03182,2987729.0,1865172.0,11193479.0,5286.03453,0.0,0.0,0.0,0.0,181
182,182,4661,35,2020-08-25,Brazil,TOTAL,TOTAL,1203,116760,46307,3678279,116580,3669995,55.13901,1737.03902,0.03174,3032551.0,1868953.0,11193479.0,5286.03453,0.0,0.0,0.0,0.0,182
183,183,4689,35,2020-08-26,Brazil,TOTAL,TOTAL,1079,117839,48152,3726431,117665,3717156,55.64856,1759.77843,0.03162,3082447.0,1876011.0,11193479.0,5286.03453,0.0,0.0,0.0,0.0,183
184,184,4717,35,2020-08-27,Brazil,TOTAL,TOTAL,985,118824,42260,3768691,118649,3761391,56.11372,1779.73539,0.03153,3124465.0,1837705.0,11210798.0,5294.2133,0.0,0.0,0.0,0.0,184
185,185,4745,35,2020-08-28,Brazil,TOTAL,TOTAL,849,119673,44088,3812779,119504,3804803,56.51466,1800.55561,0.03139,3158783.0,1844484.0,11210798.0,5294.2133,0.0,0.0,0.0,0.0,185
186,186,4773,35,2020-08-29,Brazil,TOTAL,TOTAL,897,120570,37291,3850070,120462,3846153,56.93826,1818.166,0.03132,3202185.0,1918414.0,11682165.0,5516.81274,0.0,0.0,0.0,0.0,186
187,187,4801,36,2020-08-30,Brazil,TOTAL,TOTAL,401,120971,14534,3864604,120828,3862311,57.12763,1825.02957,0.0313,3237615.0,1921404.0,11682165.0,5516.81274,0.0,0.0,0.0,0.0,187
188,188,4829,36,2020-08-31,Brazil,TOTAL,TOTAL,647,121618,50225,3914829,121381,3908272,57.43317,1848.74794,0.03107,3304354.0,1922047.0,11682165.0,5516.81274,0.0,0.0,0.0,0.0,188
189,189,4857,36,2020-09-01,Brazil,TOTAL,TOTAL,1150,122768,44329,3959158,122596,3950931,57.97625,1869.68197,0.03101,3353637.0,1932996.0,11907217.0,5623.09182,0.0,0.0,0.0,0.0,189
190,190,4885,36,2020-09-02,Brazil,TOTAL,TOTAL,1204,123972,46453,4005611,123780,3997865,58.54483,1891.61905,0.03095,3393078.0,1957442.0,11933975.0,5635.72808,0.0,0.0,0.0,0.0,190
191,191,4913,36,2020-09-03,Brazil,TOTAL,TOTAL,867,124839,46809,4052420,124614,4041638,58.95426,1913.72424,0.03081,3429435.0,1961411.0,11953385.0,5644.89431,0.0,0.0,0.0,0.0,191
192,192,4941,36,2020-09-04,Brazil,TOTAL,TOTAL,849,125688,39539,4091959,125521,4092832,59.35519,1932.39623,0.03072,3467525.0,1955844.0,11953385.0,5644.89431,0.0,0.0,0.0,0.0,192
193,193,4969,36,2020-09-05,Brazil,TOTAL,TOTAL,604,126292,33857,4125816,126203,4123000,59.64043,1948.38493,0.03061,3499469.0,1970393.0,11953385.0,5644.89431,0.0,0.0,0.0,0.0,193
194,194,4997,37,2020-09-06,Brazil,TOTAL,TOTAL,458,126750,14672,4140488,126650,4137521,59.85671,1955.31367,0.03061,3522155.0,1970119.0,11953385.0,5644.89431,0.0,0.0,0.0,0.0,194
195,195,5025,37,2020-09-07,Brazil,TOTAL,TOTAL,320,127070,9516,4150004,126960,4147794,60.00783,1959.80753,0.03062,3549201.0,2003196.0,13270898.0,6267.07971,0.0,0.0,0.0,0.0,195
196,196,5053,37,2020-09-08,Brazil,TOTAL,TOTAL,525,127595,18786,4168790,127464,4162073,60.25576,1968.67908,0.03061,3572421.0,2009001.0,13270898.0,6267.07971,0.0,0.0,0.0,0.0,196
197,197,5081,37,2020-09-09,Brazil,TOTAL,TOTAL,1157,128752,37087,4205877,128539,4197889,60.80214,1986.19313,0.03061,3611632.0,2007620.0,13270898.0,6267.07971,0.0,0.0,0.0,0.0,197
198,198,5109,37,2020-09-10,Brazil,TOTAL,TOTAL,974,129726,40761,4246638,129522,4238446,61.26211,2005.4422,0.03055,3657701.0,2007352.0,13270898.0,6267.07971,0.0,0.0,0.0,0.0,198
199,199,5137,37,2020-09-11,Brazil,TOTAL,TOTAL,848,130574,41533,4288171,130396,4282164,61.66257,2025.05584,0.03045,3695158.0,2003022.0,13807456.0,6520.4651,0.0,0.0,0.0,0.0,199
200,200,5165,37,2020-09-12,Brazil,TOTAL,TOTAL,767,131341,30800,4318971,131210,4315687,62.02478,2039.6009,0.03041,3723206.0,2003750.0,13836559.0,6534.20877,0.0,0.0,0.0,0.0,200
201,201,5193,38,2020-09-13,Brazil,TOTAL,TOTAL,405,131746,14020,4332991,131625,4330455,62.21604,2046.22174,0.03041,3748895.0,2002467.0,13836559.0,6534.20877,0.0,0.0,0.0,0.0,201
202,202,5221,38,2020-09-14,Brazil,TOTAL,TOTAL,458,132204,20611,4353602,132006,4345610,62.43232,2055.95512,0.03037,3770138.0,1999342.0,13836559.0,6534.20877,0.0,0.0,0.0,0.0,202
203,203,5249,38,2020-09-15,Brazil,TOTAL,TOTAL,1082,133286,34552,4388154,133119,4382263,62.94329,2072.27204,0.03037,3811505.0,2007221.0,13836559.0,6534.20877,0.0,0.0,0.0,0.0,203
204,204,5277,38,2020-09-16,Brazil,TOTAL,TOTAL,962,134248,37297,4425451,134106,4419083,63.39759,2089.88526,0.03034,3853829.0,2309561.0,14149045.0,6681.77789,0.0,0.0,0.0,0.0,204
205,205,5305,38,2020-09-17,Brazil,TOTAL,TOTAL,869,135117,36405,4461856,134935,4455386,63.80797,2107.07724,0.03028,3873934.0,2311508.0,14166928.0,6690.223,0.0,0.0,0.0,0.0,205
206,206,5333,38,2020-09-18,Brazil,TOTAL,TOTAL,828,135945,39731,4501587,135793,4495183,64.19898,2125.8399,0.0302,3908897.0,2317353.0,14166928.0,6690.223,0.0,0.0,0.0,0.0,206
207,207,5361,38,2020-09-19,Brazil,TOTAL,TOTAL,681,136626,29558,4531145,136532,4528240,64.52058,2139.79844,0.03015,3937914.0,2316944.0,14166928.0,6690.223,0.0,0.0,0.0,0.0,207
208,208,5389,39,2020-09-20,Brazil,TOTAL,TOTAL,351,136977,15442,4546587,136895,4544629,64.68634,2147.09081,0.03013,3963446.0,2315521.0,14166928.0,6690.223,0.0,0.0,0.0,0.0,208
209,209,5417,39,2020-09-21,Brazil,TOTAL,TOTAL,466,137443,17635,4564222,137272,4558068,64.9064,2155.4188,0.03011,3979644.0,2319134.0,14457260.0,6827.33005,0.0,0.0,0.0,0.0,209
210,210,5445,39,2020-09-22,Brazil,TOTAL,TOTAL,794,138237,34967,4599189,138108,4591604,65.28136,2171.9317,0.03006,4040987.0,2319693.0,14457260.0,6827.33005,0.0,0.0,0.0,0.0,210
211,211,5473,39,2020-09-23,Brazil,TOTAL,TOTAL,932,139169,32726,4631915,138977,4624885,65.72149,2187.3863,0.03005,4070983.0,2321202.0,14457260.0,6827.33005,0.0,0.0,0.0,0.0,211
212,212,5501,39,2020-09-24,Brazil,TOTAL,TOTAL,795,139964,32015,4663930,139808,4657702,66.09692,2202.50514,0.03001,4109792.0,2332463.0,15096660.0,7129.2818,0.0,0.0,0.0,0.0,212
213,213,5529,39,2020-09-25,Brazil,TOTAL,TOTAL,822,140786,32310,4696240,140537,4689613,66.48511,2217.76329,0.02998,4130667.0,2335105.0,15096660.0,7129.2818,0.0,0.0,0.0,0.0,213
214,214,5557,39,2020-09-26,Brazil,TOTAL,TOTAL,722,141508,24718,4720958,141406,4717991,66.82607,2229.43617,0.02997,4153267.0,2336932.0,15096660.0,7129.2818,0.0,0.0,0.0,0.0,214
215,215,5585,40,2020-09-27,Brazil,TOTAL,TOTAL,339,141847,13787,4734745,141741,4732309,66.98616,2235.94698,0.02996,4172711.0,2336385.0,15096660.0,7129.2818,0.0,0.0,0.0,0.0,215
216,216,5613,40,2020-09-28,Brazil,TOTAL,TOTAL,391,142238,16871,4751616,142058,4745464,67.1708,2243.91418,0.02993,4197372.0,2334820.0,15096660.0,7129.2818,0.0,0.0,0.0,0.0,216
217,217,5641,40,2020-09-29,Brazil,TOTAL,TOTAL,858,143096,32848,4784464,142921,4777522,67.57599,2259.4264,0.02991,4237152.0,2355891.0,15375387.0,7260.90848,0.0,0.0,0.0,0.0,217
218,218,5669,40,2020-09-30,Brazil,TOTAL,TOTAL,982,144078,32901,4817365,143952,4810935,68.03973,2274.96364,0.02991,4274774.0,2450932.0,15412955.0,7278.64968,0.0,0.0,0.0,0.0,218
219,219,5697,40,2020-10-01,Brazil,TOTAL,TOTAL,773,144851,35783,4853148,144680,4847092,68.40477,2291.86189,0.02985,4299659.0,2457302.0,15412955.0,7278.64968,0.0,0.0,0.0,0.0,219
220,220,5725,40,2020-10-02,Brazil,TOTAL,TOTAL,654,145505,32818,4885966,145388,4880523,68.71362,2307.35994,0.02978,4324700.0,2505248.0,15412955.0,7278.64968,0.0,0.0,0.0,0.0,220
221,221,5753,40,2020-10-03,Brazil,TOTAL,TOTAL,588,146093,23008,4908974,145987,4906833,68.9913,2318.22529,0.02976,4361108.0,2517587.0,15715116.0,7421.34289,0.0,0.0,0.0,0.0,221
222,222,5781,41,2020-10-04,Brazil,TOTAL,TOTAL,358,146451,8715,4917689,146352,4915289,69.16036,2322.34088,0.02978,4376667.0,2517511.0,15715116.0,7421.34289,0.0,0.0,0.0,0.0,222
223,223,5809,41,2020-10-05,Brazil,TOTAL,TOTAL,393,146844,26053,4943742,146675,4927235,69.34595,2334.64421,0.0297,4400214.0,2443135.0,15715116.0,7421.34289,0.0,0.0,0.0,0.0,223
224,224,5837,41,2020-10-06,Brazil,TOTAL,TOTAL,810,147654,31526,4975268,147494,4969141,69.72847,2349.53212,0.02968,4430340.0,2446771.0,15715116.0,7421.34289,0.0,0.0,0.0,0.0,224
225,225,5865,41,2020-10-07,Brazil,TOTAL,TOTAL,725,148379,30938,5006206,148228,5000694,70.07084,2364.14235,0.02964,4458274.0,2457664.0,15715116.0,7421.34289,0.0,0.0,0.0,0.0,225
226,226,5893,41,2020-10-08,Brazil,TOTAL,TOTAL,735,149114,26830,5033036,148957,5028444,70.41794,2376.81261,0.02963,4486954.0,2466210.0,16037030.0,7573.36431,0.0,0.0,0.0,0.0,226
227,227,5921,41,2020-10-09,Brazil,TOTAL,TOTAL,654,149768,27733,5060769,149639,5055888,70.72679,2389.90931,0.02959,4502170.0,2471242.0,16037030.0,7573.36431,0.0,0.0,0.0,0.0,227
228,228,5949,41,2020-10-10,Brazil,TOTAL,TOTAL,534,150302,23744,5084513,150198,5082637,70.97897,2401.12223,0.02956,4529778.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,228
229,229,5977,42,2020-10-11,Brazil,TOTAL,TOTAL,278,150580,12191,5096704,150488,5094979,71.11025,2406.87934,0.02954,4553223.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,229
230,230,6005,42,2020-10-12,Brazil,TOTAL,TOTAL,194,150774,8636,5105340,150689,5103408,71.20186,2410.95762,0.02953,4575656.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,230
231,231,6033,42,2020-10-13,Brazil,TOTAL,TOTAL,378,151152,13359,5118699,150998,5113628,71.38037,2417.26631,0.02953,4596565.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,231
232,232,6061,42,2020-10-14,Brazil,TOTAL,TOTAL,732,151884,27844,5146543,151747,5140863,71.72605,2430.41542,0.02951,4626943.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,232
233,233,6089,42,2020-10-15,Brazil,TOTAL,TOTAL,814,152698,30426,5176969,152460,5169386,72.11046,2444.78387,0.0295,4655705.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,233
234,234,6117,42,2020-10-16,Brazil,TOTAL,TOTAL,643,153341,28596,5205565,153214,5200300,72.41411,2458.28811,0.02946,4678510.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,234
235,235,6145,42,2020-10-17,Brazil,TOTAL,TOTAL,415,153756,20776,5226341,153675,5224362,72.61009,2468.09942,0.02942,4701636.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,235
236,236,6173,43,2020-10-18,Brazil,TOTAL,TOTAL,235,153991,12051,5238392,153905,5235344,72.72107,2473.79041,0.0294,4716887.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,236
237,237,6201,43,2020-10-19,Brazil,TOTAL,TOTAL,326,154317,16579,5254971,154176,5250727,72.87502,2481.61971,0.02937,4736903.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,237
238,238,6229,43,2020-10-20,Brazil,TOTAL,TOTAL,648,154965,23766,5278737,154837,5273954,73.18103,2492.84303,0.02936,4761602.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,238
239,239,6257,43,2020-10-21,Brazil,TOTAL,TOTAL,571,155536,25856,5304593,155403,5298772,73.45068,2505.05332,0.02932,4785118.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,239
240,240,6285,43,2020-10-22,Brazil,TOTAL,TOTAL,505,156041,24764,5329357,155900,5323630,73.68916,2516.74793,0.02928,4805356.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,240
241,241,6313,43,2020-10-23,Brazil,TOTAL,TOTAL,563,156604,30001,5359358,156471,5353656,73.95504,2530.91567,0.02922,4824464.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,241
242,242,6341,43,2020-10-24,Brazil,TOTAL,TOTAL,387,156991,24984,5384342,156903,5380635,74.13779,2542.71418,0.02916,4847528.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,242
243,243,6369,44,2020-10-25,Brazil,TOTAL,TOTAL,233,157224,12254,5396596,157134,5394128,74.24783,2548.50103,0.02913,4866894.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,243
244,244,6397,44,2020-10-26,Brazil,TOTAL,TOTAL,302,157526,18611,5415207,157397,5409854,74.39044,2557.28994,0.02909,4895737.0,2473908.0,16772127.0,7920.50822,0.0,0.0,0.0,0.0,244
245,245,6425,44,2020-10-27,Brazil,TOTAL,TOTAL,526,158052,29982,5445189,157946,5439641,74.63884,2571.44871,0.02903,4914733.0,2499203.0,18736824.0,8848.3213,0.0,0.0,0.0,0.0,245
246,246,6453,44,2020-10-28,Brazil,TOTAL,TOTAL,504,158556,28351,5473540,158456,5468270,74.87685,2584.83725,0.02897,4947777.0,2498603.0,18816082.0,8885.75028,0.0,0.0,0.0,0.0,246
247,247,6481,44,2020-10-29,Brazil,TOTAL,TOTAL,551,159107,26700,5500240,158969,5494376,75.13706,2597.44612,0.02893,4962574.0,2503263.0,18845636.0,8899.70693,0.0,0.0,0.0,0.0,247
248,248,6509,44,2020-10-30,Brazil,TOTAL,TOTAL,573,159680,24353,5524593,159477,5516658,75.40765,2608.94663,0.0289,4987435.0,2505061.0,18894312.0,8922.6938,0.0,0.0,0.0,0.0,248
249,249,6537,44,2020-10-31,Brazil,TOTAL,TOTAL,292,159972,13170,5537763,159884,5535605,75.54555,2615.16607,0.02889,5005161.0,2511155.0,21374279.0,10093.83918,0.0,0.0,0.0,0.0,249
250,250,6565,45,2020-11-01,Brazil,TOTAL,TOTAL,203,160175,10188,5547951,160074,5545705,75.64141,2619.97727,0.02887,5022438.0,2511155.0,21406521.0,10109.06521,0.0,0.0,0.0,0.0,250
251,251,6593,45,2020-11-02,Brazil,TOTAL,TOTAL,165,160340,8249,5556200,160253,5554206,75.71933,2623.8728,0.02886,5039438.0,2503731.0,21426648.0,10118.57004,0.0,0.0,0.0,0.0,251
252,252,6621,45,2020-11-03,Brazil,TOTAL,TOTAL,288,160628,14582,5570782,160496,5566049,75.85534,2630.75904,0.02883,5060697.0,2498596.0,21455397.0,10132.14653,0.0,0.0,0.0,0.0,252
253,253,6649,45,2020-11-04,Brazil,TOTAL,TOTAL,618,161246,23316,5594098,161106,5590025,76.14719,2641.76984,0.02882,5078162.0,2501446.0,21518065.0,10161.74101,0.0,0.0,0.0,0.0,253
254,254,6677,45,2020-11-05,Brazil,TOTAL,TOTAL,603,161849,23845,5617943,161736,5612319,76.43195,2653.03046,0.02881,5102762.0,2508455.0,21635781.0,10217.33149,0.0,0.0,0.0,0.0,254
255,255,6705,45,2020-11-06,Brazil,TOTAL,TOTAL,271,162120,20200,5638143,162038,5633747,76.55993,2662.56975,0.02875,5118156.0,2516051.0,21682101.0,10239.20575,0.0,0.0,0.0,0.0,255
256,256,6733,45,2020-11-07,Brazil,TOTAL,TOTAL,228,162348,17744,5655887,162269,5653561,76.6676,2670.94922,0.0287,5138641.0,2522720.0,21744150.0,10268.50792,0.0,0.0,0.0,0.0,256
257,257,6761,46,2020-11-08,Brazil,TOTAL,TOTAL,190,162538,10502,5666389,162397,5664115,76.75732,2675.90871,0.02868,5147172.0,2522720.0,21766350.0,10278.9917,0.0,0.0,0.0,0.0,257
258,258,6789,46,2020-11-09,Brazil,TOTAL,TOTAL,186,162724,13414,5679803,162628,5675032,76.84516,2682.24337,0.02865,5163226.0,2520095.0,21811819.0,10300.46408,0.0,0.0,0.0,0.0,258
259,259,6817,46,2020-11-10,Brazil,TOTAL,TOTAL,198,162922,46424,5726227,162829,5700044,76.93866,2704.16674,0.02845,5183970.0,2520095.0,21878411.0,10331.91164,0.0,0.0,0.0,0.0,259
260,260,6845,46,2020-11-11,Brazil,TOTAL,TOTAL,574,163496,26247,5752474,163373,5748375,77.20973,2716.56169,0.02842,5222937.0,2520095.0,21908724.0,10346.22673,0.0,0.0,0.0,0.0,260
261,261,6873,46,2020-11-12,Brazil,TOTAL,TOTAL,933,164429,33919,5786393,164281,5781582,77.65033,2732.57967,0.02842,5254457.0,2520095.0,22008774.0,10393.47457,0.0,0.0,0.0,0.0,261
