,Unnamed: 0,Unnamed: 0.1,epi_week,date,country,state,city,newDeaths,deaths,newCases,totalCases,deathsMS,totalCasesMS,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,recovered,suspects,tests,tests_per_100k_inhabitants,vaccinated,vaccinated_per_100k_inhabitants,vaccinated_second,vaccinated_second_per_100k_inhabitants,day
262,262,6901,46,2020-11-13,Brazil,TOTAL,TOTAL,576,165005,38718,5825111,164737,5810652,77.92234,2750.86395,0.02833,5274812.0,2520095.0,22084995.0,10429.46935,0.0,0.0,0.0,0.0,262
263,263,6929,46,2020-11-14,Brazil,TOTAL,TOTAL,734,165739,26278,5851389,165658,5848959,78.26897,2763.27354,0.02832,5279452.0,2520095.0,22089038.0,10431.37863,0.0,0.0,0.0,0.0,263
264,264,6957,47,2020-11-15,Brazil,TOTAL,TOTAL,140,165879,13906,5865295,165798,5863093,78.33508,2769.84054,0.02828,5280855.0,2520095.0,22089038.0,10431.37863,0.0,0.0,0.0,0.0,264
265,265,6985,47,2020-11-16,Brazil,TOTAL,TOTAL,257,166136,15744,5881039,166014,5876464,78.45645,2777.27552,0.02825,5335498.0,2520095.0,22223755.0,10494.9977,0.0,0.0,0.0,0.0,265
266,266,7013,47,2020-11-17,Brazil,TOTAL,TOTAL,678,166814,35490,5916529,166699,5911758,78.77663,2794.0354,0.02819,5358299.0,0.0,22274567.0,10518.99327,0.0,0.0,0.0,0.0,266
267,267,7041,47,2020-11-18,Brazil,TOTAL,TOTAL,754,167568,34752,5951281,167455,5945849,79.1327,2810.44677,0.02816,5383385.0,0.0,22357626.0,10558.21725,0.0,0.0,0.0,0.0,267
268,268,7069,47,2020-11-19,Brazil,TOTAL,TOTAL,650,168218,35862,5987143,168061,5981767,79.43966,2827.38232,0.0281,5406066.0,0.0,22420323.0,10587.82543,0.0,0.0,0.0,0.0,268
269,269,7097,47,2020-11-20,Brazil,TOTAL,TOTAL,513,168731,38770,6025913,168613,6020164,79.68192,2845.69116,0.028,5430896.0,0.0,22503688.0,10627.19391,0.0,0.0,0.0,0.0,269
270,270,7125,47,2020-11-21,Brazil,TOTAL,TOTAL,357,169088,30222,6056135,168989,6052786,79.85051,2859.96326,0.02792,5437189.0,0.0,22528947.0,10639.12228,0.0,0.0,0.0,0.0,270
271,271,7153,48,2020-11-22,Brazil,TOTAL,TOTAL,178,169266,17926,6074061,169183,6071401,79.93457,2868.42868,0.02787,5459306.0,0.0,22564250.0,10655.79385,0.0,0.0,0.0,0.0,271
272,272,7181,48,2020-11-23,Brazil,TOTAL,TOTAL,355,169621,18158,6092219,169485,6087608,80.10222,2877.00366,0.02784,5481184.0,0.0,22634876.0,10689.14643,0.0,0.0,0.0,0.0,272
273,273,7209,48,2020-11-24,Brazil,TOTAL,TOTAL,627,170248,34533,6126752,170115,6118708,80.39831,2893.3116,0.02779,5509645.0,0.0,22711485.0,10725.32445,0.0,0.0,0.0,0.0,273
274,274,7237,48,2020-11-25,Brazil,TOTAL,TOTAL,623,170871,44628,6171380,170769,6166606,80.69252,2914.38683,0.02769,5534010.0,0.0,22780858.0,10758.08531,0.0,0.0,0.0,0.0,274
275,275,7265,48,2020-11-26,Brazil,TOTAL,TOTAL,710,171581,40885,6212265,171460,6204220,81.02781,2933.69446,0.02762,5556887.0,0.0,22879792.0,10804.80613,0.0,0.0,0.0,0.0,275
276,276,7293,48,2020-11-27,Brazil,TOTAL,TOTAL,559,172140,33508,6245773,171974,6238350,81.29179,2949.51835,0.02756,5581436.0,0.0,22999678.0,10861.42138,0.0,0.0,0.0,0.0,276
277,277,7321,48,2020-11-28,Brazil,TOTAL,TOTAL,544,172684,51485,6297258,172561,6290272,81.54869,2973.83175,0.02742,5583425.0,0.0,22999678.0,10861.42138,0.0,0.0,0.0,0.0,277
278,278,7349,49,2020-11-29,Brazil,TOTAL,TOTAL,233,172917,21012,6318270,172833,6314740,81.65873,2983.75451,0.02737,5584588.0,0.0,22999678.0,10861.42138,0.0,0.0,0.0,0.0,278
279,279,7377,49,2020-11-30,Brazil,TOTAL,TOTAL,351,173268,23695,6341965,173120,6335878,81.82448,2994.94429,0.02732,5681648.0,0.0,23183521.0,10948.23982,0.0,0.0,0.0,0.0,279
280,280,7405,49,2020-12-01,Brazil,TOTAL,TOTAL,685,173953,51985,6393950,173817,6386787,82.14797,3019.4938,0.02721,5712305.0,0.0,25667025.0,12121.05552,0.0,0.0,0.0,0.0,280
281,281,7433,49,2020-12-02,Brazil,TOTAL,TOTAL,679,174632,48475,6442425,174515,6436650,82.46862,3042.38575,0.02711,5759294.0,0.0,25736998.0,12154.09973,0.0,0.0,0.0,0.0,281
282,282,7461,49,2020-12-03,Brazil,TOTAL,TOTAL,761,175393,50139,6492564,175270,6487084,82.828,3066.06351,0.02701,5792539.0,0.0,25847171.0,12206.12809,0.0,0.0,0.0,0.0,282
283,283,7489,49,2020-12-04,Brazil,TOTAL,TOTAL,678,176071,47671,6540235,175964,6533968,83.14818,3088.57577,0.02692,5825745.0,0.0,25925584.0,12243.15803,0.0,0.0,0.0,0.0,283
284,284,7517,49,2020-12-05,Brazil,TOTAL,TOTAL,647,176718,40282,6580517,176628,6577177,83.45372,3107.59864,0.02685,5864838.0,0.0,25957935.0,12258.43554,0.0,0.0,0.0,0.0,284
285,285,7545,50,2020-12-06,Brazil,TOTAL,TOTAL,340,177058,26430,6606947,176941,6603540,83.61428,3120.08,0.0268,5869420.0,0.0,25966103.0,12262.29281,0.0,0.0,0.0,0.0,285
286,286,7573,50,2020-12-07,Brazil,TOTAL,TOTAL,425,177483,27024,6633971,177317,6623911,83.81498,3132.84188,0.02675,5917337.0,0.0,26074986.0,12313.71197,0.0,0.0,0.0,0.0,286
287,287,7601,50,2020-12-08,Brazil,TOTAL,TOTAL,798,178281,47796,6681767,178159,6674999,84.19183,3155.41317,0.02668,5966118.0,0.0,26153478.0,12350.77922,0.0,0.0,0.0,0.0,287
288,288,7629,50,2020-12-09,Brazil,TOTAL,TOTAL,853,179134,54591,6736358,178995,6728452,84.59466,3181.19335,0.02659,5970320.0,0.0,26153478.0,12350.77922,0.0,0.0,0.0,0.0,288
289,289,7657,50,2020-12-10,Brazil,TOTAL,TOTAL,769,179903,53550,6789908,179765,6781799,84.95781,3206.48193,0.0265,6043219.0,0.0,26309534.0,12424.47547,0.0,0.0,0.0,0.0,289
290,290,7685,50,2020-12-11,Brazil,TOTAL,TOTAL,661,180564,52550,6842458,180437,6836227,85.26996,3231.29826,0.02639,6078287.0,0.0,26489470.0,12509.44886,0.0,0.0,0.0,0.0,290
291,291,7713,50,2020-12-12,Brazil,TOTAL,TOTAL,677,181241,42324,6884782,181123,6880127,85.58967,3251.28545,0.02632,6083155.0,0.0,26492110.0,12510.69558,0.0,0.0,0.0,0.0,291
292,292,7741,51,2020-12-13,Brazil,TOTAL,TOTAL,295,181536,22029,6906811,181402,6901952,85.72898,3261.68847,0.02628,6138349.0,0.0,26596658.0,12560.06757,0.0,0.0,0.0,0.0,292
293,293,7769,51,2020-12-14,Brazil,TOTAL,TOTAL,513,182049,27380,6934191,181835,6927145,85.97124,3274.61847,0.02625,6158049.0,0.0,26625122.0,12573.50948,0.0,0.0,0.0,0.0,293
294,294,7797,51,2020-12-15,Brazil,TOTAL,TOTAL,934,182983,48032,6982223,182799,6970034,86.41232,3297.30121,0.02621,6206483.0,0.0,26720982.0,12618.77863,0.0,0.0,0.0,0.0,294
295,295,7825,51,2020-12-16,Brazil,TOTAL,TOTAL,941,183924,66124,7048347,183735,7040608,86.8567,3328.52776,0.02609,6239192.0,0.0,26765768.0,12639.92847,0.0,0.0,0.0,0.0,295
296,296,7853,51,2020-12-17,Brazil,TOTAL,TOTAL,1061,184985,68699,7117046,184827,7110434,87.35775,3360.97034,0.02599,6301547.0,0.0,26916786.0,12711.24556,0.0,0.0,0.0,0.0,296
297,297,7881,51,2020-12-18,Brazil,TOTAL,TOTAL,817,185802,52853,7169899,185650,7162978,87.74357,3385.92976,0.02591,6322955.0,0.0,26940294.0,12722.34703,0.0,0.0,0.0,0.0,297
298,298,7909,51,2020-12-19,Brazil,TOTAL,TOTAL,659,186461,48242,7218141,186356,7213155,88.05478,3408.71168,0.02583,6388938.0,0.0,27044505.0,12771.55988,0.0,0.0,0.0,0.0,298
299,299,7937,52,2020-12-20,Brazil,TOTAL,TOTAL,419,186880,24484,7242625,186764,7238600,88.25265,3420.27406,0.0258,6412156.0,0.0,27092095.0,12794.03389,0.0,0.0,0.0,0.0,299
300,300,7965,52,2020-12-21,Brazil,TOTAL,TOTAL,561,187441,27645,7270270,187291,7263619,88.51757,3433.3292,0.02578,6469310.0,0.0,27179327.0,12835.22853,0.0,0.0,0.0,0.0,300
301,301,7993,52,2020-12-22,Brazil,TOTAL,TOTAL,969,188410,56665,7326935,188259,7318821,88.97518,3460.08881,0.02571,6501341.0,0.0,27234590.0,12861.32606,0.0,0.0,0.0,0.0,301
302,302,8021,52,2020-12-23,Brazil,TOTAL,TOTAL,965,189375,45679,7372614,189220,7365517,89.43089,3481.66037,0.02569,6518805.0,0.0,27246435.0,12866.91977,0.0,0.0,0.0,0.0,302
303,303,8049,52,2020-12-24,Brazil,TOTAL,TOTAL,760,190135,58211,7430825,190006,7425593,89.78979,3509.15006,0.02559,6523897.0,0.0,27246435.0,12866.91977,0.0,0.0,0.0,0.0,303
304,304,8077,52,2020-12-25,Brazil,TOTAL,TOTAL,482,190617,21183,7452008,190488,7448560,90.01741,3519.15357,0.02558,6527267.0,0.0,27246435.0,12866.91977,0.0,0.0,0.0,0.0,304
305,305,8105,52,2020-12-26,Brazil,TOTAL,TOTAL,296,190913,17533,7469541,190795,7465806,90.1572,3527.4334,0.02556,6654189.0,0.0,27464362.0,12969.83412,0.0,0.0,0.0,0.0,305
306,306,8133,53,2020-12-27,Brazil,TOTAL,TOTAL,337,191250,17614,7487155,191139,7484285,90.31634,3535.75147,0.02554,6678793.0,0.0,27480401.0,12977.40842,0.0,0.0,0.0,0.0,306
307,307,8161,53,2020-12-28,Brazil,TOTAL,TOTAL,538,191788,27437,7514592,191570,7504833,90.57041,3548.70839,0.02552,6714031.0,0.0,29017161.0,13703.13153,0.0,0.0,0.0,0.0,307
308,308,8189,53,2020-12-29,Brazil,TOTAL,TOTAL,1051,192839,56371,7570963,192681,7563551,91.06674,3575.32916,0.02547,6754111.0,0.0,29067010.0,13726.67234,0.0,0.0,0.0,0.0,308
309,309,8217,53,2020-12-30,Brazil,TOTAL,TOTAL,1217,194056,55600,7626563,193875,7619200,91.64146,3601.58583,0.02544,6814092.0,0.0,29170573.0,13775.57917,0.0,0.0,0.0,0.0,309
310,310,8245,53,2020-12-31,Brazil,TOTAL,TOTAL,1016,195072,54469,7681032,194949,7675973,92.12125,3627.3084,0.0254,6848844.0,0.0,29244757.0,13810.612,0.0,0.0,0.0,0.0,310
311,311,8273,53,2021-01-01,Brazil,TOTAL,TOTAL,469,195541,22939,7703971,195411,7700578,92.34274,3638.14117,0.02538,6855372.0,0.0,29249432.0,13812.81973,0.0,0.0,0.0,0.0,311
312,312,8301,53,2021-01-02,Brazil,TOTAL,TOTAL,293,195834,15353,7719324,195725,7716405,92.4811,3645.3915,0.02537,6893256.0,0.0,29298771.0,13836.11969,0.0,0.0,0.0,0.0,312
313,313,8329,101,2021-01-03,Brazil,TOTAL,TOTAL,311,196145,17190,7736514,196018,7733746,92.62797,3653.50935,0.02535,6904382.0,0.0,29325305.0,13848.65017,0.0,0.0,0.0,0.0,313
314,314,8357,101,2021-01-04,Brazil,TOTAL,TOTAL,597,196742,25039,7761553,196561,7753752,92.9099,3665.33382,0.02535,6950045.0,0.0,29360809.0,13865.41666,0.0,0.0,0.0,0.0,314
315,315,8385,101,2021-01-05,Brazil,TOTAL,TOTAL,1188,197930,58083,7819636,197732,7810400,93.47092,3692.76307,0.02531,6995541.0,0.0,29433114.0,13899.56214,0.0,0.0,0.0,0.0,315
316,316,8413,101,2021-01-06,Brazil,TOTAL,TOTAL,1231,199161,62507,7882143,198974,7873830,94.05225,3722.28152,0.02527,7033286.0,0.0,29498348.0,13930.3684,0.0,0.0,0.0,0.0,316
317,317,8441,101,2021-01-07,Brazil,TOTAL,TOTAL,1518,200679,87969,7970112,200498,7961673,94.76912,3763.82421,0.02518,7081521.0,0.0,29561570.0,13960.2245,0.0,0.0,0.0,0.0,317
318,318,8469,101,2021-01-08,Brazil,TOTAL,TOTAL,1081,201760,59586,8029698,201460,8013708,95.27961,3791.96324,0.02513,7136817.0,0.0,29638759.0,13996.67642,0.0,0.0,0.0,0.0,318
319,319,8497,101,2021-01-09,Brazil,TOTAL,TOTAL,1009,202769,51393,8081091,202631,8075998,95.7561,3816.23319,0.02509,7205410.0,0.0,29691328.0,14021.50172,0.0,0.0,0.0,0.0,319
320,320,8525,102,2021-01-10,Brazil,TOTAL,TOTAL,490,203259,29027,8110118,203100,8105790,95.9875,3829.94097,0.02506,7231336.0,0.0,29723641.0,14036.76129,0.0,0.0,0.0,0.0,320
321,321,8553,102,2021-01-11,Brazil,TOTAL,TOTAL,491,203750,30747,8140865,203580,8131612,96.21937,3844.461,0.02503,7273237.0,0.0,29818855.0,14081.72537,0.0,0.0,0.0,0.0,321
322,322,8581,102,2021-01-12,Brazil,TOTAL,TOTAL,1125,204875,64424,8205289,204690,8195637,96.75065,3874.88474,0.02497,7284945.0,0.0,29826084.0,14085.13921,0.0,0.0,0.0,0.0,322
323,323,8609,102,2021-01-13,Brazil,TOTAL,TOTAL,1264,206139,59827,8265116,205964,8256536,97.34756,3903.13758,0.02494,7348189.0,0.0,29955213.0,14146.11939,0.0,0.0,0.0,0.0,323
324,324,8637,102,2021-01-14,Brazil,TOTAL,TOTAL,1154,207293,68329,8333445,207095,8324294,97.89253,3935.40543,0.02487,7394739.0,0.0,30024424.0,14178.80375,0.0,0.0,0.0,0.0,324
325,325,8665,102,2021-01-15,Brazil,TOTAL,TOTAL,1135,208428,69097,8402542,208246,8393492,98.42852,3968.03596,0.02481,7438075.0,0.0,30124644.0,14226.13188,0.0,0.0,0.0,0.0,325
326,326,8693,102,2021-01-16,Brazil,TOTAL,TOTAL,1014,209442,58445,8460987,209296,8455059,98.90738,3995.63616,0.02475,7485823.0,0.0,30194431.0,14259.08825,0.0,0.0,0.0,0.0,326
327,327,8721,103,2021-01-17,Brazil,TOTAL,TOTAL,551,209993,31416,8492403,209847,8488099,99.16758,4010.47212,0.02473,7522851.0,3718483.0,30244995.0,14282.96671,112.0,0.05289,0.0,0.0,327
328,328,8749,103,2021-01-18,Brazil,TOTAL,TOTAL,476,210469,28933,8521336,210299,8511770,99.39237,4024.13551,0.0247,7560460.0,3718483.0,30334083.0,14325.03784,1109.0,0.52372,0.0,0.0,328
329,329,8777,103,2021-01-19,Brazil,TOTAL,TOTAL,1160,211629,62149,8583485,211491,8573864,99.94017,4053.4849,0.02466,7618080.0,3725819.0,30417016.0,14364.20231,13527.0,6.38802,0.0,0.0,329
330,330,8805,103,2021-01-20,Brazil,TOTAL,TOTAL,1395,213024,64477,8647962,212831,8638249,100.59895,4083.93367,0.02463,7624849.0,3747143.0,30417016.0,14364.20231,105824.0,49.97457,0.0,0.0,330
331,331,8833,103,2021-01-21,Brazil,TOTAL,TOTAL,1347,214371,58950,8706912,214147,8697368,101.23506,4111.77235,0.02462,7673092.0,3747143.0,30488673.0,14398.04178,193699.0,91.47287,0.0,0.0,331
332,332,8861,103,2021-01-22,Brazil,TOTAL,TOTAL,1071,215442,56605,8763517,215243,8753920,101.74083,4138.50363,0.02458,7754675.0,3747143.0,30663982.0,14480.83011,462269.0,218.30299,0.0,0.0,332
333,333,8889,103,2021-01-23,Brazil,TOTAL,TOTAL,1145,216587,58298,8821815,216445,8816254,102.28155,4166.03441,0.02455,7791551.0,3747143.0,30689586.0,14492.9214,573268.0,270.72141,0.0,0.0,333
334,334,8917,104,2021-01-24,Brazil,TOTAL,TOTAL,595,217182,28519,8850334,217037,8844577,102.56253,4179.50229,0.02454,7821376.0,3747143.0,30751500.0,14522.15981,613954.0,289.93506,0.0,0.0,334
335,335,8945,104,2021-01-25,Brazil,TOTAL,TOTAL,690,217872,30530,8880864,217664,8871393,102.88838,4193.91985,0.02453,7864969.0,3747143.0,30774397.0,14532.97274,801759.0,378.62453,0.0,0.0,335
336,336,8973,104,2021-01-26,Brazil,TOTAL,TOTAL,1155,219027,61608,8942472,218878,8933356,103.43382,4223.01375,0.02449,7930380.0,3747143.0,30900248.0,14592.40491,1045746.0,493.84552,0.0,0.0,336
337,337,9001,104,2021-01-27,Brazil,TOTAL,TOTAL,1336,220363,64772,9007244,220161,8996876,104.06474,4253.60183,0.02447,7964176.0,3975589.0,30938972.0,14610.69202,1327546.0,626.92341,0.0,0.0,337
338,338,9029,104,2021-01-28,Brazil,TOTAL,TOTAL,1438,221801,60760,9068004,221547,9058687,104.74382,4282.29528,0.02446,7992906.0,3975589.0,32789216.0,15484.45555,1563098.0,738.16103,0.0,0.0,338
339,339,9057,104,2021-01-29,Brazil,TOTAL,TOTAL,1087,222888,59503,9127507,222666,9118513,105.25715,4310.39511,0.02442,8066603.0,3975589.0,32880655.0,15527.63691,1923813.0,908.50592,0.0,0.0,339
340,340,9085,104,2021-01-30,Brazil,TOTAL,TOTAL,1192,224080,53114,9180621,223945,9176975,105.82006,4335.47779,0.02441,8148671.0,3975589.0,33028536.0,15597.47258,2046523.0,966.45478,0.0,0.0,340
341,341,9113,105,2021-01-31,Brazil,TOTAL,TOTAL,568,224648,27900,9208521,224504,9204731,106.08829,4348.65335,0.0244,8176373.0,3975589.0,33046556.0,15605.98239,2084119.0,984.2092,0.0,0.0,341
342,342,9141,105,2021-02-01,Brazil,TOTAL,TOTAL,623,225271,28490,9237011,225099,9229322,106.3825,4362.10754,0.02439,8222431.0,3975589.0,33078118.0,15620.8873,2292551.0,1082.63961,0.0,0.0,342
343,343,9169,105,2021-02-02,Brazil,TOTAL,TOTAL,1261,226532,56278,9293289,226309,9283418,106.978,4388.68439,0.02438,8258074.0,3975589.0,33115124.0,15638.3631,2521704.0,1190.85536,0.0,0.0,343
344,344,9197,105,2021-02-03,Brazil,TOTAL,TOTAL,1199,227731,54414,9347703,227563,9339420,107.54422,4414.38098,0.02436,8313044.0,4324731.0,33126511.0,15643.74052,2802134.0,1323.28627,0.0,0.0,344
345,345,9225,105,2021-02-04,Brazil,TOTAL,TOTAL,1276,229007,57107,9404810,228795,9396293,108.1468,4441.34933,0.02435,8366197.0,4324731.0,33034153.0,15600.12517,3074906.0,1452.10075,0.0,0.0,345
346,346,9253,105,2021-02-05,Brazil,TOTAL,TOTAL,1251,230258,51690,9456500,230034,9447165,108.73757,4465.75953,0.02435,8396148.0,4324731.0,33069949.0,15617.02955,3399421.0,1605.35047,1962.0,0.92654,346
347,347,9281,105,2021-02-06,Brazil,TOTAL,TOTAL,937,231195,46310,9502810,231012,9497795,109.18006,4487.62907,0.02433,8429889.0,4324731.0,33095240.0,15628.97303,3534004.0,1668.90626,19677.0,9.29231,347
348,348,9309,106,2021-02-07,Brazil,TOTAL,TOTAL,489,231684,26162,9528972,231534,9524640,109.41099,4499.98388,0.02431,8468459.0,4461188.0,33121192.0,15641.22867,3579850.0,1690.55668,25688.0,12.13096,348
349,349,9337,106,2021-02-08,Brazil,TOTAL,TOTAL,721,232405,28586,9557558,232170,9548079,109.75148,4513.4834,0.02432,8478818.0,4461188.0,33132899.0,15646.75721,3786591.0,1788.18853,33616.0,15.8749,349
350,350,9365,106,2021-02-09,Brazil,TOTAL,TOTAL,1315,233720,51217,9608775,233520,9599565,110.37248,4537.67023,0.02432,8577207.0,4538123.0,33355154.0,15751.71542,4069677.0,1921.87372,50655.0,23.92143,350
351,351,9393,106,2021-02-10,Brazil,TOTAL,TOTAL,1361,235081,61108,9669883,234850,9659167,111.0152,4566.52802,0.02431,8616282.0,4538123.0,33409955.0,15777.59478,4326075.0,2042.95571,80760.0,38.13829,351
352,352,9421,106,2021-02-11,Brazil,TOTAL,TOTAL,1442,236523,53604,9723487,236201,9713909,111.69617,4591.84209,0.02432,8637050.0,4538123.0,33441753.0,15792.61114,4586270.0,2165.8308,109866.0,51.88338,352
353,353,9449,106,2021-02-12,Brazil,TOTAL,TOTAL,1220,237743,48942,9772429,237489,9765455,112.27231,4614.95458,0.02433,8719379.0,4538123.0,33601025.0,15867.82612,4946738.0,2336.05905,178468.0,84.28014,353
354,354,9477,106,2021-02-13,Brazil,TOTAL,TOTAL,1025,238768,44856,9817285,238532,9809754,112.75636,4636.13748,0.02432,8747504.0,4538123.0,33662928.0,15897.05933,5042713.0,2381.3825,194230.0,91.72363,354
355,355,9505,107,2021-02-14,Brazil,TOTAL,TOTAL,653,239421,30723,9848008,239245,9834513,113.06473,4650.64618,0.02431,8767967.0,4538123.0,33708882.0,15918.76076,5076110.0,2397.15398,217869.0,102.88696,355
356,356,9533,107,2021-02-15,Brazil,TOTAL,TOTAL,611,240032,25808,9873816,239773,9866710,113.35327,4662.83381,0.02431,8832120.0,4548729.0,33741300.0,15934.06991,5324317.0,2514.36783,285620.0,134.88185,356
357,357,9561,107,2021-02-16,Brazil,TOTAL,TOTAL,1092,241124,65284,9939100,240940,9921981,113.86896,4693.66368,0.02426,8859157.0,4549147.0,33767865.0,15946.61503,5326007.0,2515.16592,557532.0,263.29021,357
358,358,9589,107,2021-02-17,Brazil,TOTAL,TOTAL,1189,242313,47225,9986325,242090,9978747,114.43045,4715.96532,0.02426,8942046.0,4549147.0,33875901.0,15997.6342,5482925.0,2589.26924,723755.0,341.78774,358
359,359,9617,107,2021-02-18,Brazil,TOTAL,TOTAL,1439,243752,53479,10039804,243457,10030626,115.11001,4741.22037,0.02428,8979652.0,4549147.0,33909730.0,16013.60968,5640483.0,2663.6748,894673.0,422.50246,359
360,360,9645,107,2021-02-19,Brazil,TOTAL,TOTAL,1331,245083,52157,10091961,244765,10081676,115.73857,4765.85111,0.02428,9021456.0,4549147.0,34018639.0,16065.04112,5756361.0,2718.39729,1056807.0,499.06899,360
361,361,9673,107,2021-02-20,Brazil,TOTAL,TOTAL,1031,246114,52371,10144332,245977,10139148,116.22545,4790.58291,0.02426,9070505.0,4549147.0,34146745.0,16125.5382,5817908.0,2747.46239,1132894.0,535.00049,361
362,362,9701,108,2021-02-21,Brazil,TOTAL,TOTAL,606,246720,29485,10173817,246504,10168174,116.51163,4804.50698,0.02425,9095692.0,4549147.0,34175241.0,16138.99522,5857080.0,2765.96107,1171276.0,553.1261,362
363,363,9729,108,2021-02-22,Brazil,TOTAL,TOTAL,711,247431,31846,10205663,247143,10195160,116.84739,4819.54601,0.02424,9108205.0,4755382.0,34184282.0,16143.26476,6002873.0,2834.81069,1294188.0,611.17035,363
364,364,9757,108,2021-02-23,Brazil,TOTAL,TOTAL,1359,248790,63585,10269248,248529,10257875,117.48917,4849.57354,0.02423,9189903.0,4755382.0,34308759.0,16202.04807,6116082.0,2888.27277,1435594.0,677.94825,364
365,365,9785,108,2021-02-24,Brazil,TOTAL,TOTAL,1446,250236,65386,10334634,249957,10324463,118.17203,4880.45157,0.02421,9214337.0,4755382.0,34326575.0,16210.46154,6202055.0,2928.87286,1596945.0,754.14502,365
366,366,9813,108,2021-02-25,Brazil,TOTAL,TOTAL,1575,251811,68279,10402913,251498,10390461,118.91581,4912.69581,0.02421,9270500.0,4755382.0,34460303.0,16273.61356,6346769.0,2997.21294,1755018.0,828.79378,366
367,367,9841,108,2021-02-26,Brazil,TOTAL,TOTAL,1343,253154,63395,10466308,252835,10455630,119.55003,4942.63361,0.02419,9309568.0,4755382.0,34539560.0,16311.04207,6437836.0,3040.21863,1884206.0,889.80182,367
368,368,9869,108,2021-02-27,Brazil,TOTAL,TOTAL,1252,254406,58418,10524726,254221,10517232,120.14128,4970.22106,0.02417,9372546.0,4755382.0,34704162.0,16388.7741,6518628.0,3078.37203,1914940.0,904.31571,368
369,369,9897,109,2021-02-28,Brazil,TOTAL,TOTAL,773,255179,33365,10558091,254942,10551259,120.50632,4985.97743,0.02417,9382316.0,4755382.0,34725552.0,16398.87536,6542206.0,3089.50656,1923197.0,908.21502,369
370,370,9925,109,2021-03-01,Brazil,TOTAL,TOTAL,828,256007,40385,10598476,255720,10587001,120.89734,5005.04893,0.02416,9437611.0,4845160.0,34765380.0,16417.68383,6806293.0,3214.21962,2034734.0,960.88751,370
371,371,9953,109,2021-03-02,Brazil,TOTAL,TOTAL,1721,257728,59695,10658171,257361,10646926,121.71007,5033.23944,0.02418,9506263.0,4845160.0,36714837.0,17338.29993,7114219.0,3359.63531,2163103.0,1021.50879,371
372,372,9981,109,2021-03-03,Brazil,TOTAL,TOTAL,1848,259576,72899,10731070,259271,10718630,122.58277,5067.66543,0.02419,9548315.0,4845160.0,36792787.0,17375.11122,7417852.0,3503.02366,2321824.0,1096.46356,372
373,373,10009,109,2021-03-04,Brazil,TOTAL,TOTAL,1808,261384,76022,10807092,260970,10793732,123.43659,5103.56624,0.02419,9605983.0,4845160.0,36898125.0,17424.85628,7701146.0,3636.80708,2468014.0,1165.50067,373
374,374,10037,109,2021-03-05,Brazil,TOTAL,TOTAL,1714,263098,72505,10879597,262770,10869227,124.24601,5137.80617,0.02418,9656255.0,4845160.0,36976780.0,17462.0005,7958939.0,3758.54785,2617603.0,1236.14292,374
375,375,10065,109,2021-03-06,Brazil,TOTAL,TOTAL,1490,264588,66904,10946501,264325,10938836,124.94965,5169.40107,0.02417,9686024.0,4845160.0,36992037.0,17469.2055,8142004.0,3844.99889,2688684.0,1269.71038,375
376,376,10093,110,2021-03-07,Brazil,TOTAL,TOTAL,1098,265686,81684,11028185,265411,11019344,125.46817,5207.97571,0.02409,9739464.0,5073647.0,37105304.0,17522.69497,8227671.0,3885.45447,2720738.0,1284.84763,376
