,Unnamed: 0,Unnamed: 0.1,epi_week,date,country,state,city,newDeaths,deaths,newCases,totalCases,deathsMS,totalCasesMS,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,recovered,suspects,tests,tests_per_100k_inhabitants,vaccinated,vaccinated_per_100k_inhabitants,vaccinated_second,vaccinated_second_per_100k_inhabitants,day
377,377,10121,110,2021-03-08,Brazil,TOTAL,TOTAL,1122,266808,36585,11064770,266398,11051665,125.99803,5225.25269,0.02411,9827355.0,5073647.0,37177496.0,17556.78709,8504966.0,4016.4049,2852528.0,1347.08445,377
378,378,10149,110,2021-03-09,Brazil,TOTAL,TOTAL,1951,268759,71294,11136064,268370,11122429,126.91937,5258.92074,0.02413,9878566.0,5073647.0,37258191.0,17594.89469,8764547.0,4138.99004,2991584.0,1412.75258,378
379,379,10177,110,2021-03-10,Brazil,TOTAL,TOTAL,2381,271140,81467,11217531,270656,11202305,128.04378,5297.3929,0.02417,9921994.0,5073647.0,37330968.0,17629.26307,9013293.0,4256.45843,3167810.0,1495.97395,379
380,380,10205,110,2021-03-11,Brazil,TOTAL,TOTAL,2195,273335,77071,11294602,272889,11277717,129.08036,5333.78909,0.0242,9984822.0,5073647.0,37428587.0,17675.36289,9298511.0,4391.15044,3314668.0,1565.32652,380
381,381,10233,110,2021-03-12,Brazil,TOTAL,TOTAL,2122,275457,82471,11377073,275105,11363380,130.08245,5372.73539,0.02421,10047968.0,5073647.0,37655071.0,17782.31822,9547655.0,4508.80678,3470065.0,1638.71156,381
382,382,10261,110,2021-03-13,Brazil,TOTAL,TOTAL,1956,277413,70343,11447416,277102,11439558,131.00616,5405.95433,0.02423,10084820.0,5073647.0,37786476.0,17844.37322,9669967.0,4566.56768,3553762.0,1678.23682,382
383,383,10289,111,2021-03-14,Brazil,TOTAL,TOTAL,1070,278483,43448,11490864,278229,11483370,131.51146,5426.47231,0.02424,10140570.0,5115676.0,37823393.0,17861.80699,9718209.0,4589.3496,3568455.0,1685.17548,383
384,384,10317,111,2021-03-15,Brazil,TOTAL,TOTAL,1334,279817,44314,11535178,279286,11519609,132.14143,5447.39926,0.02426,10196596.0,5115676.0,37907905.0,17901.71714,10087787.0,4763.87997,3675786.0,1735.86172,384
385,385,10345,111,2021-03-16,Brazil,TOTAL,TOTAL,2850,282667,85645,11620823,282127,11603535,133.48732,5487.84445,0.02432,10261154.0,5115676.0,38009513.0,17949.70073,10402388.0,4912.44788,3796406.0,1792.82359,385
386,386,10373,111,2021-03-17,Brazil,TOTAL,TOTAL,2661,285328,88652,11709475,284775,11693838,134.74396,5529.70968,0.02437,10327440.0,5167353.0,38117808.0,18000.84222,10725474.0,5065.02276,3923217.0,1852.70911,386
387,387,10401,111,2021-03-18,Brazil,TOTAL,TOTAL,2724,288052,87926,11797401,287499,11780820,136.03035,5571.23206,0.02442,10384673.0,5167353.0,38237629.0,18057.42676,11055747.0,5220.99165,4031855.0,1904.01257,387
388,388,10429,111,2021-03-19,Brazil,TOTAL,TOTAL,2656,290708,88259,11885660,290314,11871390,137.28462,5612.91169,0.02446,10438487.0,5167353.0,38331495.0,18101.75426,11509501.0,5435.27349,4113848.0,1942.73314,388
389,389,10457,111,2021-03-20,Brazil,TOTAL,TOTAL,2368,293076,73154,11958814,292752,11950459,138.40289,5647.45811,0.02451,10477084.0,5167353.0,38402854.0,18135.453,11739832.0,5544.04554,4143856.0,1956.90419,389
390,390,10485,112,2021-03-21,Brazil,TOTAL,TOTAL,1247,294323,47445,12006259,294042,11998233,138.99178,5669.86365,0.02451,10525118.0,5222718.0,38414595.0,18140.9976,11818482.0,5581.1874,4161881.0,1965.41635,390
391,391,10513,112,2021-03-22,Brazil,TOTAL,TOTAL,1603,295926,55970,12062229,295425,12047526,139.74878,5696.29505,0.02453,10620775.0,5222718.0,38533309.0,18197.05937,12314847.0,5815.59196,4252255.0,2008.09478,391
392,392,10541,112,2021-03-23,Brazil,TOTAL,TOTAL,3147,299073,85208,12147437,298676,12130019,141.23493,5736.53387,0.02462,10669490.0,5222718.0,38602870.0,18229.90902,12817812.0,6053.11332,4339819.0,2049.44621,392
393,393,10569,112,2021-03-24,Brazil,TOTAL,TOTAL,2317,301390,90906,12238343,300685,12220011,142.32911,5779.46353,0.02463,10750131.0,5222718.0,38771509.0,18309.54749,13436373.0,6345.224,4450408.0,2101.67101,393
394,394,10597,112,2021-03-25,Brazil,TOTAL,TOTAL,2654,304044,98261,12336604,303462,12320169,143.58244,5825.86654,0.02465,10808499.0,5430111.0,38845418.0,18344.45045,14102934.0,6660.00232,4552411.0,2149.84115,394
395,395,10625,112,2021-03-26,Brazil,TOTAL,TOTAL,3510,307554,80346,12416950,307112,12404414,145.24002,5863.80932,0.02477,10886792.0,5430111.0,41765747.0,19723.55341,14928869.0,7050.04378,4648917.0,2195.41537,395
396,396,10653,112,2021-03-27,Brazil,TOTAL,TOTAL,3409,310963,81703,12498653,310550,12490362,146.84989,5902.39293,0.02488,10948382.0,5430111.0,41827329.0,19752.63503,15282128.0,7216.86763,4679944.0,2210.06763,396
397,397,10681,113,2021-03-28,Brazil,TOTAL,TOTAL,1582,312545,46958,12545611,312206,12534688,147.59698,5924.56849,0.02491,11004281.0,5430111.0,41879940.0,19777.48017,15513974.0,7326.35513,4702964.0,2220.93865,397
398,398,10709,113,2021-03-29,Brazil,TOTAL,TOTAL,2013,314558,42615,12588226,313866,12573615,148.5476,5944.69309,0.02499,11024911.0,5441421.0,41912110.0,19792.67221,16335279.0,7714.21011,4825484.0,2278.79778,398
399,399,10737,113,2021-03-30,Brazil,TOTAL,TOTAL,3655,318213,86441,12674667,317646,12658109,150.27365,5985.51419,0.02511,11085369.0,5441421.0,41971077.0,19820.51892,16995184.0,8025.84518,4955061.0,2339.98952,399
400,400,10765,113,2021-03-31,Brazil,TOTAL,TOTAL,3925,322138,88725,12763392,321515,12748747,152.1272,6027.41389,0.02524,11181371.0,5441421.0,42090429.0,19876.88199,17745732.0,8380.28571,5093555.0,2405.39225,400
401,401,10793,113,2021-04-01,Brazil,TOTAL,TOTAL,3655,325793,87773,12851165,325284,12839844,153.85324,6068.86402,0.02535,11240213.0,5441421.0,42168722.0,19913.85526,18639028.0,8802.13789,5241777.0,2475.38895,401
402,402,10821,113,2021-04-02,Brazil,TOTAL,TOTAL,2801,328594,69375,12920540,328206,12910082,155.17599,6101.62583,0.02543,11280022.0,5441421.0,42240982.0,19947.97949,18900837.0,8925.77518,5280371.0,2493.61467,402
403,403,10849,113,2021-04-03,Brazil,TOTAL,TOTAL,1909,330503,39355,12959895,330193,12953597,156.0775,6120.21093,0.0255,11327510.0,5479755.0,42250568.0,19952.5064,19222342.0,9077.60345,5353128.0,2527.9736,403
404,404,10877,114,2021-04-04,Brazil,TOTAL,TOTAL,1242,331745,32318,12992213,331433,12984956,156.66403,6135.47285,0.02553,11366672.0,5479755.0,42290951.0,19971.57696,19510333.0,9213.60499,5400335.0,2550.26675,404
405,405,10905,114,2021-04-05,Brazil,TOTAL,TOTAL,1912,333657,42674,13034887,332752,13013601,157.56696,6155.62532,0.0256,11405558.0,5479755.0,42349570.0,19999.25934,20056296.0,9471.43182,5602236.0,2645.61295,405
406,406,10933,114,2021-04-06,Brazil,TOTAL,TOTAL,4068,337725,85132,13120019,336947,13100580,159.48804,6195.82826,0.02574,11459548.0,5479755.0,42419408.0,20032.23979,20850120.0,9846.30911,5885883.0,2779.56306,406
407,407,10961,114,2021-04-07,Brazil,TOTAL,TOTAL,3671,341396,88696,13208715,340776,13193205,161.22164,6237.71426,0.02585,11610627.0,5479755.0,42591815.0,20113.65768,21538484.0,10171.38373,6105595.0,2883.32037,407
408,408,10989,114,2021-04-08,Brazil,TOTAL,TOTAL,4148,345544,88555,13297270,345025,13279857,163.1805,6279.53368,0.02599,11668734.0,5482171.0,42676465.0,20153.63299,22246612.0,10505.79174,6407236.0,3025.76802,408
409,409,11017,114,2021-04-09,Brazil,TOTAL,TOTAL,3752,349296,88110,13385380,348718,13373174,164.95235,6321.14295,0.0261,11725248.0,5482171.0,42741642.0,20184.41233,22693305.0,10716.73908,6851273.0,3235.46108,409
410,410,11045,114,2021-04-10,Brazil,TOTAL,TOTAL,2378,351674,66552,13451932,351334,13445006,166.07535,6352.57162,0.02614,11739649.0,5482171.0,42741642.0,20184.41233,23097172.0,10907.46217,6987492.0,3299.78946,410
411,411,11073,115,2021-04-11,Brazil,TOTAL,TOTAL,1857,353531,39175,13491107,353137,13482023,166.9523,6371.07172,0.0262,11878958.0,5482171.0,42839236.0,20230.50034,23300896.0,11003.66927,7056000.0,3332.14183,411
412,412,11101,115,2021-04-12,Brazil,TOTAL,TOTAL,1711,355242,39650,13530757,354617,13517808,167.76031,6389.79612,0.02625,11897429.0,5482171.0,42869592.0,20244.83573,23910515.0,11291.55716,7405905.0,3497.38178,412
413,413,11129,115,2021-04-13,Brazil,TOTAL,TOTAL,3757,358999,82661,13613418,358425,13599994,169.53452,6428.83215,0.02637,12004591.0,5482171.0,42964671.0,20289.73606,24473138.0,11557.25155,7744067.0,3657.07619,413
414,414,11157,115,2021-04-14,Brazil,TOTAL,TOTAL,3445,362444,74606,13688024,361884,13673507,171.1614,6464.06426,0.02648,12052283.0,5514677.0,42986801.0,20300.18678,24996380.0,11804.34857,8152008.0,3849.7232,414
415,415,11185,115,2021-04-15,Brazil,TOTAL,TOTAL,3491,365935,71183,13759207,365444,13746681,172.80999,6497.67988,0.0266,12123308.0,5514677.0,43050813.0,20330.41596,25478194.0,12031.88153,8572131.0,4048.12306,415
416,416,11213,115,2021-04-16,Brazil,TOTAL,TOTAL,3337,369272,84387,13843594,368749,13832455,174.38587,6537.531,0.02667,12173458.0,5514677.0,43152651.0,20378.50817,25810304.0,12188.71793,9183144.0,4336.66926,416
417,417,11241,115,2021-04-17,Brazil,TOTAL,TOTAL,2877,372149,68565,13912159,371678,13900091,175.74451,6569.91029,0.02675,12212890.0,5514677.0,43172148.0,20387.71548,26085155.0,12318.51421,9518727.0,4495.14576,417
418,418,11269,116,2021-04-18,Brazil,TOTAL,TOTAL,1522,373671,38838,13950997,373335,13943071,176.46326,6588.25124,0.02678,12303538.0,5514677.0,43239204.0,20419.38216,26210282.0,12377.60447,9606862.0,4536.76683,418
419,419,11297,116,2021-04-19,Brazil,TOTAL,TOTAL,1756,375427,36522,13987519,374682,13973695,177.29252,6605.49847,0.02684,12346828.0,5514677.0,43246224.0,20422.6973,26707227.0,12612.28293,10203252.0,4818.40743,419
420,420,11325,116,2021-04-20,Brazil,TOTAL,TOTAL,3347,378774,72643,14060162,378003,14043076,178.87311,6639.80357,0.02694,12425791.0,5514677.0,43364614.0,20478.60607,27184073.0,12837.4698,10725632.0,5065.09738,420
421,421,11353,116,2021-04-21,Brazil,TOTAL,TOTAL,3197,381971,73988,14134150,381475,14122795,180.38287,6674.74384,0.02702,12436210.0,5514677.0,43385777.0,20488.60014,27518053.0,12995.18929,10949701.0,5170.91224,421
422,422,11381,116,2021-04-22,Brazil,TOTAL,TOTAL,2051,384022,48108,14182258,383502,14167973,181.35144,6697.46247,0.02708,12530970.0,5514677.0,43486715.0,20536.26733,27887014.0,13169.42829,11404050.0,5385.47507,422
423,423,11409,116,2021-04-23,Brazil,TOTAL,TOTAL,3042,387064,69281,14251539,386416,14237078,182.788,6730.17989,0.02716,12593957.0,5514677.0,43538104.0,20560.53539,28783905.0,13592.97818,12289199.0,5803.47989,423
424,424,11437,116,2021-04-24,Brazil,TOTAL,TOTAL,2766,389830,63781,14315320,389492,14308215,184.09422,6760.29998,0.02723,12606011.0,5514677.0,43538104.0,20560.53539,28981002.0,13686.05572,12513937.0,5909.61068,424
425,425,11465,117,2021-04-25,Brazil,TOTAL,TOTAL,1334,391164,33641,14348961,390797,14340787,184.7242,6776.18668,0.02726,12614559.0,5514677.0,43539837.0,20561.35379,29041497.0,13714.62402,12585256.0,5943.29054,425
426,426,11493,117,2021-04-26,Brazil,TOTAL,TOTAL,1380,392544,32398,14381359,391936,14369423,185.37589,6791.48639,0.0273,12707500.0,5514677.0,43559085.0,20570.44351,29601947.0,13979.29223,13185252.0,6226.63404,426
427,427,11521,117,2021-04-27,Brazil,TOTAL,TOTAL,3081,395625,75844,14457203,395022,14441563,186.83087,6827.30314,0.02737,12816963.0,5514677.0,43748615.0,20659.9476,30275923.0,14297.57222,14011587.0,6616.8644,427
428,428,11549,117,2021-04-28,Brazil,TOTAL,TOTAL,3012,398637,77279,14534482,398185,14521289,188.25326,6863.79755,0.02743,12854947.0,5514677.0,43775323.0,20672.56024,30748674.0,14520.82525,14631130.0,6909.43883,428
429,429,11577,117,2021-04-29,Brazil,TOTAL,TOTAL,3032,401669,68614,14603096,401186,14590678,189.6851,6896.19999,0.02751,12960529.0,5514677.0,43821152.0,20694.20264,31243694.0,14754.59465,15182494.0,7169.81624,429
430,430,11605,117,2021-04-30,Brazil,TOTAL,TOTAL,2861,404530,72008,14675104,403781,14659011,191.03619,6930.20521,0.02757,13007565.0,5514677.0,43957543.0,20758.61224,31696792.0,14968.5667,15702358.0,7415.31803,430
431,431,11633,117,2021-05-01,Brazil,TOTAL,TOTAL,2240,406770,58292,14733396,406437,14725975,192.09401,6957.73316,0.02761,13044347.0,6199251.0,43991474.0,20774.6359,31830880.0,15031.88873,15832646.0,7476.84553,431
432,432,11661,118,2021-05-02,Brazil,TOTAL,TOTAL,1266,408036,29288,14762684,407639,14754910,192.69187,6971.56419,0.02764,13083550.0,6199251.0,46437617.0,21929.80815,31884404.0,15057.16503,15871209.0,7495.05661,432
433,433,11689,118,2021-05-03,Brazil,TOTAL,TOTAL,1125,409161,38989,14801673,408622,14779529,193.22314,6989.97645,0.02764,13135143.0,6199251.0,46515675.0,21966.67044,32345310.0,15274.82435,16298014.0,7696.612,433
434,434,11717,118,2021-05-04,Brazil,TOTAL,TOTAL,2979,412140,69535,14871208,411588,14856888,194.62995,7022.81382,0.02771,13170561.0,6199251.0,46546245.0,21981.10689,32896171.0,15534.96423,16729966.0,7900.59802,434
435,435,11745,118,2021-05-05,Brazil,TOTAL,TOTAL,2771,414911,76372,14947580,414399,14930183,195.93853,7058.87991,0.02776,13254660.0,6199251.0,46623449.0,22017.56588,33490395.0,15815.58195,17085829.0,8068.65159,435
436,436,11773,118,2021-05-06,Brazil,TOTAL,TOTAL,2536,417447,72290,15019870,416949,15003563,197.13614,7093.01831,0.02779,13285589.0,6199251.0,46675867.0,22042.31988,34271192.0,16184.30734,17353395.0,8195.00758,436
437,437,11801,118,2021-05-07,Brazil,TOTAL,TOTAL,2186,419633,76844,15096714,419114,15082449,198.16846,7129.3073,0.0278,13400075.0,6199251.0,46822608.0,22111.61719,35008550.0,16532.51899,17639265.0,8330.00749,437
438,438,11829,118,2021-05-08,Brazil,TOTAL,TOTAL,2082,421715,61761,15158475,421316,15145879,199.15167,7158.47345,0.02782,13422047.0,6199251.0,46834128.0,22117.05742,35253389.0,16648.14233,17719071.0,8367.69526,438
439,439,11857,119,2021-05-09,Brazil,TOTAL,TOTAL,922,422637,32720,15191195,422340,15184790,199.58708,7173.92522,0.02782,13457400.0,6199251.0,46886139.0,22141.61922,35318058.0,16678.68177,17746066.0,8380.44344,439
440,440,11885,119,2021-05-10,Brazil,TOTAL,TOTAL,1111,423748,36301,15227496,423229,15209990,200.11174,7191.06809,0.02783,13481062.0,6199251.0,46901500.0,22148.87333,35926219.0,16965.88113,18082643.0,8539.38934,440
441,441,11913,119,2021-05-11,Brazil,TOTAL,TOTAL,2245,425993,70106,15297602,425540,15282705,201.17192,7224.17511,0.02785,13592463.0,6199251.0,46933781.0,22164.11779,36523507.0,17247.94581,18389432.0,8684.2681,441
442,442,11941,119,2021-05-12,Brazil,TOTAL,TOTAL,2581,428574,76248,15373850,428034,15359397,202.39078,7260.18264,0.02788,13627986.0,6199251.0,46981303.0,22186.55969,37233983.0,17583.46264,18673182.0,8818.26685,442
443,443,11969,119,2021-05-13,Brazil,TOTAL,TOTAL,2277,430851,80030,15453880,430417,15433989,203.46608,7297.9762,0.02788,13662690.0,6199251.0,47012314.0,22201.2044,37768491.0,17835.87994,18815471.0,8885.46174,443
444,444,11997,119,2021-05-14,Brazil,TOTAL,TOTAL,2187,433038,77914,15531794,432628,15519525,204.49887,7334.77049,0.02788,13703280.0,6199251.0,47041452.0,22214.96459,38320507.0,18096.56526,18993135.0,8969.3622,444
445,445,12025,119,2021-05-15,Brazil,TOTAL,TOTAL,2001,435039,67351,15599145,434715,15586534,205.44383,7366.57648,0.02789,13764520.0,6395973.0,47073060.0,22229.89123,38570631.0,18214.6844,19098015.0,9018.89098,445
446,446,12053,120,2021-05-16,Brazil,TOTAL,TOTAL,1061,436100,37564,15636709,435751,15627475,205.94488,7384.31579,0.02789,13765469.0,6395973.0,47073060.0,22229.89123,38752714.0,18300.6717,19182566.0,9058.81954,446
447,447,12081,120,2021-05-17,Brazil,TOTAL,TOTAL,1085,437185,35598,15672307,436537,15657391,206.45726,7401.12667,0.0279,13862615.0,6395973.0,47116589.0,22250.44746,39284275.0,18551.6973,19430356.0,9175.83646,447
448,448,12109,120,2021-05-18,Brazil,TOTAL,TOTAL,2451,439636,74805,15747112,439050,15732836,207.61473,7436.45276,0.02792,13957814.0,6395973.0,48852865.0,23070.39048,39891922.0,18838.65393,19711703.0,9308.70042,448
449,449,12137,120,2021-05-19,Brazil,TOTAL,TOTAL,2500,442136,80263,15827375,441691,15812055,208.79533,7474.35634,0.02793,14045321.0,6395973.0,48940425.0,23111.74001,40435632.0,19095.41681,19927702.0,9410.70429,449
450,450,12165,120,2021-05-20,Brazil,TOTAL,TOTAL,2511,444647,83387,15910762,444094,15894094,209.98113,7513.73522,0.02795,14084873.0,6395973.0,48986473.0,23133.48583,41089722.0,19404.30579,20207698.0,9542.93026,450
451,451,12193,120,2021-05-21,Brazil,TOTAL,TOTAL,2126,446773,76631,15987393,446309,15970949,210.98512,7549.92362,0.02795,14103800.0,6395973.0,49013934.0,23146.45408,41659039.0,19673.16137,20463645.0,9663.79926,451
452,452,12221,120,2021-05-22,Brazil,TOTAL,TOTAL,1726,448499,67896,16055289,448208,16047439,211.80021,7581.98698,0.02793,14132443.0,6395973.0,49046902.0,23162.02296,41882011.0,19778.45819,20577673.0,9717.64811,452
453,453,12249,121,2021-05-23,Brazil,TOTAL,TOTAL,889,449388,38495,16093784,449068,16083258,212.22003,7600.16595,0.02792,14132443.0,6395973.0,49046902.0,23162.02296,42474538.0,20058.27451,20804283.0,9824.66294,453
454,454,12277,121,2021-05-24,Brazil,TOTAL,TOTAL,862,450250,37480,16131264,449858,16120756,212.62711,7617.86559,0.02791,14190644.0,6395973.0,49072172.0,23173.95652,43008064.0,20310.22807,21090745.0,9959.94242,454
455,455,12305,121,2021-05-25,Brazil,TOTAL,TOTAL,2184,452434,74041,16205305,452031,16194209,213.65848,7652.83089,0.02792,14231991.0,6395973.0,49076549.0,23176.02353,43525933.0,20554.78773,21392652.0,10102.51569,455
456,456,12333,121,2021-05-26,Brazil,TOTAL,TOTAL,2463,454897,80245,16285550,454429,16274695,214.82162,7690.72597,0.02793,14310683.0,6395973.0,49081279.0,23178.25723,44045168.0,20799.99247,21623270.0,10211.42327,456
457,457,12361,121,2021-05-27,Brazil,TOTAL,TOTAL,2101,456998,64531,16350081,456674,16342162,215.8138,7721.20024,0.02795,14455810.0,6395973.0,49353004.0,23306.57728,44530761.0,21029.31004,21832745.0,10310.34623,457
458,458,12389,121,2021-05-28,Brazil,TOTAL,TOTAL,2426,459424,53888,16403969,459045,16391930,216.95946,7746.64843,0.02801,14492701.0,6395973.0,49384362.0,23321.38585,45284397.0,21385.20886,22074895.0,10424.69971,458
459,459,12417,121,2021-05-29,Brazil,TOTAL,TOTAL,1941,461365,75863,16479832,461057,16471600,217.87608,7782.47415,0.028,14540507.0,6395973.0,49403998.0,23330.6588,45604680.0,21536.46004,22157278.0,10463.60444,459
460,460,12445,122,2021-05-30,Brazil,TOTAL,TOTAL,913,462278,41449,16521281,461931,16515120,218.30724,7802.04813,0.02798,14544785.0,6395973.0,49410095.0,23333.53807,45684962.0,21574.3726,22189773.0,10478.94996,460
461,461,12473,122,2021-05-31,Brazil,TOTAL,TOTAL,966,463244,36607,16557888,462791,16545554,218.76342,7819.3355,0.02798,14586009.0,6655234.0,49495703.0,23373.96579,46328168.0,21878.1217,22337479.0,10548.70298,461
462,462,12501,122,2021-06-01,Brazil,TOTAL,TOTAL,2334,465578,78913,16636801,465199,16624480,219.86564,7856.60156,0.02798,14722192.0,6655234.0,49569793.0,23408.95422,46932629.0,22163.57377,22545269.0,10646.83022,462
463,463,12529,122,2021-06-02,Brazil,TOTAL,TOTAL,2508,468086,96278,16733079,467706,16720081,221.05002,7902.06811,0.02797,14765156.0,6655234.0,49631233.0,23437.96879,47852026.0,22597.75194,22833342.0,10782.87048,463
464,464,12557,122,2021-06-03,Brazil,TOTAL,TOTAL,1914,470000,76067,16809146,469388,16803472,221.95389,7937.99016,0.02796,14818184.0,6655234.0,49765330.0,23501.29507,48321463.0,22819.43996,22924029.0,10825.69672,464
465,465,12585,122,2021-06-04,Brazil,TOTAL,TOTAL,1191,471191,43171,16852317,470842,16841408,222.51633,7958.37734,0.02796,14874923.0,6655234.0,49857892.0,23545.00676,48963900.0,23122.8259,22997889.0,10860.57654,465
466,466,12613,122,2021-06-05,Brazil,TOTAL,TOTAL,1670,472861,61667,16913984,472531,16907425,223.30498,7987.4991,0.02796,14944069.0,6655234.0,49878944.0,23554.94841,49491413.0,23371.93987,23095537.0,10906.69005,466
467,467,12641,123,2021-06-06,Brazil,TOTAL,TOTAL,880,473741,40343,16954327,473404,16947062,223.72055,8006.55078,0.02794,15002817.0,6655234.0,49939952.0,23583.75897,49685501.0,23463.59644,23126008.0,10921.07975,467
468,468,12669,123,2021-06-07,Brazil,TOTAL,TOTAL,1149,474890,39716,16994043,474414,16984218,224.26316,8025.30635,0.02794,15022649.0,6655234.0,50029606.0,23626.09738,50381104.0,23792.08961,23232975.0,10971.5941,468
469,469,12697,123,2021-06-08,Brazil,TOTAL,TOTAL,2648,477538,55713,17049756,476792,17037129,225.51365,8051.61639,0.02801,15059712.0,6655234.0,50073330.0,23646.7457,51502554.0,24321.68577,23417559.0,11058.76247,469
470,470,12725,123,2021-06-09,Brazil,TOTAL,TOTAL,2392,479930,84867,17134623,479515,17122877,226.64326,8091.69418,0.02801,15154101.0,6655234.0,50127012.0,23672.09662,52567517.0,24824.60637,23549606.0,11121.12065,470
471,471,12753,123,2021-06-10,Brazil,TOTAL,TOTAL,2505,482435,91244,17225867,482019,17210969,227.82623,8134.78346,0.02801,15211176.0,6655234.0,50191122.0,23702.37207,53577624.0,25301.62164,23665477.0,11175.83984,471
472,472,12781,123,2021-06-11,Brazil,TOTAL,TOTAL,2177,484612,86312,17312179,484235,17296118,228.8543,8175.54364,0.02799,15260459.0,6655234.0,50245852.0,23728.21789,54685737.0,25824.9195,23786177.0,11232.83949,472
473,473,12809,123,2021-06-12,Brazil,TOTAL,TOTAL,1974,486586,73773,17385952,486272,17374818,229.7865,8210.38237,0.02799,15300271.0,6655234.0,50485241.0,23841.26751,55292343.0,26111.38453,23825900.0,11251.59837,473
474,474,12837,124,2021-06-13,Brazil,TOTAL,TOTAL,1120,487706,36984,17422936,487401,17412766,230.31541,8227.84778,0.02799,15401424.0,6655234.0,50801841.0,23990.77943,55617274.0,26264.8307,23848938.0,11262.47789,474
475,475,12865,124,2021-06-14,Brazil,TOTAL,TOTAL,1020,488726,42692,17465628,488228,17452612,230.7971,8248.00875,0.02798,15469067.0,6655234.0,50835875.0,24006.85173,56657381.0,26756.01325,23919957.0,11296.01607,475
476,476,12893,124,2021-06-15,Brazil,TOTAL,TOTAL,2589,491315,83829,17549457,490696,17533221,232.01974,8287.59635,0.028,15519955.0,6655234.0,50893819.0,24034.21534,57910386.0,27347.73524,24030303.0,11348.12612,476
477,477,12921,124,2021-06-16,Brazil,TOTAL,TOTAL,2617,493932,83562,17633019,493693,17628588,233.2556,8327.05786,0.02801,15550260.0,6655234.0,50912256.0,24042.92207,58884922.0,27807.95238,24096851.0,11379.5529,477
