,Unnamed: 0,Unnamed: 0.1,TOTAL
0,0,2020-02-25,1.0
1,1,2020-02-26,0.5
2,2,2020-02-27,0.3333333333333333
3,3,2020-02-28,0.5
4,4,2020-02-29,0.4
5,5,2020-03-01,0.3333333333333333
6,6,2020-03-02,0.2857142857142857
7,7,2020-03-03,0.25
8,8,2020-03-04,0.3333333333333333
9,9,2020-03-05,0.7
10,10,2020-03-06,1.2727272727272727
11,11,2020-03-07,1.5833333333333333
12,12,2020-03-08,1.9230769230769231
13,13,2020-03-09,1.7857142857142858
14,14,2020-03-10,2.357142857142857
15,15,2020-03-11,3.7142857142857135
16,16,2020-03-12,6.285714285714286
17,17,2020-03-13,7.428571428571429
18,18,2020-03-14,10.0
19,19,2020-03-15,15.928571428571429
20,20,2020-03-16,19.785714285714285
21,21,2020-03-17,23.642857142857142
22,22,2020-03-18,36.5
23,23,2020-03-19,45.42857142857143
24,24,2020-03-20,68.57142857142857
25,25,2020-03-21,84.21428571428571
26,26,2020-03-22,112.07142857142856
27,27,2020-03-23,137.64285714285714
28,28,2020-03-24,158.64285714285714
29,29,2020-03-25,179.5
30,30,2020-03-26,207.2142857142857
31,31,2020-03-27,240.7142857142857
32,32,2020-03-28,272.35714285714283
33,33,2020-03-29,292.1428571428572
34,34,2020-03-30,313.1428571428572
35,35,2020-03-31,392.2142857142857
36,36,2020-04-01,458.3571428571428
37,37,2020-04-02,532.6428571428571
38,38,2020-04-03,588.4285714285714
39,39,2020-04-04,655.9285714285714
40,40,2020-04-05,702.1428571428571
41,41,2020-04-06,736.4285714285714
42,42,2020-04-07,844.8571428571429
43,43,2020-04-08,978.0
44,44,2020-04-09,1086.071428571429
45,45,2020-04-10,1175.7857142857142
46,46,2020-04-11,1216.928571428571
47,47,2020-04-12,1295.7857142857142
48,48,2020-04-13,1371.7857142857142
49,49,2020-04-14,1425.2142857142858
50,50,2020-04-15,1577.7142857142858
51,51,2020-04-16,1642.928571428571
52,52,2020-04-17,1798.928571428571
53,53,2020-04-18,1913.857142857143
54,54,2020-04-19,1983.7857142857144
55,55,2020-04-20,2048.214285714286
56,56,2020-04-21,2114.0
57,57,2020-04-22,2154.6428571428573
58,58,2020-04-23,2293.0714285714284
59,59,2020-04-24,2448.0
60,60,2020-04-25,2751.0714285714284
61,61,2020-04-26,2911.8571428571427
62,62,2020-04-27,3107.0714285714284
63,63,2020-04-28,3415.928571428572
64,64,2020-04-29,3627.142857142857
65,65,2020-04-30,4001.785714285714
66,66,2020-05-01,4162.0
67,67,2020-05-02,4314.642857142857
68,68,2020-05-03,4487.571428571428
69,69,2020-05-04,4862.0
70,70,2020-05-05,5195.285714285715
71,71,2020-05-06,5752.428571428572
72,72,2020-05-07,6170.785714285715
73,73,2020-05-08,6634.785714285715
74,74,2020-05-09,6981.714285714285
75,75,2020-05-10,7163.428571428572
76,76,2020-05-11,7311.857142857143
77,77,2020-05-12,7553.285714285715
78,78,2020-05-13,7945.785714285715
79,79,2020-05-14,8431.92857142857
80,80,2020-05-15,9140.57142857143
81,81,2020-05-16,9792.92857142857
82,82,2020-05-17,10022.92857142857
83,83,2020-05-18,10564.142857142857
84,84,2020-05-19,11284.214285714286
85,85,2020-05-20,11976.214285714286
86,86,2020-05-21,12576.57142857143
87,87,2020-05-22,13390.857142857143
88,88,2020-05-23,13879.57142857143
89,89,2020-05-24,14465.92857142857
90,90,2020-05-25,14936.214285714286
91,91,2020-05-26,15415.785714285714
92,92,2020-05-27,16023.285714285714
93,93,2020-05-28,17037.85714285714
94,94,2020-05-29,17854.285714285714
95,95,2020-05-30,19159.5
96,96,2020-05-31,19556.64285714286
97,97,2020-06-01,19598.78571428572
98,98,2020-06-02,20612.214285714286
99,99,2020-06-03,21030.28571428572
100,100,2020-06-04,22017.214285714286
101,101,2020-06-05,22752.5
102,102,2020-06-06,23237.714285714286
103,103,2020-06-07,23489.14285714286
104,104,2020-06-08,23812.78571428572
105,105,2020-06-09,24910.714285714286
106,106,2020-06-10,25881.5
107,107,2020-06-11,25906.85714285714
108,108,2020-06-12,25720.571428571428
109,109,2020-06-13,24928.35714285714
110,110,2020-06-14,25183.42857142857
111,111,2020-06-15,25859.714285714286
112,112,2020-06-16,26238.714285714286
113,113,2020-06-17,26584.42857142857
114,114,2020-06-18,26124.85714285714
115,115,2020-06-19,27836.14285714286
116,116,2020-06-20,28198.071428571428
117,117,2020-06-21,28096.571428571428
118,118,2020-06-22,28750.64285714286
119,119,2020-06-23,29309.85714285714
120,120,2020-06-24,29827.214285714286
121,121,2020-06-25,30739.5
122,122,2020-06-26,32211.071428571428
123,123,2020-06-27,33331.78571428572
124,124,2020-06-28,34481.0
125,125,2020-06-29,34261.92857142857
126,126,2020-06-30,34454.57142857143
127,127,2020-07-01,35590.28571428572
128,128,2020-07-02,36938.92857142857
129,129,2020-07-03,36009.0
130,130,2020-07-04,36345.42857142857
131,131,2020-07-05,36961.57142857143
132,132,2020-07-06,36815.78571428572
133,133,2020-07-07,37328.07142857143
134,134,2020-07-08,37629.28571428572
135,135,2020-07-09,37736.28571428572
136,136,2020-07-10,37695.357142857145
137,137,2020-07-11,37554.42857142857
138,138,2020-07-12,36895.5
139,139,2020-07-13,36991.42857142857
140,140,2020-07-14,37223.0
141,141,2020-07-15,36745.642857142855
142,142,2020-07-16,36694.357142857145
143,143,2020-07-17,36092.78571428572
144,144,2020-07-18,35534.642857142855
145,145,2020-07-19,35407.42857142857
146,146,2020-07-20,35285.92857142857
147,147,2020-07-21,35302.21428571428
148,148,2020-07-22,36795.07142857143
149,149,2020-07-23,37821.07142857143
150,150,2020-07-24,38720.5
151,151,2020-07-25,39619.642857142855
152,152,2020-07-26,39549.28571428572
153,153,2020-07-27,39914.857142857145
154,154,2020-07-28,40706.42857142857
155,155,2020-07-29,41799.92857142857
156,156,2020-07-30,42826.5
157,157,2020-07-31,44158.357142857145
158,158,2020-08-01,45286.07142857143
159,159,2020-08-02,45332.78571428572
160,160,2020-08-03,45143.71428571428
161,161,2020-08-04,45812.0
162,162,2020-08-05,45099.07142857143
163,163,2020-08-06,44860.71428571428
164,164,2020-08-07,44325.0
165,165,2020-08-08,44243.142857142855
166,166,2020-08-09,44247.21428571428
167,167,2020-08-10,44139.71428571428
168,168,2020-08-11,43890.857142857145
169,169,2020-08-12,43855.357142857145
170,170,2020-08-13,44045.21428571428
171,171,2020-08-14,43769.71428571428
172,172,2020-08-15,43436.857142857145
173,173,2020-08-16,43361.142857142855
174,174,2020-08-17,43667.642857142855
175,175,2020-08-18,43166.28571428572
176,176,2020-08-19,42625.857142857145
177,177,2020-08-20,41839.07142857143
178,178,2020-08-21,40619.28571428572
179,179,2020-08-22,40584.92857142857
180,180,2020-08-23,40523.71428571428
181,181,2020-08-24,40309.92857142857
182,182,2020-08-25,40009.0
183,183,2020-08-26,39523.142857142855
184,184,2020-08-27,38205.07142857143
185,185,2020-08-28,37825.142857142855
186,186,2020-08-29,37854.42857142857
187,187,2020-08-30,37249.28571428572
188,188,2020-08-31,39094.142857142855
189,189,2020-09-01,38741.642857142855
190,190,2020-09-02,38588.07142857143
191,191,2020-09-03,38862.0
192,192,2020-09-04,39377.21428571428
193,193,2020-09-05,38516.42857142857
194,194,2020-09-06,38002.07142857143
195,195,2020-09-07,37002.28571428572
196,196,2020-09-08,35036.5
197,197,2020-09-09,34246.142857142855
198,198,2020-09-10,34139.07142857143
199,199,2020-09-11,33956.57142857143
200,200,2020-09-12,33492.92857142857
201,201,2020-09-13,33456.21428571428
202,202,2020-09-14,31340.92857142857
203,203,2020-09-15,30642.571428571428
204,204,2020-09-16,29988.571428571428
205,205,2020-09-17,29245.42857142857
206,206,2020-09-18,29259.14285714286
207,207,2020-09-19,28952.071428571428
208,208,2020-09-20,29007.071428571428
209,209,2020-09-21,29587.0
210,210,2020-09-22,30742.78571428572
211,211,2020-09-23,30431.28571428572
212,212,2020-09-24,29806.571428571428
213,213,2020-09-25,29147.78571428572
214,214,2020-09-26,28713.35714285714
215,215,2020-09-27,28696.714285714286
216,216,2020-09-28,28429.571428571428
217,217,2020-09-29,28307.85714285714
218,218,2020-09-30,27993.85714285714
219,219,2020-10-01,27949.42857142857
220,220,2020-10-02,27455.64285714286
221,221,2020-10-03,26987.78571428572
222,222,2020-10-04,26507.28571428572
223,223,2020-10-05,27108.571428571428
224,224,2020-10-06,26862.78571428572
225,225,2020-10-07,26735.071428571428
226,226,2020-10-08,26364.714285714286
227,227,2020-10-09,26037.78571428572
228,228,2020-10-10,25968.214285714286
229,229,2020-10-11,25854.214285714286
230,230,2020-10-12,25266.0
231,231,2020-10-13,23873.92857142857
232,232,2020-10-14,23512.714285714286
233,233,2020-10-15,23130.071428571428
234,234,2020-10-16,22828.5
235,235,2020-10-17,22669.071428571428
236,236,2020-10-18,22907.35714285714
237,237,2020-10-19,22230.64285714286
238,238,2020-10-20,21676.35714285714
239,239,2020-10-21,21313.35714285714
240,240,2020-10-22,21165.78571428572
241,241,2020-10-23,21327.78571428572
242,242,2020-10-24,21416.35714285714
243,243,2020-10-25,21420.85714285714
244,244,2020-10-26,22133.35714285714
245,245,2020-10-27,23320.714285714286
246,246,2020-10-28,23356.92857142857
247,247,2020-10-29,23090.78571428572
248,248,2020-10-30,22787.714285714286
249,249,2020-10-31,22244.42857142857
250,250,2020-11-01,22111.35714285714
251,251,2020-11-02,21516.35714285714
252,252,2020-11-03,20860.35714285714
253,253,2020-11-04,20678.92857142857
254,254,2020-11-05,20613.28571428572
255,255,2020-11-06,19913.214285714286
256,256,2020-11-07,19396.071428571428
257,257,2020-11-08,19270.92857142857
258,258,2020-11-09,18899.714285714286
259,259,2020-11-10,20074.14285714286
260,260,2020-11-11,19923.85714285714
261,261,2020-11-12,20439.5
262,262,2020-11-13,21465.571428571428
263,263,2020-11-14,22401.85714285714
264,264,2020-11-15,22667.42857142857
265,265,2020-11-16,23202.78571428572
266,266,2020-11-17,24696.214285714286
267,267,2020-11-18,25513.071428571428
268,268,2020-11-19,26371.42857142857
269,269,2020-11-20,27697.85714285714
270,270,2020-11-21,28589.14285714286
271,271,2020-11-22,29119.42857142857
272,272,2020-11-23,29458.28571428572
273,273,2020-11-24,28608.92857142857
274,274,2020-11-25,29921.85714285714
275,275,2020-11-26,30419.42857142857
276,276,2020-11-27,30047.28571428572
277,277,2020-11-28,31847.78571428572
278,278,2020-11-29,32355.35714285714
279,279,2020-11-30,32923.28571428572
280,280,2020-12-01,34101.5
281,281,2020-12-02,35081.71428571428
282,282,2020-12-03,36101.5
283,283,2020-12-04,36737.28571428572
284,284,2020-12-05,37455.857142857145
285,285,2020-12-06,38063.28571428572
286,286,2020-12-07,38696.57142857143
287,287,2020-12-08,39643.92857142857
288,288,2020-12-09,40355.57142857143
289,289,2020-12-10,41260.21428571428
290,290,2020-12-11,42620.357142857145
291,291,2020-12-12,41966.0
292,292,2020-12-13,42038.642857142855
293,293,2020-12-14,42301.857142857145
294,294,2020-12-15,42019.5
295,295,2020-12-16,43280.142857142855
296,296,2020-12-17,44605.857142857145
297,297,2020-12-18,44976.0
298,298,2020-12-19,45544.57142857143
299,299,2020-12-20,45405.57142857143
300,300,2020-12-21,45449.92857142857
301,301,2020-12-22,46083.42857142857
302,302,2020-12-23,45446.857142857145
303,303,2020-12-24,45779.78571428572
304,304,2020-12-25,43539.28571428572
305,305,2020-12-26,41768.5
306,306,2020-12-27,41453.142857142855
307,307,2020-12-28,41457.21428571428
308,308,2020-12-29,42052.857142857145
309,309,2020-12-30,41301.142857142855
310,310,2020-12-31,40284.71428571428
311,311,2021-01-01,38148.0
312,312,2021-01-02,35798.78571428572
313,313,2021-01-03,35277.78571428572
314,314,2021-01-04,35091.642857142855
315,315,2021-01-05,35192.92857142857
316,316,2021-01-06,36394.92857142857
317,317,2021-01-07,38520.5
318,318,2021-01-08,41263.57142857143
319,319,2021-01-09,43682.142857142855
320,320,2021-01-10,44497.357142857145
321,321,2021-01-11,44733.78571428572
322,322,2021-01-12,45309.0
323,323,2021-01-13,45610.92857142857
324,324,2021-01-14,46600.92857142857
325,325,2021-01-15,49897.92857142857
326,326,2021-01-16,52975.92857142857
327,327,2021-01-17,53992.07142857143
328,328,2021-01-18,54270.21428571428
329,329,2021-01-19,54560.642857142855
330,330,2021-01-20,54701.357142857145
331,331,2021-01-21,52628.57142857143
332,332,2021-01-22,52415.642857142855
333,333,2021-01-23,52908.857142857145
334,334,2021-01-24,52872.57142857143
335,335,2021-01-25,52857.07142857143
336,336,2021-01-26,52655.92857142857
337,337,2021-01-27,53009.142857142855
338,338,2021-01-28,52468.5
339,339,2021-01-29,51783.21428571428
340,340,2021-01-30,51402.42857142857
341,341,2021-01-31,51151.28571428572
342,342,2021-02-01,51119.642857142855
343,343,2021-02-02,50700.28571428572
344,344,2021-02-03,49981.5
345,345,2021-02-04,49849.857142857145
346,346,2021-02-05,49498.78571428572
347,347,2021-02-06,48642.5
348,348,2021-02-07,48474.142857142855
349,349,2021-02-08,48335.28571428572
350,350,2021-02-09,47593.07142857143
351,351,2021-02-10,47331.357142857145
352,352,2021-02-11,46820.21428571428
353,353,2021-02-12,46065.857142857145
354,354,2021-02-13,45476.0
355,355,2021-02-14,45677.642857142855
356,356,2021-02-15,45486.07142857143
357,357,2021-02-16,46129.357142857145
358,358,2021-02-17,45615.857142857145
359,359,2021-02-18,45356.71428571428
360,360,2021-02-19,45390.07142857143
361,361,2021-02-20,45823.0
362,362,2021-02-21,46060.357142857145
363,363,2021-02-22,46293.21428571428
364,364,2021-02-23,47176.642857142855
365,365,2021-02-24,47482.21428571428
366,366,2021-02-25,48530.42857142857
367,367,2021-02-26,49562.78571428572
368,368,2021-02-27,50531.5
369,369,2021-02-28,50720.21428571428
370,370,2021-03-01,51761.42857142857
371,371,2021-03-02,51362.21428571428
372,372,2021-03-03,53196.07142857143
373,373,2021-03-04,54806.28571428572
374,374,2021-03-05,56259.71428571428
375,375,2021-03-06,57297.78571428572
376,376,2021-03-07,61026.28571428572
377,377,2021-03-08,61364.78571428572
378,378,2021-03-09,61915.42857142857
379,379,2021-03-10,63064.07142857143
380,380,2021-03-11,63692.07142857143
381,381,2021-03-12,65054.642857142855
382,382,2021-03-13,65906.42857142857
383,383,2021-03-14,66626.64285714286
384,384,2021-03-15,66907.28571428571
385,385,2021-03-16,68760.85714285714
386,386,2021-03-17,69886.07142857143
387,387,2021-03-18,70736.35714285714
388,388,2021-03-19,71861.64285714286
389,389,2021-03-20,72308.07142857143
390,390,2021-03-21,69862.42857142857
391,391,2021-03-22,71247.07142857143
392,392,2021-03-23,72240.92857142857
393,393,2021-03-24,72915.14285714286
394,394,2021-03-25,74428.71428571429
395,395,2021-03-26,74276.92857142857
396,396,2021-03-27,75088.35714285714
397,397,2021-03-28,75339.07142857143
398,398,2021-03-29,75217.71428571429
399,399,2021-03-30,75274.57142857143
400,400,2021-03-31,75279.78571428571
401,401,2021-04-01,75268.85714285714
402,402,2021-04-02,73920.0
403,403,2021-04-03,71505.78571428571
404,404,2021-04-04,70425.28571428571
405,405,2021-04-05,69475.57142857143
406,406,2021-04-06,69470.14285714286
407,407,2021-04-07,69312.28571428571
408,408,2021-04-08,68619.0
409,409,2021-04-09,69173.57142857143
410,410,2021-04-10,68091.35714285714
411,411,2021-04-11,67535.42857142857
412,412,2021-04-12,67323.64285714286
413,413,2021-04-13,67053.64285714286
414,414,2021-04-14,66045.14285714286
415,415,2021-04-15,64860.142857142855
416,416,2021-04-16,65932.42857142857
417,417,2021-04-17,68018.85714285714
418,418,2021-04-18,68484.57142857143
419,419,2021-04-19,68045.14285714286
420,420,2021-04-20,67153.07142857143
421,421,2021-04-21,66102.5
422,422,2021-04-22,63213.42857142857
423,423,2021-04-23,61868.5
424,424,2021-04-24,61670.57142857143
425,425,2021-04-25,61275.28571428572
426,426,2021-04-26,60757.28571428572
427,427,2021-04-27,60270.357142857145
428,428,2021-04-28,60461.28571428572
429,429,2021-04-29,60277.78571428572
430,430,2021-04-30,59393.57142857143
431,431,2021-05-01,58659.78571428572
432,432,2021-05-02,57977.642857142855
433,433,2021-05-03,58153.857142857145
434,434,2021-05-04,57931.857142857145
435,435,2021-05-05,58102.142857142855
436,436,2021-05-06,59829.42857142857
437,437,2021-05-07,60369.642857142855
438,438,2021-05-08,60225.357142857145
439,439,2021-05-09,60159.57142857143
440,440,2021-05-10,60438.357142857145
441,441,2021-05-11,60028.5
442,442,2021-05-12,59954.857142857145
443,443,2021-05-13,60770.28571428572
444,444,2021-05-14,61192.142857142855
445,445,2021-05-15,61839.21428571428
446,446,2021-05-16,62430.357142857145
447,447,2021-05-17,62188.142857142855
448,448,2021-05-18,62564.57142857143
449,449,2021-05-19,62842.5
450,450,2021-05-20,63635.142857142855
451,451,2021-05-21,63619.92857142857
452,452,2021-05-22,64058.142857142855
453,453,2021-05-23,64470.642857142855
454,454,2021-05-24,64554.857142857145
455,455,2021-05-25,64835.92857142857
456,456,2021-05-26,65121.42857142857
457,457,2021-05-27,64014.357142857145
458,458,2021-05-28,62298.21428571428
459,459,2021-05-29,62906.21428571428
460,460,2021-05-30,63183.71428571428
461,461,2021-05-31,63255.78571428572
462,462,2021-06-01,63549.21428571428
463,463,2021-06-02,64693.142857142855
464,464,2021-06-03,64170.28571428572
465,465,2021-06-04,61780.28571428572
466,466,2021-06-05,61335.357142857145
467,467,2021-06-06,61467.357142857145
468,468,2021-06-07,61627.07142857143
469,469,2021-06-08,60317.92857142857
470,470,2021-06-09,60648.07142857143
471,471,2021-06-10,62556.142857142855
472,472,2021-06-11,64872.142857142855
473,473,2021-06-12,64722.857142857145
474,474,2021-06-13,64403.92857142857
475,475,2021-06-14,64838.57142857143
476,476,2021-06-15,65189.71428571428
