,Unnamed: 0,Unnamed: 0.1,AC,AL,AM,AP,BA,CE,DF,ES,GO,MA,MG,MS,MT,PA,PB,PE,PI,PR,RJ,RN,RO,RR,RS,SC,SE,SP,TO,TOTAL
177,177,2020-08-20,176,482,743,392,3937,1221,1997,1079,1281,1289,3904,510,1480,2393,951,1142,697,2349,2923,53,426,202,177,2222,435,9451,1062,42974
178,178,2020-08-21,15,217,457,272,1147,577,1693,819,2720,1243,3561,1177,1161,1998,845,1072,974,2343,1120,202,367,336,267,1277,343,5132,991,32326
179,179,2020-08-22,328,631,577,156,4461,1932,1675,645,1353,770,2884,610,593,645,680,596,389,2260,3428,0,481,203,4504,1659,407,13284,757,45908
180,180,2020-08-23,54,387,246,89,1846,510,1871,259,606,527,3107,567,353,293,162,1113,266,1111,484,256,426,40,1034,484,220,4885,677,21873
181,181,2020-08-24,10,638,177,134,1158,434,1521,602,3559,495,1306,1259,1668,2027,171,217,791,1045,412,512,370,274,80,1041,134,2351,1127,23513
182,182,2020-08-25,207,399,787,299,3731,1756,3171,697,3083,1026,2816,1035,1763,1955,905,601,1140,1533,2643,281,723,315,2810,2157,320,9190,964,46307
183,183,2020-08-26,183,423,833,428,4082,1732,1563,718,3114,1755,3237,902,1451,1733,1005,1120,1064,1704,2672,451,605,331,3221,1870,296,10465,1194,48152
184,184,2020-08-27,150,438,671,304,2832,1690,1610,753,1821,1247,3969,891,1681,1577,883,1069,873,1833,2523,326,686,307,2331,2078,377,8318,1022,42260
185,185,2020-08-28,193,419,761,340,3124,2185,1317,831,1967,1221,3523,871,1750,1372,707,999,883,2890,0,288,400,302,2424,2054,440,11756,1071,44088
186,186,2020-08-29,139,309,1015,146,3813,856,1346,532,333,751,3100,499,516,925,728,1005,489,2003,3759,0,291,171,3677,4712,241,5213,722,37291
187,187,2020-08-30,37,154,201,121,1272,363,1270,326,436,317,2485,415,244,385,130,943,0,1636,345,257,183,48,66,460,137,1982,321,14534
188,188,2020-08-31,9,167,236,301,665,496,1246,912,2819,403,1507,883,1370,1429,117,445,454,1303,329,243,474,189,1331,30913,111,938,935,50225
189,189,2020-09-01,193,454,623,321,2691,2342,1456,809,2945,1066,2224,825,1664,1451,827,1748,1063,1668,3169,441,615,329,1986,2697,193,10033,496,44329
190,190,2020-09-02,187,292,874,286,2881,1119,1151,755,3451,1787,3267,930,1304,1533,779,1437,797,2035,1532,426,643,298,3662,2048,210,11956,813,46453
191,191,2020-09-03,108,247,727,264,3440,1626,1254,932,3601,1249,2939,831,1116,1322,798,1475,1907,2256,1939,436,207,331,3149,1682,251,11647,1075,46809
192,192,2020-09-04,114,306,667,390,2398,2065,1297,941,2648,1335,3026,922,1201,1573,743,1031,0,1915,2218,405,734,310,2607,2392,201,7038,1062,39539
193,193,2020-09-05,159,359,539,228,2040,74,1405,472,1044,792,3865,163,638,774,605,731,380,1868,258,0,513,162,6268,1765,248,8069,438,33857
194,194,2020-09-06,35,255,85,88,1078,233,1012,333,232,206,2926,634,158,621,143,191,276,1426,71,117,201,116,429,667,109,2637,393,14672
195,195,2020-09-07,26,69,94,93,708,61,1189,288,216,260,1208,238,363,301,33,268,282,779,234,68,171,49,38,449,106,1608,317,9516
196,196,2020-09-08,25,80,318,136,851,411,933,785,2932,853,651,982,1303,1248,154,170,938,1404,321,257,322,203,550,920,125,1453,461,18786
197,197,2020-09-09,174,226,736,252,2274,979,969,692,3890,1076,1852,701,1385,1253,867,989,1006,1076,500,386,637,350,3074,2585,150,7793,1215,37087
198,198,2020-09-10,209,238,701,278,2239,984,923,868,3793,729,4018,2258,1449,1367,768,1040,717,2000,940,359,424,247,3816,1194,265,8178,759,40761
199,199,2020-09-11,127,110,763,136,2182,1174,918,676,3656,1026,3616,367,1683,1227,523,1024,860,2335,5640,167,418,246,2083,1525,259,8055,737,41533
200,200,2020-09-12,144,588,516,124,2156,1054,1097,540,732,482,4041,406,673,721,688,770,311,2245,323,255,324,130,2789,1363,120,7881,327,30800
201,201,2020-09-13,18,202,193,64,852,374,1191,194,599,107,2073,331,243,430,255,259,142,1258,1715,63,122,67,639,681,68,1567,313,14020
202,202,2020-09-14,10,102,275,102,718,350,1084,704,4491,415,1734,889,1450,1512,202,181,675,649,320,289,262,303,1004,895,213,1092,690,20611
203,203,2020-09-15,111,263,743,162,2213,1451,826,722,3094,804,1609,666,1222,1182,740,1016,746,1000,1607,286,514,316,3033,1601,157,7922,546,34552
204,204,2020-09-16,176,388,701,149,2237,1156,1076,736,3676,968,2989,831,1325,958,679,699,712,1510,1764,392,359,234,3433,1441,139,8157,412,37297
205,205,2020-09-17,253,52,650,106,1970,1104,1021,761,3617,729,3406,1023,1263,762,777,757,772,2469,661,333,539,294,3408,1252,218,7393,815,36405
206,206,2020-09-18,226,263,858,229,2364,1440,1075,802,4141,1081,3184,649,1495,985,607,910,618,2123,2955,309,337,396,2968,1232,104,7711,669,39731
207,207,2020-09-19,119,652,1214,137,2191,650,1177,447,927,753,2824,382,617,314,622,807,309,1557,1463,0,202,214,3391,1084,108,7141,256,29558
208,208,2020-09-20,18,558,184,125,1093,291,653,571,540,324,2044,185,369,256,148,475,247,1409,648,254,166,28,637,370,101,3627,121,15442
209,209,2020-09-21,27,212,163,83,693,229,806,894,2575,291,1141,926,1744,864,143,260,738,606,137,242,404,212,572,712,200,2032,729,17635
210,210,2020-09-22,140,288,767,189,1809,1102,794,686,3766,965,2039,652,1070,1382,616,711,675,2184,1710,311,514,377,2136,1360,120,8090,514,34967
211,211,2020-09-23,151,551,726,229,1610,1369,705,735,3465,777,3081,815,1299,1281,553,677,771,1245,1129,298,525,297,1951,1208,160,6551,567,32726
212,212,2020-09-24,159,194,876,152,1833,556,891,762,3035,496,2587,770,1249,1322,519,538,598,1585,3100,274,175,258,1781,1148,250,6267,640,32015
213,213,2020-09-25,154,184,916,141,1810,710,950,897,2463,737,4578,638,1180,1202,567,565,780,1424,1503,171,251,207,1898,1057,124,6681,522,32310
214,214,2020-09-26,149,187,964,88,2128,725,713,457,392,557,2871,258,646,930,597,672,361,2079,182,0,191,230,2004,986,190,5967,194,24718
215,215,2020-09-27,15,170,247,50,850,480,905,470,427,275,2269,233,267,312,52,76,193,1132,2190,272,285,57,397,493,166,1349,155,13787
216,216,2020-09-28,11,99,292,140,593,403,992,604,4788,421,1518,638,1121,1107,204,80,494,839,146,248,178,217,262,482,89,905,0,16871
217,217,2020-09-29,145,156,1256,119,1623,674,812,918,2927,669,2154,743,1350,1274,667,1229,859,1316,1693,420,287,264,2475,1195,108,6377,1138,32848
218,218,2020-09-30,192,330,1362,200,2274,1020,928,776,3381,719,2878,533,948,1294,613,846,763,1600,1084,282,238,232,2319,1217,160,6109,603,32901
219,219,2020-10-01,187,625,914,131,1524,862,882,860,2340,631,3438,589,962,1060,542,701,649,1907,1452,391,350,332,6614,1146,195,6097,402,35783
220,220,2020-10-02,146,246,959,144,1354,469,915,675,2184,593,3475,648,1084,999,464,865,610,1398,4160,452,212,285,3241,1098,144,5608,390,32818
221,221,2020-10-03,107,178,938,73,1307,330,741,719,174,430,3445,247,556,231,408,612,236,1512,1180,0,103,70,2160,911,223,6096,21,23008
222,222,2020-10-04,10,170,245,26,729,271,630,552,644,170,1672,270,258,96,32,68,259,761,126,237,47,0,132,585,193,473,59,8715
223,223,2020-10-05,15,37,191,73,565,11497,554,705,2741,365,1267,553,810,755,177,37,673,330,1637,254,160,82,778,826,185,677,109,26053
224,224,2020-10-06,118,148,998,113,2142,1444,820,849,3266,530,1658,481,1010,1064,674,763,684,1353,2077,855,231,185,1878,1398,145,6260,382,31526
225,225,2020-10-07,13,143,921,149,1834,1377,582,740,2465,712,2908,521,973,882,751,922,588,1570,2024,450,167,244,2331,1210,167,5916,378,30938
226,226,2020-10-08,16,112,875,122,1817,947,823,740,1602,589,2009,544,1070,648,434,597,575,470,2705,102,142,252,1917,1451,265,5649,357,26830
227,227,2020-10-09,183,115,866,130,1412,386,615,769,1770,608,3049,475,765,447,536,678,828,1404,1936,194,156,309,2150,1534,288,5786,344,27733
228,228,2020-10-10,14,137,805,88,1754,1025,762,363,288,357,3050,108,306,13,428,584,317,1532,1327,0,333,197,2009,977,256,6626,88,23744
229,229,2020-10-11,19,36,419,83,993,387,466,471,260,216,1796,164,170,20,164,146,232,1008,268,450,128,22,376,599,395,2844,59,12191
230,230,2020-10-12,13,54,8,38,677,182,377,822,175,125,1031,237,192,38,56,78,313,1831,183,73,33,42,426,795,79,684,74,8636
231,231,2020-10-13,209,74,399,169,693,306,818,946,2033,280,659,485,733,839,140,77,648,718,195,558,153,147,386,395,259,685,355,13359
232,232,2020-10-14,29,128,654,152,2460,862,828,847,2136,484,1346,440,915,684,718,742,868,913,1152,661,267,505,1962,1507,193,6031,360,27844
233,233,2020-10-15,105,110,848,145,1575,1327,728,871,1910,500,2430,546,691,704,665,825,827,1011,1077,2324,219,373,1903,1502,306,6553,351,30426
234,234,2020-10-16,192,86,418,182,1536,1341,790,674,1498,406,3031,464,843,743,576,654,682,1325,3158,189,211,293,1728,1521,192,5627,236,28596
235,235,2020-10-17,95,87,1402,78,1799,73,728,861,88,327,2565,112,386,276,384,403,362,803,129,0,84,162,2129,1832,194,5394,23,20776
236,236,2020-10-18,25,128,411,41,654,857,653,461,0,164,1685,367,166,20,19,106,194,780,1309,1705,0,45,324,394,445,968,130,12051
237,237,2020-10-19,47,35,261,72,881,773,752,1000,2994,494,965,453,554,867,114,101,514,1140,535,165,306,233,1004,1065,476,437,341,16579
238,238,2020-10-20,100,116,938,119,1762,441,556,818,916,475,1459,417,783,989,496,664,672,1213,1208,624,119,217,1674,1557,261,4923,249,23766
239,239,2020-10-21,60,102,1669,212,1221,1405,815,1162,1410,463,2395,350,850,1111,369,624,766,1173,1319,55,199,229,1769,1052,525,4299,252,25856
240,240,2020-10-22,103,101,765,228,1450,624,590,660,2578,461,2657,410,751,1049,317,359,705,1276,1081,123,275,364,1299,2211,313,3678,336,24764
241,241,2020-10-23,93,147,966,146,1861,910,565,1094,1809,517,2029,479,913,1327,494,719,778,1155,1776,204,235,344,2182,2072,268,6702,216,30001
242,242,2020-10-24,96,130,779,106,1488,815,526,505,622,302,1818,302,443,783,433,724,274,1341,2026,0,309,249,3132,1862,239,5614,66,24984
243,243,2020-10-25,87,53,349,53,691,308,608,663,364,175,1798,163,131,636,123,157,175,727,557,210,111,89,0,1108,148,2725,45,12254
244,244,2020-10-26,13,77,344,65,1244,489,776,959,1834,184,708,474,622,1211,135,99,586,702,3366,162,139,231,1597,1391,69,863,271,18611
245,245,2020-10-27,63,130,1050,235,1772,698,629,940,2376,546,1521,495,767,1101,519,878,679,1290,2160,611,287,287,2723,2422,102,5364,337,29982
246,246,2020-10-28,165,113,865,96,1990,725,668,788,1793,332,2278,410,582,956,544,807,657,1360,1766,281,234,264,2298,2652,83,5375,269,28351
247,247,2020-10-29,93,67,1013,352,1566,904,698,1127,1578,341,1915,555,701,1097,252,579,565,960,1345,128,230,269,2708,1937,123,5278,319,26700
248,248,2020-10-30,120,107,838,155,1423,549,622,605,274,373,3745,346,278,530,499,662,526,869,1479,95,145,282,2825,1868,66,4928,144,24353
249,249,2020-10-31,38,118,249,145,457,442,483,985,284,113,0,274,313,161,419,491,255,752,481,0,170,123,1349,2584,89,2339,56,13170
250,250,2020-11-01,155,31,291,325,886,156,211,297,313,90,1020,266,126,149,71,84,228,728,1037,318,223,81,906,1117,36,1020,23,10188
251,251,2020-11-02,3,98,165,153,533,332,180,663,297,69,839,138,214,220,66,62,168,240,294,65,64,136,955,1486,129,648,32,8249
252,252,2020-11-03,8,98,421,179,407,352,566,1069,1166,223,326,417,419,935,93,117,588,784,1781,319,96,165,627,2280,86,749,311,14582
253,253,2020-11-04,256,126,839,0,770,987,453,1018,909,363,1184,177,602,985,579,486,496,1032,0,200,246,515,3208,2814,132,4755,184,23316
254,254,2020-11-05,30,128,671,0,3377,1060,300,1045,1802,332,2201,543,645,770,339,580,799,909,754,129,335,380,1556,2007,101,2637,415,23845
255,255,2020-11-06,78,137,0,0,2006,180,471,1077,960,390,1762,561,668,759,544,1051,701,1641,966,170,197,381,2957,2151,243,0,149,20200
256,256,2020-11-07,249,196,1324,0,1427,801,424,318,254,261,2306,210,386,272,484,649,216,1592,539,0,213,124,2403,2857,173,0,66,17744
257,257,2020-11-08,132,115,270,178,583,297,539,1220,105,97,1347,196,147,202,192,411,407,860,822,220,271,6,710,969,151,0,55,10502
258,258,2020-11-09,81,130,305,320,840,636,472,644,1270,267,1035,381,584,939,87,207,583,1563,405,281,179,78,758,1034,100,0,235,13414
259,259,2020-11-10,138,91,802,244,1955,336,509,1587,1549,394,1491,483,586,878,425,693,617,1039,2378,89,198,313,2920,4886,97,21515,211,46424
260,260,2020-11-11,187,101,715,216,1728,667,423,1029,860,364,2169,438,608,869,611,860,590,1754,1645,154,302,360,3174,2711,69,3421,222,26247
261,261,2020-11-12,402,126,603,266,1590,2482,686,1311,1422,371,1886,653,2768,1073,834,787,517,2199,1785,169,258,210,3590,1730,161,5780,260,33919
262,262,2020-11-13,146,162,507,361,2119,992,533,1359,766,273,2737,521,502,403,468,830,484,9913,623,130,350,260,3071,4805,89,6130,184,38718
263,263,2020-11-14,330,152,569,421,1349,745,700,481,221,180,2036,333,236,254,522,843,232,578,3639,0,383,119,3108,4015,87,4640,105,26278
264,264,2020-11-15,165,116,168,141,1282,1458,280,1089,232,89,1572,176,229,111,82,307,94,793,311,259,201,44,1188,2144,65,1218,92,13906
265,265,2020-11-16,139,46,219,177,712,1008,411,1309,1225,115,591,854,489,446,622,356,200,1676,499,501,286,211,1165,1454,101,737,195,15744
266,266,2020-11-17,180,173,906,226,653,955,628,1687,808,231,1954,689,608,810,608,674,447,2332,2554,236,184,211,3479,5178,127,8698,254,35490
267,267,2020-11-18,250,136,703,270,2071,865,495,1314,1113,385,2324,575,516,780,579,826,515,3054,2387,151,367,244,3853,4210,88,6421,260,34752
268,268,2020-11-19,251,172,957,233,2849,1056,756,1062,1176,320,2586,536,467,875,627,908,579,2684,2118,335,358,308,2719,4605,251,6794,280,35862
269,269,2020-11-20,270,122,740,200,1870,934,554,1603,862,312,2773,917,158,752,633,688,511,2045,2401,920,352,191,3298,6109,235,9058,262,38770
270,270,2020-11-21,189,114,488,151,1781,828,542,583,278,174,2424,785,243,446,650,946,226,3589,362,0,335,94,3683,5888,242,5087,94,30222
271,271,2020-11-22,191,81,131,312,958,305,280,673,74,77,1399,503,85,265,192,472,185,1211,926,994,284,177,923,2818,159,4153,98,17926
272,272,2020-11-23,223,129,303,374,1418,1632,859,1358,831,162,1081,777,528,507,131,428,449,1740,485,208,267,124,843,1753,229,1037,282,18158
273,273,2020-11-24,204,139,799,421,1465,867,496,1789,1390,355,1522,905,725,920,310,781,698,3580,2145,1096,574,275,3096,4115,323,5219,324,34533
274,274,2020-11-25,135,207,719,355,3123,1159,860,1549,606,408,4006,541,760,824,717,1147,418,3820,3162,708,281,189,4569,4933,300,8900,232,44628
275,275,2020-11-26,116,145,916,345,1472,2518,824,1946,808,372,3338,528,587,533,763,553,661,4420,2029,3878,318,154,2312,5998,561,4523,267,40885
276,276,2020-11-27,452,332,928,257,1919,519,884,1773,1795,344,2851,1884,560,813,363,669,520,3726,1324,433,0,59,2476,3420,338,4320,549,33508
277,277,2020-11-28,164,221,658,535,4204,1278,494,1768,142,208,3265,758,230,498,369,2084,1046,3201,5412,1001,977,418,7813,9523,508,4507,203,51485
278,278,2020-11-29,160,246,191,121,2915,544,627,587,80,13,2251,698,103,180,102,449,293,1522,556,1074,290,88,1842,3047,491,2379,163,21012
279,279,2020-11-30,179,125,209,175,1652,1117,444,1072,932,104,1088,1090,565,680,41,565,672,2377,1038,540,483,250,1280,5347,150,1180,340,23695
280,280,2020-12-01,304,168,1065,292,3118,355,976,1972,1743,380,3320,951,744,897,541,1853,746,5239,3628,1036,264,327,4367,8201,238,8937,323,51985
281,281,2020-12-02,183,236,698,427,3228,196,783,1852,1807,333,4500,1134,814,1001,734,1348,664,3223,3415,170,520,275,4854,6076,534,9114,356,48475
282,282,2020-12-03,153,255,879,541,3268,1366,521,1612,1126,437,4635,1197,576,627,746,1431,729,5423,3788,245,411,143,5724,4956,798,8208,344,50139
283,283,2020-12-04,253,255,789,360,4049,700,1355,1667,1256,480,4291,1294,685,792,729,1094,714,3442,2456,488,331,368,5032,6174,75,8237,305,47671
284,284,2020-12-05,125,402,706,302,2310,575,595,1843,147,220,5223,496,385,504,709,1518,445,2860,2626,0,344,220,4766,3851,61,8938,111,40282
285,285,2020-12-06,44,332,331,124,4080,197,355,1310,73,66,3011,23,203,502,673,765,470,1239,808,988,501,110,2234,2586,2597,2675,133,26430
286,286,2020-12-07,107,152,207,216,1580,3633,645,1890,1201,135,871,1989,613,670,604,746,641,2710,301,281,483,69,1534,3503,723,1116,404,27024
287,287,2020-12-08,128,189,955,214,3330,895,1104,2418,1577,368,2614,1314,762,799,586,1236,623,4591,3377,1014,567,134,4114,6312,319,7923,333,47796
288,288,2020-12-09,116,275,438,318,3752,2900,842,2419,1285,369,4080,1236,948,1046,737,1133,618,5069,3331,1374,446,377,4861,5628,853,9784,356,54591
289,289,2020-12-10,230,314,821,296,4876,1693,792,1524,2175,488,4484,1550,742,792,761,1588,534,3981,3560,1144,514,379,4435,5121,644,9786,326,53550
290,290,2020-12-11,248,386,843,543,3883,913,831,2076,1136,402,6173,1541,856,742,889,1945,559,5059,3298,519,334,247,5163,4292,572,8791,309,52550
291,291,2020-12-12,213,229,342,278,2920,0,689,1720,0,158,5008,422,424,672,594,1363,288,4379,3489,561,157,186,3557,5051,910,8601,113,42324
292,292,2020-12-13,49,435,554,271,1196,1262,462,820,0,50,3478,683,240,442,93,258,175,2483,694,913,444,47,3891,1306,679,940,164,22029
293,293,2020-12-14,216,316,451,288,2465,745,1036,2414,864,211,980,650,737,953,268,362,347,2376,768,559,264,61,2303,4649,602,2313,182,27380
294,294,2020-12-15,84,310,651,388,4114,3308,737,2400,1908,417,4222,1981,946,1052,817,734,530,7537,1457,1255,791,59,3358,3497,618,4412,449,48032
295,295,2020-12-16,226,773,988,314,4866,696,531,2989,2021,463,4472,1391,1048,1120,1388,2071,654,20197,4036,277,488,403,6453,7077,777,0,405,66124
296,296,2020-12-17,228,296,894,246,4920,1206,899,2292,1236,353,5672,1076,914,935,1274,1646,604,6389,3493,556,466,207,6112,5538,558,20303,386,68699
297,297,2020-12-18,175,312,1156,203,3057,970,913,2139,782,343,5565,1316,871,858,1053,1765,580,4494,3601,747,547,175,5721,5160,104,9922,324,52853
298,298,2020-12-19,528,359,706,357,3920,645,622,1887,55,251,5253,1066,469,498,660,1746,337,3574,1180,711,412,70,5061,4013,1232,12447,183,48242
299,299,2020-12-20,127,307,302,106,1657,435,409,1496,0,11,3485,726,256,486,327,418,208,1660,3160,1385,225,102,2157,3909,913,0,217,24484
300,300,2020-12-21,253,158,351,207,1517,953,1000,1679,1218,93,1827,1342,917,919,203,709,434,2282,755,771,586,155,2039,2488,471,3943,375,27645
301,301,2020-12-22,65,302,1217,290,2688,990,629,2340,1196,337,4201,1652,1030,930,972,1946,582,6102,3794,1488,1202,223,6206,4671,592,10714,306,56665
302,302,2020-12-23,85,433,862,226,3090,635,525,1734,1205,219,6519,1402,1061,883,928,1915,545,3293,2975,912,739,198,98,3796,655,10383,363,45679
303,303,2020-12-24,239,391,999,194,2598,621,552,1744,272,152,5969,1291,567,429,610,1457,215,9793,4199,1058,525,88,10433,3001,1223,9351,240,58211
304,304,2020-12-25,85,258,401,89,1211,692,329,740,97,80,4030,290,254,18,231,1109,317,1586,603,274,282,42,2102,1481,825,3596,161,21183
305,305,2020-12-26,13,298,201,72,1349,33,650,1448,170,57,2113,1097,196,531,727,387,251,1223,929,0,206,27,2147,1561,445,1253,149,17533
306,306,2020-12-27,164,426,429,431,1624,117,615,610,63,84,1217,223,305,495,308,603,253,1572,994,600,188,31,823,1705,777,2836,121,17614
307,307,2020-12-28,110,197,318,425,748,1914,1193,3517,1890,93,1110,1366,748,1086,578,442,509,2835,605,955,892,68,638,2182,1058,1576,384,27437
308,308,2020-12-29,222,371,1447,256,3206,1090,721,1698,1291,344,4995,1581,1275,805,423,1778,693,4036,4585,1165,687,146,6217,3806,803,12477,253,56371
309,309,2020-12-30,123,380,1369,297,2847,1921,678,2676,1154,185,6391,1330,1142,828,1010,2512,721,3896,2114,1186,681,180,5754,3134,931,11849,311,55600
310,310,2020-12-31,265,319,1443,499,2862,3085,566,1324,270,189,6865,989,741,262,1058,1882,507,3939,6275,271,694,21,5462,3514,770,10219,178,54469
311,311,2021-01-01,69,273,561,160,1284,512,376,1020,81,21,3975,611,208,5,578,827,31,1757,742,339,270,148,2238,1864,1039,3894,56,22939
312,312,2021-01-02,252,270,293,80,602,70,797,973,129,17,2418,556,242,203,553,332,279,1292,214,0,434,17,1008,2077,372,1762,111,15353
313,313,2021-01-03,105,353,546,127,722,189,481,1405,134,41,1370,333,434,214,429,215,162,1700,135,497,473,72,1837,821,769,3469,157,17190
314,314,2021-01-04,71,318,559,207,815,212,955,1466,1613,76,1432,1320,1542,1215,135,305,549,1726,3606,841,291,82,569,1565,951,2248,370,25039
315,315,2021-01-05,53,378,1928,321,3077,2068,1565,2496,1057,162,4588,1582,796,1313,366,1491,657,4748,4262,819,657,151,5283,3875,1143,12881,366,58083
316,316,2021-01-06,208,471,2192,373,3038,1269,0,1684,1631,199,9515,1311,2072,1222,1101,1604,527,3084,4482,604,957,146,4728,4112,1039,14534,404,62507
317,317,2021-01-07,100,398,1706,405,2980,1889,807,1646,1808,187,5450,1186,1086,1071,965,1511,613,32436,4669,1158,784,135,4801,4432,1227,14073,446,87969
318,318,2021-01-08,336,349,2342,470,2777,1686,673,2029,1289,104,7812,1116,1368,1409,936,1250,782,5064,1517,1210,748,179,4779,3880,1217,13794,470,59586
319,319,2021-01-09,94,481,1856,332,2497,790,798,1187,314,170,8399,831,920,1047,714,1190,259,3266,5591,0,681,92,3584,3596,960,11561,183,51393
320,320,2021-01-10,219,433,965,226,1649,325,658,1347,311,30,4443,455,240,624,515,1146,471,1640,1061,748,564,53,1979,1772,1372,5619,162,29027
321,321,2021-01-11,219,278,2151,385,915,233,986,2052,2291,105,2696,997,1747,1387,523,719,523,1670,634,834,930,103,1582,1901,1242,3010,634,30747
322,322,2021-01-12,86,499,1958,402,2105,2283,1000,1895,2180,264,7826,1095,1247,1500,219,1482,835,11400,3589,212,1280,198,3695,3546,440,12702,486,64424
323,323,2021-01-13,353,401,1474,360,3094,1394,659,1772,2116,260,8319,1106,1760,1017,681,1803,819,494,4287,1366,939,260,5223,3365,666,15275,564,59827
324,324,2021-01-14,283,392,3816,373,4113,1659,766,1818,2066,265,8694,1166,1875,1491,1028,1412,688,5811,4211,974,1215,129,4605,3949,1262,13710,558,68329
325,325,2021-01-15,88,460,3151,402,5471,1160,706,1990,1691,317,9120,1316,1406,1416,770,1702,672,4851,3396,1734,1380,277,5207,3698,1145,15016,555,69097
326,326,2021-01-16,465,396,2856,389,5832,2248,828,1478,241,178,7831,767,1050,590,838,1450,351,3531,4067,15,841,196,4229,3306,366,13774,332,58445
327,327,2021-01-17,146,475,1277,204,3401,0,471,995,135,89,6812,446,562,290,1008,482,222,1563,947,1025,883,117,1864,1403,680,5720,199,31416
328,328,2021-01-18,8,281,1790,209,2548,2138,1047,1853,1909,158,2482,1082,1128,1247,0,322,592,1113,373,395,1275,167,1173,1644,459,2933,607,28933
329,329,2021-01-19,433,373,1537,419,4004,868,612,1682,2285,383,5865,1031,1991,1569,238,1635,786,4858,4375,1329,1041,219,4285,3133,651,15953,594,62149
330,330,2021-01-20,221,379,5009,265,4991,1419,620,1387,1880,336,7429,1064,1609,1487,1272,1770,774,3767,4015,899,1096,132,3945,3057,781,14411,462,64477
