,Unnamed: 0,Unnamed: 0.1,AC,AL,AM,AP,BA,CE,DF,ES,GO,MA,MG,MS,MT,PA,PB,PE,PI,PR,RJ,RN,RO,RR,RS,SC,SE,SP,TO,TOTAL
331,331,2021-01-21,300,378,2202,225,4455,1274,834,1618,1378,467,8831,889,1428,2057,1111,1985,626,3127,3306,846,1310,157,4025,2731,737,12118,535,58950
332,332,2021-01-22,258,351,3975,339,4130,1295,1054,1952,2208,298,9593,962,1599,1700,1309,1714,708,3578,669,892,1422,387,3054,2838,812,9005,503,56605
333,333,2021-01-23,252,457,3404,180,4566,1378,956,858,219,331,8873,487,986,901,1134,1652,257,3127,5389,38,933,186,3815,2626,502,14596,195,58298
334,334,2021-01-24,190,507,1152,195,2854,1616,821,800,79,85,4171,252,341,768,819,537,361,1821,1017,1250,968,149,863,1201,492,5072,138,28519
335,335,2021-01-25,110,667,1222,151,1423,1673,1148,1551,2744,140,2697,1047,916,1349,1181,589,426,1870,234,616,996,194,905,2407,826,2867,581,30530
336,336,2021-01-26,235,547,3525,241,3349,1149,1056,1155,1917,299,5707,582,1563,2396,1126,2124,726,6829,4160,831,1239,265,3994,2781,348,12959,505,61608
337,337,2021-01-27,345,563,3146,299,3970,933,1052,1246,2866,370,8392,791,1659,2272,1213,2068,594,3272,3517,462,1669,317,3802,2949,553,16041,411,64772
338,338,2021-01-28,342,433,1852,371,3645,1523,1174,1169,2213,390,8318,750,1508,1719,1044,1494,306,4491,3678,828,970,416,3411,2564,829,14776,546,60760
339,339,2021-01-29,475,394,2116,377,4173,1055,1087,1613,2362,465,6000,742,1821,1519,1125,1748,809,3116,4077,955,1225,255,3342,3428,895,13887,442,59503
340,340,2021-01-30,411,514,4420,196,4078,0,884,642,183,270,8001,398,1050,506,1065,1954,439,3862,3862,0,757,206,3209,2512,519,13067,109,53114
341,341,2021-01-31,120,481,1400,157,2148,3311,538,1099,289,73,4518,350,415,180,1104,621,267,1903,237,968,706,149,574,1199,618,4344,131,27900
342,342,2021-02-01,353,452,1323,363,1128,1413,797,1230,1670,161,1779,849,1003,1677,1014,445,451,2652,2031,566,949,103,780,1735,770,2354,442,28490
343,343,2021-02-02,229,521,2460,325,3536,1604,409,1282,2230,549,4707,783,1694,1889,867,1977,511,4319,3278,413,1154,338,3255,2802,424,14297,425,56278
344,344,2021-02-03,498,347,2685,260,3370,1563,656,1120,1645,526,5947,689,2135,1652,1054,1627,696,2466,3249,803,947,255,3036,3185,612,12990,401,54414
345,345,2021-02-04,397,370,2689,224,3295,1362,430,1463,2076,361,10052,622,1202,1749,963,1650,388,3287,2852,0,1030,328,2772,2891,388,13932,334,57107
346,346,2021-02-05,178,570,2238,210,3357,1440,624,1505,2216,246,5441,827,1362,1594,1060,1487,812,2846,2757,53,1159,204,3415,3021,394,12222,452,51690
347,347,2021-02-06,332,427,2965,223,3270,1604,573,1132,210,273,4649,412,626,623,918,1451,257,3447,2690,888,851,220,3166,2723,267,11923,190,46310
348,348,2021-02-07,92,239,985,153,1884,0,403,993,97,174,7050,350,416,603,664,864,232,1561,162,1884,419,108,510,1575,351,4248,145,26162
349,349,2021-02-08,148,451,919,191,1809,2222,544,886,2025,239,2104,1037,1750,1777,611,741,450,1444,2101,491,995,223,493,1205,841,2442,447,28586
350,350,2021-02-09,575,458,1442,284,3584,2265,525,1119,2346,522,3972,846,910,1432,971,1736,410,3929,1009,957,946,284,3707,2785,609,13201,393,51217
351,351,2021-02-10,410,422,2744,230,3450,965,578,1570,2171,514,6466,822,1194,1881,1140,1531,665,2450,5985,975,870,309,5596,3096,828,13825,421,61108
352,352,2021-02-11,493,466,2205,331,3253,2808,545,1534,1788,591,6504,700,1173,1783,1130,1643,696,3461,2033,571,714,337,3333,3350,499,11167,496,53604
353,353,2021-02-12,376,508,2445,356,3636,0,512,1436,1570,559,5554,818,1359,1354,1137,1380,461,2591,2768,0,838,228,3173,3361,437,11605,480,48942
354,354,2021-02-13,372,626,1828,183,3587,2793,595,776,396,517,5352,396,1032,463,830,1805,538,3158,2158,0,249,259,3506,2755,656,9837,189,44856
355,355,2021-02-14,107,670,632,154,2584,1256,537,588,376,154,3184,395,215,485,641,891,241,1144,795,8797,819,71,1322,1865,536,2187,77,30723
356,356,2021-02-15,428,749,925,135,1796,1589,738,515,1985,213,1446,911,1063,1223,995,803,491,1406,706,214,781,166,969,2277,648,2316,320,25808
357,357,2021-02-16,135,632,1808,277,3849,12060,561,407,965,391,3049,574,1375,667,818,1582,513,8000,8385,277,749,371,1897,3757,417,11496,272,65284
358,358,2021-02-17,302,650,1808,271,3733,0,583,929,1818,580,5159,833,1710,1134,1014,1927,522,4060,587,380,1117,326,1922,3529,464,11302,565,47225
359,359,2021-02-18,238,626,2141,259,4017,0,645,1062,1767,420,5547,871,1542,1564,1331,2226,779,3040,2415,1297,955,428,4125,4659,279,10747,499,53479
360,360,2021-02-19,432,389,1950,219,4140,-1582,864,1634,1831,745,4989,1007,2304,1551,1191,1358,783,3632,2256,0,1007,622,4197,4482,429,11105,622,52157
361,361,2021-02-20,181,502,1664,185,4100,1719,748,1254,183,634,9604,431,373,541,1349,1132,279,3858,2250,421,497,162,4212,4577,333,10859,323,52371
362,362,2021-02-21,43,349,753,144,1851,2215,843,1175,192,85,3274,429,314,617,1004,944,257,2982,573,1293,513,212,1717,2539,427,4504,236,29485
363,363,2021-02-22,183,309,1161,360,2146,997,951,1073,2864,268,2062,1185,1074,1850,941,689,633,2099,859,535,863,279,2029,2856,346,2550,684,31846
364,364,2021-02-23,622,545,2147,228,5025,2588,582,1371,2697,437,5386,1092,1764,1694,980,1724,677,6275,409,973,1099,375,5777,6177,255,12077,609,63585
365,365,2021-02-24,290,399,1608,262,4398,2298,1361,1447,2707,655,5696,894,1859,1340,1320,1566,636,4467,3908,1289,1243,451,7194,4878,450,12086,684,65386
366,366,2021-02-25,376,472,1420,194,4917,3579,1068,1413,2642,854,9043,914,1975,1859,1594,1202,857,5646,1935,1544,999,358,5446,4754,560,11889,769,68279
367,367,2021-02-26,474,669,1572,217,4563,2413,1129,1183,4190,279,6728,928,1525,1428,1186,1723,765,4543,424,0,951,495,7188,6050,405,11596,771,63395
368,368,2021-02-27,606,483,1688,226,6520,1817,704,1089,328,798,5654,542,557,727,1416,1455,401,5248,2622,590,622,273,6977,5112,491,11142,330,58418
369,369,2021-02-28,197,680,489,158,3133,1912,1079,990,202,74,3821,453,363,768,1392,616,317,3688,880,1801,773,77,1928,1792,878,4361,543,33365
370,370,2021-03-01,360,499,580,222,2020,1803,2142,1210,2736,325,4400,1124,1639,1202,1144,629,538,3204,751,766,741,91,2748,4974,592,3071,874,40385
371,371,2021-03-02,187,456,1576,292,3397,1870,563,1086,3902,821,3975,1012,1255,1697,910,1330,1004,6174,1825,1244,1675,395,6006,5814,364,10168,697,59695
372,372,2021-03-03,425,519,704,306,5329,3970,1520,1042,4025,579,6565,995,1929,1570,1118,1613,799,4699,2180,870,1375,485,7831,7209,619,13749,874,72899
373,373,2021-03-04,378,577,924,325,5985,3769,1266,1685,3445,852,7890,771,2748,1347,1385,1685,958,5400,1894,1673,1548,355,9940,5674,496,12236,816,76022
374,374,2021-03-05,616,623,2355,257,5607,3561,1500,1562,2181,597,7334,1190,1486,1261,864,1588,1232,5670,2251,0,1360,293,9127,5853,549,13072,516,72505
375,375,2021-03-06,570,530,1383,310,4525,2737,1692,1324,76,720,7336,542,814,553,1440,1664,765,8598,560,0,827,101,9599,5633,144,13763,698,66904
376,376,2021-03-07,218,617,493,203,3105,2392,874,673,908,288,6368,652,356,602,1218,300,284,45020,1697,2636,704,23,2671,1741,1209,6051,381,81684
377,377,2021-03-08,368,541,461,301,1413,1929,2288,1331,3574,333,1999,888,2294,1288,1012,373,887,2026,762,1187,1341,0,2559,1576,725,4224,905,36585
378,378,2021-03-09,65,652,1610,467,4650,2737,1008,1364,3176,547,3830,1237,1789,2120,1200,1319,1085,5400,2172,1436,1141,53,11806,2986,382,16058,1004,71294
379,379,2021-03-10,400,580,1349,328,5499,3046,1551,1472,4320,965,10409,934,1852,2145,1365,1582,1090,8345,2436,1466,1721,987,10403,-110,597,15541,1194,81467
380,380,2021-03-11,273,726,1240,421,4975,5457,1858,1882,4322,838,7745,1104,2104,1728,1483,1669,1409,4330,2094,1251,1613,333,6847,5501,252,14505,1111,77071
381,381,2021-03-12,315,864,1247,384,5124,5749,1565,1510,2713,984,9912,1199,2057,1288,1365,1566,1133,5664,2505,0,1227,330,10017,6653,195,15720,1185,82471
382,382,2021-03-13,623,712,1162,313,4482,4192,1660,1345,1801,848,7421,717,553,660,1694,1631,652,6229,2281,0,701,195,9281,4460,716,15344,670,70343
383,383,2021-03-14,288,697,596,255,2916,1970,1699,974,1616,407,7490,536,467,832,1256,1104,257,3852,268,538,692,89,3107,2401,549,7853,739,43448
384,384,2021-03-15,320,1048,541,316,1163,3285,2056,1779,4310,416,3215,1212,2556,1832,1025,921,796,2143,1086,1038,1493,166,1978,2341,1057,5259,962,44314
385,385,2021-03-16,438,1154,1299,755,4608,6093,1429,2426,3703,669,6093,1447,2275,2424,804,2482,1063,5823,1081,1016,1960,360,9331,7547,516,17684,1165,85645
386,386,2021-03-17,343,794,824,704,4749,3850,1321,2146,2867,1579,11045,1254,2115,2914,1194,2245,1155,5461,4093,0,1624,301,9619,5764,1468,17942,1281,88652
387,387,2021-03-18,513,1074,962,775,4584,4303,1890,2261,3257,799,11372,1222,3417,2801,1403,2139,1270,6469,2950,680,1203,349,7206,5440,810,17492,1285,87926
388,388,2021-03-19,644,977,1957,480,4448,4825,1507,2105,2168,834,10975,1108,1837,2627,1269,2211,1460,8146,2354,0,1381,322,9186,4947,877,18673,941,88259
389,389,2021-03-20,397,1007,1025,438,4518,2981,1739,2281,575,1056,9890,1043,1633,922,1300,2107,941,4758,944,0,948,200,8518,4189,1062,18028,654,73154
390,390,2021-03-21,171,1063,674,495,1698,1370,1080,1642,849,379,9593,663,628,605,818,1016,625,2146,2763,2092,1140,95,2515,3103,1326,8265,631,47445
391,391,2021-03-22,513,423,460,452,1598,12619,1854,2312,3557,492,2739,1265,3130,2694,930,677,948,3224,1469,1633,1020,217,1789,3353,701,4775,1126,55970
392,392,2021-03-23,331,540,1275,649,4061,151,1397,2136,5265,1011,3897,1616,3019,2830,1140,2172,1651,7344,3201,1635,1445,291,8491,6757,1119,20942,842,85208
393,393,2021-03-24,454,574,1183,578,4830,3578,1195,2267,4762,1186,13796,1256,2132,2697,1154,2738,1149,5562,2892,1057,1526,301,7540,4302,800,20395,1002,90906
394,394,2021-03-25,548,701,1165,596,4237,1808,1805,2492,4548,1210,13925,1527,2738,2858,1672,2786,1505,11331,2980,2314,1170,249,6133,7486,922,18447,1108,98261
395,395,2021-03-26,485,669,1091,682,4738,0,2141,1726,3512,1035,14062,1507,2346,2455,1611,2227,1621,4699,3179,0,1497,273,1103,4165,955,21489,1078,80346
396,396,2021-03-27,798,724,1112,433,3185,6249,1636,2327,645,639,11558,1280,1396,759,1410,2157,1232,5037,2769,0,999,136,12122,3494,848,18124,634,81703
397,397,2021-03-28,167,734,474,249,2956,4380,1236,1550,734,237,7036,1137,757,620,1203,771,713,3150,1986,1958,798,48,2233,1535,440,9602,254,46958
398,398,2021-03-29,163,386,510,550,1068,4046,1592,1865,3155,193,3112,1450,2205,2244,968,390,1228,2828,787,1599,885,0,1377,2685,1185,5220,924,42615
399,399,2021-03-30,198,656,1490,711,3924,3752,1353,3532,4758,1431,8206,1729,3075,2537,1150,2233,1547,3282,3500,1024,883,361,7063,4922,807,21360,957,86441
400,400,2021-03-31,554,624,1313,632,4235,4586,1253,2868,3029,824,12020,1859,2846,2849,1553,2431,1626,3059,3121,0,1860,328,6310,3931,907,23169,938,88725
401,401,2021-04-01,331,709,1165,502,4797,4185,1318,1994,965,1319,11943,1502,2338,1594,1311,2987,1206,5234,4039,185,1066,256,4840,3858,982,26567,580,87773
402,402,2021-04-02,863,620,830,280,3347,3660,1191,1745,851,620,11722,898,1034,476,1227,1779,1137,4569,1290,1076,1013,167,7780,3084,775,16762,579,69375
403,403,2021-04-03,211,991,746,280,1986,1853,1814,1614,712,223,5948,1037,764,553,789,985,900,2043,3935,574,648,74,1253,1242,904,7026,250,39355
404,404,2021-04-04,95,429,448,294,1855,2742,1088,767,1414,191,2909,831,614,696,1081,635,969,1037,1301,1703,323,21,883,1427,1040,7196,329,32318
405,405,2021-04-05,173,283,664,339,2073,7422,1388,2284,2945,241,2604,1484,2167,2513,1059,709,1505,1436,797,1046,675,211,788,1344,977,4647,900,42674
406,406,2021-04-06,90,808,953,471,3581,5093,904,2501,4054,770,10450,1488,2724,2676,817,2179,1312,4253,1670,978,1314,183,7666,4068,512,22794,823,85132
407,407,2021-04-07,460,739,1098,584,3712,0,1139,2562,3887,900,13358,1295,3213,2756,1551,2965,1480,4490,5118,1683,1321,271,6860,3908,693,21521,1132,88696
408,408,2021-04-08,523,753,960,380,3451,11306,1610,2626,2743,442,9203,1234,1708,2750,1171,2884,1213,4805,5182,1882,1508,266,3813,3584,829,21004,725,88555
409,409,2021-04-09,494,689,1172,276,4283,5086,1742,2460,2711,640,16479,1201,2550,2706,1272,1992,980,3911,3820,0,1132,314,6886,3390,702,20701,521,88110
410,410,2021-04-10,378,614,737,247,3213,3703,1203,1736,547,732,12109,992,1356,713,1480,2354,1320,3610,3574,521,738,166,4409,1378,1098,17311,313,66552
411,411,2021-04-11,150,1228,535,183,3433,3980,1361,1436,508,954,5180,770,759,446,394,787,713,1872,1053,2079,616,67,996,236,1001,8156,282,39175
412,412,2021-04-12,188,149,489,269,1581,2752,1002,1196,3709,1435,2841,1322,1984,2699,1486,738,970,700,703,0,889,250,533,4687,846,5310,922,39650
413,413,2021-04-13,394,714,995,309,4104,6167,899,1540,3702,808,7313,1338,2543,2241,1272,2531,1281,6617,4401,1610,1319,413,6427,3326,1059,18397,941,82661
414,414,2021-04-14,526,802,820,304,3547,0,1356,2374,2783,782,11286,1099,2209,2673,1218,2359,1634,2358,4039,1055,868,390,6430,2906,965,18790,1033,74606
415,415,2021-04-15,131,789,893,271,3831,0,965,2269,2777,390,9806,1062,2297,2392,1368,1868,1539,3891,4249,601,1148,357,5578,3305,673,18067,666,71183
416,416,2021-04-16,383,597,773,305,3413,12331,1108,2412,2293,1341,9207,1077,2477,2021,1124,1869,1006,5695,4717,0,1452,315,5036,3678,1003,17979,775,84387
417,417,2021-04-17,287,1057,701,166,3889,10423,1194,1605,763,1092,8963,928,1169,595,1377,1966,828,3125,1659,0,428,178,4868,2377,914,17746,267,68565
418,418,2021-04-18,71,1247,484,114,2574,2775,1062,1331,644,717,4315,699,653,320,893,1346,1286,1239,3927,2433,754,38,1386,1175,661,6394,300,38838
419,419,2021-04-19,194,331,442,258,1430,734,1261,1710,4133,1371,1872,1092,1896,2787,904,1020,1381,2701,916,225,725,167,738,1973,1303,4083,875,36522
420,420,2021-04-20,41,362,734,246,4283,3911,955,1924,3371,1282,4850,1112,1951,2649,1072,2843,1661,3803,4159,0,882,313,6252,3284,1005,19060,638,72643
421,421,2021-04-21,239,871,671,113,3625,6917,884,1511,818,918,11905,749,1072,1333,1108,2480,1097,3947,4101,1323,941,296,6168,2683,729,17123,366,73988
422,422,2021-04-22,333,475,536,227,2160,5979,878,1897,2282,736,4452,1006,1895,2345,1042,1202,1179,2584,3578,862,563,203,869,1708,1041,7267,809,48108
423,423,2021-04-23,164,518,829,149,3652,4852,1033,1709,2564,1045,5309,985,1864,1988,1134,2031,1173,3555,4646,0,699,258,6873,3057,879,17812,503,69281
424,424,2021-04-24,227,873,544,128,3319,4044,844,1023,146,299,11360,895,1244,549,1015,2089,802,3983,2831,400,595,196,5713,3375,802,16271,214,63781
425,425,2021-04-25,144,473,371,71,3241,2664,938,937,1109,211,3856,647,625,133,1002,1734,479,1534,1016,3011,279,85,533,1120,706,6488,234,33641
426,426,2021-04-26,224,291,426,210,1811,2985,1087,1391,3642,386,1869,1038,1643,1092,942,1278,914,2246,262,513,522,176,1007,1668,863,3912,0,32398
427,427,2021-04-27,175,746,715,253,4076,6711,918,1906,3686,1127,4996,1088,1661,2826,1037,2596,1249,3320,4348,1099,935,251,6065,3445,1181,17992,1442,75844
428,428,2021-04-28,152,674,634,193,3345,2605,1221,1754,2853,1252,12874,910,1971,2630,1228,2720,1163,3883,4558,1085,648,248,6637,2937,1281,17013,810,77279
429,429,2021-04-29,237,799,696,169,3997,3079,929,2201,1901,1240,8847,949,1736,2035,1012,2511,1412,4474,4080,1127,729,333,4228,3299,1100,14920,574,68614
430,430,2021-04-30,268,541,592,621,3568,7189,1127,1786,1543,1045,7398,848,1640,1427,1110,1917,448,4674,4771,0,738,260,8074,3484,655,15551,733,72008
431,431,2021-05-01,213,814,530,217,4272,2686,969,1181,590,638,7465,925,1272,553,1048,2178,1468,4188,2841,401,379,156,4838,2642,1257,14335,236,58292
432,432,2021-05-02,136,693,412,203,2008,868,887,907,969,87,3600,407,482,479,955,730,598,2002,1993,2261,139,39,605,1120,1098,5323,287,29288
433,433,2021-05-03,173,246,410,266,2791,9755,829,1228,3380,381,1616,1004,1558,1726,786,960,1038,1363,1165,555,510,195,394,1670,1075,3149,766,38989
434,434,2021-05-04,115,531,675,253,3108,5274,763,1706,1775,981,6727,1080,1542,1999,1129,2333,1188,5514,5118,1047,748,246,5685,3079,872,15464,583,69535
435,435,2021-05-05,170,889,599,253,3931,4260,799,1518,3613,1142,9264,1151,1686,2386,999,2143,1711,5188,7484,896,365,328,5980,3322,1245,14230,820,76372
436,436,2021-05-06,279,599,545,244,3471,3998,1001,1683,1736,1127,8725,1115,1602,1834,1190,3074,1368,5008,9185,1296,947,373,3263,3426,1031,13470,700,72290
437,437,2021-05-07,211,854,630,187,4579,4982,820,1704,1818,1257,7685,1002,1545,1660,1127,2763,1101,6062,8261,0,1327,239,7331,3503,1075,14502,619,76844
438,438,2021-05-08,176,625,495,210,3436,5985,912,958,341,694,6895,999,1080,1052,1082,2923,882,5515,5844,176,371,191,4143,2551,887,13100,238,61761
439,439,2021-05-09,75,1190,211,210,2156,4337,925,677,316,86,4500,653,260,288,900,893,506,2079,1581,2324,120,29,687,974,713,5785,245,32720
440,440,2021-05-10,125,306,320,102,1438,3063,832,1459,2626,355,1231,1293,1339,1647,816,1828,920,4804,670,3601,522,203,401,1725,836,3183,656,36301
441,441,2021-05-11,34,566,695,195,4244,2495,766,1783,1794,1141,6872,1386,1845,2358,932,2777,1540,3183,5316,2779,790,300,5190,2999,1193,16318,615,70106
442,442,2021-05-12,208,684,595,193,4309,4625,892,2012,2253,1263,9764,1162,1898,2778,1417,2426,1082,5045,4960,2156,732,280,5106,3181,702,15672,853,76248
443,443,2021-05-13,237,774,666,167,4140,3476,939,1903,3019,1104,8951,1341,1725,2582,1127,3195,1102,5032,6007,7243,737,304,3881,3213,899,15649,617,80030
444,444,2021-05-14,222,536,579,265,4029,4245,688,1724,2512,971,9404,1394,1020,2596,1365,2975,1062,9338,6931,0,294,309,4525,3262,1169,15915,584,77914
445,445,2021-05-15,161,734,507,161,4043,6703,883,1197,201,458,7566,1291,982,1584,1091,2894,796,6181,5216,935,450,232,4241,2391,717,15486,250,67351
446,446,2021-05-16,61,691,210,190,2554,2826,894,711,147,131,4141,903,691,668,1079,1686,324,5083,828,2814,218,84,641,1167,955,7554,313,37564
447,447,2021-05-17,162,676,312,202,1917,2302,1049,1711,3079,359,2125,1522,1822,2231,758,701,1505,2366,1932,667,484,170,450,1461,1100,4001,534,35598
448,448,2021-05-18,29,545,663,207,3890,3358,592,1875,2957,979,7133,1896,1827,1942,885,3029,1753,6527,5509,1173,805,446,5714,3703,1004,15779,585,74805
449,449,2021-05-19,98,507,586,146,5111,2799,990,1635,3347,1186,10399,1762,1937,1890,830,3440,1215,7029,4827,1590,618,304,5883,3499,1012,16788,835,80263
450,450,2021-05-20,109,963,620,152,5182,6054,874,1987,2995,1055,9330,1942,2008,1571,892,3188,1224,7716,4731,1305,850,394,5352,3205,923,17936,829,83387
451,451,2021-05-21,438,391,599,129,4801,3545,898,1826,2613,1109,9140,1954,1715,1464,1156,3969,1127,7210,4487,0,581,399,4840,3678,924,16511,1127,76631
452,452,2021-05-22,113,586,515,123,4461,5741,730,1182,431,728,10086,1662,1324,174,1415,3589,838,5376,2122,0,351,222,4949,2751,1323,16736,368,67896
453,453,2021-05-23,65,896,337,374,2875,4914,735,826,540,159,4526,1175,623,278,1249,2089,700,1180,857,2170,273,83,922,1353,1468,7510,318,38495
454,454,2021-05-24,92,140,358,251,1380,2759,899,1492,1976,374,2443,1815,1399,1200,1364,1368,817,1718,3962,1484,758,187,787,1555,1293,4622,987,37480
455,455,2021-05-25,146,488,535,199,4942,2677,839,1761,2172,1163,6347,1721,2338,1895,2015,3533,1371,5316,4053,1027,739,293,5488,3662,1109,17477,735,74041
456,456,2021-05-26,199,793,600,226,5455,4661,789,1958,2765,1107,11040,1714,2178,1656,2262,2794,984,5857,3785,1635,592,230,5068,3499,1111,16671,616,80245
457,457,2021-05-27,130,606,654,201,4099,4168,1205,1972,34,1029,9590,857,1978,1385,1887,2527,644,5681,2964,1212,225,118,3301,2380,1866,12782,1036,64531
458,458,2021-05-28,169,369,721,244,4060,3186,993,1707,4310,1045,9582,2998,2007,1415,1917,736,1496,5125,522,1454,695,292,187,4793,1619,1583,663,53888
459,459,2021-05-29,58,870,473,239,6643,7494,1015,1062,375,651,8916,1949,1573,284,2429,5576,1039,5397,3183,654,627,201,7925,1578,1677,13653,322,75863
460,460,2021-05-30,271,300,246,174,0,2493,811,609,375,214,5574,1619,590,53,1178,2168,598,2403,4916,691,204,83,1517,1227,1588,11037,510,41449
461,461,2021-05-31,46,522,344,185,2034,1289,902,1502,3064,415,2230,1952,1568,1388,1016,1087,891,1310,1498,1259,377,330,1260,1740,1385,6113,900,36607
462,462,2021-06-01,57,535,620,121,4280,3399,836,1935,3314,1074,7283,2176,1858,1932,1751,3437,907,5235,3939,1202,1080,346,5551,4355,1371,19466,853,78913
463,463,2021-06-02,172,745,671,166,4887,4474,801,1879,5060,1241,15133,2470,2105,1792,2403,3551,1317,4299,5258,1274,898,322,7468,2831,1124,23122,815,96278
464,464,2021-06-03,184,600,585,245,4620,6132,487,1124,89,904,10605,768,1771,328,2660,3649,675,5102,4187,724,460,84,5945,2904,897,19733,605,76067
465,465,2021-06-04,186,1036,456,128,2531,3274,1120,829,2000,543,5958,2152,1318,1009,2421,644,1497,3471,1520,1370,882,444,1079,1885,851,3898,669,43171
466,466,2021-06-05,117,621,450,96,3936,2828,912,828,442,571,5893,1316,1109,376,1992,4468,649,4041,3093,970,371,198,4410,3114,1561,16939,366,61667
467,467,2021-06-06,66,1177,350,121,3070,3436,1028,444,307,180,5019,1650,259,163,1982,1666,492,2685,1190,145,168,143,1594,1264,1365,9959,420,40343
468,468,2021-06-07,44,680,286,140,2400,1684,877,1229,1190,406,2049,1106,2032,2073,1422,1249,416,3297,386,628,188,52,7586,1652,1259,5074,311,39716
469,469,2021-06-08,59,775,550,156,3427,1876,744,1982,0,1130,9444,3034,1895,2531,1412,1876,0,5587,3431,1145,0,20,2731,1599,972,8022,1315,55713
470,470,2021-06-09,64,785,677,173,6733,0,714,1780,8716,1330,12716,1025,2293,2042,1345,6487,1784,5118,6092,1020,1770,72,9782,6277,836,4192,1044,84867
471,471,2021-06-10,192,870,795,81,4947,6406,631,1153,2764,1461,11043,2252,2194,1710,3911,2645,1576,4700,4072,1227,755,1378,5341,3840,1349,23033,918,91244
472,472,2021-06-11,374,653,716,184,4146,1979,822,1638,3072,1072,10758,1766,2229,1538,2451,3715,1103,5745,4372,2140,1041,453,5635,4043,922,22875,870,86312
473,473,2021-06-12,65,969,604,95,5565,4057,1254,889,672,806,10653,1138,1001,448,2111,2877,610,4578,2326,1294,609,222,5370,2786,1130,21221,423,73773
474,474,2021-06-13,70,734,314,112,2005,4131,1150,683,258,221,4542,915,407,128,2034,1156,254,2331,592,1504,324,76,719,1296,1309,9272,447,36984
475,475,2021-06-14,163,900,383,563,1805,2837,810,1309,3525,309,1862,1387,1578,1568,2575,1117,608,2689,3520,2249,955,226,690,1969,902,5309,884,42692
476,476,2021-06-15,67,712,726,402,5347,4340,570,1439,3667,1356,9719,0,2363,1529,2358,3622,961,3979,4341,0,940,0,7116,4386,662,23227,0,83829
