Date,holiday,R0,Rt,alpha,beta,epsilon,gamma,mu,R0_ma,Rt_ma,cases,deaths
2020-02-26,1,1.059128639956291,0.4603399785474367,0.3310313648908982,0.3266266387987774,0.1982178278673669,0.0858222157815484,0.6237112899318153,1.059128639956291,0.4603399785474367,0,0
2020-02-27,1,1.059128639956291,0.4603399785474367,0.3310313648908982,0.3266266387987774,0.1982178278673669,0.0858222157815484,0.6237112899318153,1.059128639956291,0.4603399785474367,0,0
2020-02-28,1,3.107842100165151,0.0113791738374204,0.166910936519579,0.0012270648127071,0.5168335269315179,0.098784022815025,0.0090502391655744,1.7420331266925775,0.31068637697743123,1,0
2020-02-29,1,1.059128639956291,0.4603399785474367,0.3310313648908982,0.3266266387987774,0.1982178278673669,0.0858222157815484,0.6237112899318153,1.571307005008506,0.3480997773699326,0,0
2020-03-01,1,1.059128639956291,0.4603399785474367,0.3310313648908982,0.3266266387987774,0.1982178278673669,0.0858222157815484,0.6237112899318153,1.4688713319980629,0.3705478176054334,0,0
2020-03-02,1,1.059128639956291,0.4603399785474367,0.3310313648908982,0.3266266387987774,0.1982178278673669,0.0858222157815484,0.6237112899318153,1.4005808833244344,0.38551317776243393,0,0
2020-03-03,1,1.059128639956291,0.4603399785474367,0.3310313648908982,0.3266266387987774,0.1982178278673669,0.0858222157815484,0.6237112899318153,1.3518019914146995,0.3962027207317201,0,0
2020-03-04,1,1.743395833059031,0.1258742562213808,0.4998843137331743,0.0074774434060913,0.8085736633860907,0.0559360329627893,0.0034680392482943,1.400751221620241,0.3624116626679277,1,0
2020-03-05,1,3.257084036062372,0.2056579177249053,0.1721256499687923,0.0130807536361715,0.5252287039505855,0.0564075332703438,0.0071968918880825,1.6070104232249223,0.34499457989648075,4,0
2020-03-06,1,3.5392046067260665,2.4207016525107368,0.3366521501337916,0.1866085023561978,0.3765464244675887,0.069095314497793,0.0079932858931922,1.8002298415750366,0.5525652871579063,7,0
2020-03-07,1,2.700225956254096,0.0139138523227189,0.2269168071577608,0.0011313404182106,0.609569365653355,0.0704010303688996,0.0109093351553473,1.8820476701822237,0.503596974900162,5,0
2020-03-08,1,1.58333545558505,0.0408511370137412,0.4992908151029742,0.0028959095761991,0.7701482527030246,0.057103409660622,0.013785916509787,1.8571549856324594,0.4650348217429603,6,0
2020-03-09,1,1.059128639956291,0.4603399785474367,0.3310313648908982,0.3266266387987774,0.1982178278673669,0.0858222157815484,0.6237112899318153,1.7957683436573695,0.4646736799586892,0,0
2020-03-10,1,5.983502096555317,5.977962631839614,0.4012055751083396,0.7385049998161588,0.0022224641270558,0.0995883419380355,0.0239495664260548,2.09489218315008,0.8584800336644696,9,0
2020-03-11,0,5.013857925025892,5.0073616927309725,0.3184209889871806,0.6615717837120596,0.0020685367120386,0.0998258304385743,0.0322940011830243,2.377372846369337,1.1832672989632935,19,0
2020-03-12,0,1.2514222000828832,0.0159637530178863,0.4998295677454452,0.0011629361655295,0.6175186615639564,0.0556694142921783,0.0171791297955775,2.391108100664094,1.151526139996897,36,0
2020-03-13,0,1.4693910708707103,0.0381936561743322,0.4997186572529901,0.0030810584071153,0.7151960503360251,0.0558502480639248,0.0248191278411217,2.2740758842859194,1.1534414601638194,17,0
2020-03-14,0,1.3030388136130702,0.01292144878777,0.499936850912845,0.0010708550754366,0.6449772126787385,0.0556618515137892,0.0272123751325439,2.2914980395471183,1.1214829937524144,36,0
2020-03-15,0,1.1079621486864433,0.0155932489494404,0.4993882351531095,0.0012681624243509,0.5455161769758058,0.056019777361758,0.0253078810667575,2.2949861473135575,1.0897153702097007,83,0
2020-03-16,0,1.226199714491958,0.0178205950930322,0.4999488628369137,0.0016446412133592,0.6041277666193641,0.0555821533977173,0.0367066396966457,2.3069197954946765,1.0581068428201001,54,0
2020-03-17,0,1.2260476693208209,0.0124826486761357,0.4997188319802909,0.0012236953476019,0.6064412946486996,0.0556275360210583,0.0424041701777569,2.3188425833064286,1.0261170335435787,54,1
2020-03-18,0,2.638483456231864,2.628543342971636,0.2955047834050684,0.2838701747698241,0.0029373510159853,0.0760331171185277,0.0319621250101037,2.3827774135330597,1.2048791111685968,181,3
2020-03-19,0,3.075886707109052,3.0728708731731964,0.4999163583726748,0.306596028814991,0.0015076647186696,0.0636882928380474,0.0360868169759178,2.369834747179251,1.4096800365577606,129,3
2020-03-20,0,1.8377059975761696,0.0122312803119103,0.1668036785611004,0.0016404023369645,0.3044958979599632,0.0999235099907261,0.0341918315869823,2.2482991322399726,1.2376464385435586,331,4
2020-03-21,0,2.311864780447382,0.7733535595074265,0.1827213697794004,0.0926061202428616,0.2811188777111265,0.074427738518235,0.0453184229940303,2.220559048253779,1.291892131913895,224,7
2020-03-22,0,2.175526446311738,0.9626096908386808,0.1677812094468967,0.133733243036193,0.2035046401916754,0.0999157886229966,0.0390120076676026,2.262858404734257,1.3577320286156767,396,7
2020-03-23,0,2.0410123372833726,2.037567697584874,0.3608938933964931,0.2909856224558641,0.0012431494321393,0.0999474238406588,0.0428628605983656,2.3329929545433337,1.4703911514040648,358,9
2020-03-24,0,2.0258264418474483,1.942230636476296,0.4139654421193051,0.2881844722360787,0.0346057745297885,0.0987645025280554,0.0496135875009017,2.0503018363499144,1.1821245803066849,303,13
2020-03-25,0,2.0274270801952863,1.8562919321743585,0.4929159237802252,0.2540311147710395,0.0843552395780012,0.0859241418578403,0.05092454576937,1.8369853474334428,0.9570481688383553,311,12
2020-03-26,0,1.7201504000237389,0.6684603106602781,0.2669669013885404,0.0752614649600707,0.2807664443784003,0.0607813807087257,0.0518078991031609,1.8704659331435038,1.003655065812812,424,18
2020-03-27,0,1.4661687920451691,0.5671328713585525,0.3654988736917481,0.084676658708545,0.3285966164193822,0.0982714062716355,0.0510351548270082,1.870235770370251,1.0414364383259707,486,16
2020-03-28,0,1.248575340709138,0.3536506028185661,0.4802918821159548,0.0458640839462137,0.4298250867135904,0.0761571570982828,0.0535304033941377,1.8663455223056844,1.065774235042456,479,22
2020-03-29,0,1.872302060858754,1.462615137084042,0.4997728359171239,0.1899385989969938,0.2047503957330503,0.0560554384492315,0.0738068843048367,1.9209412303179925,1.1691329413377844,360,24
2020-03-30,0,1.9826536775616408,1.7041939186165334,0.4506116765615062,0.3169535703195162,0.1254772188331681,0.0995044317503958,0.0864800192308747,1.974973656251541,1.2895881787323205,348,27
2020-03-31,0,1.086525614096995,0.8035023716397969,0.3360906332719151,0.116887562772362,0.0951214607881105,0.0940959352238691,0.0513766444448337,1.965007795164125,1.3460895875154388,1161,36
2020-04-01,0,1.1643437552183158,1.031230054518864,0.382969959434491,0.1607119537270938,0.050978548557044,0.0996391986211953,0.0562057101097438,1.8597121022345855,1.2319957811973838,1107,42
2020-04-02,0,1.4024780425419192,1.3994647969002056,0.3680856782188954,0.2154777702363117,0.0011091325656702,0.099624723708899,0.0543468307836411,1.7401829119083618,1.1124667757493132,1169,61
2020-04-03,0,1.2266884083270022,0.4560097583212033,0.2979756728922447,0.0650040252107623,0.2296434893191646,0.0811378865783305,0.0614117497497914,1.6965387983905644,1.1441652384642627,1112,60
2020-04-04,0,1.6322000473677862,1.0775705093863943,0.2441409250283813,0.1355084514476864,0.1354077684508407,0.0623876219661321,0.0633660528674985,1.6479913174563074,1.1658950205984746,1169,80
2020-04-05,0,1.5444470666707908,1.5423983173099027,0.4994836445896534,0.2469168657742942,0.0010233167976271,0.0932573452721739,0.0668289716040931,1.6029142189105254,1.2073084939178478,1043,52
2020-04-06,0,1.2788239932092154,0.6762005769912194,0.4983651896679533,0.0934422878211345,0.3003265331218315,0.0585738462523958,0.079613388424199,1.5484721943337998,1.1100679853040152,838,73
2020-04-07,0,1.1645399664341427,0.8560564511531713,0.3019651773220959,0.1101447921571273,0.093151279392762,0.0736881362976889,0.054977201144432,1.4869517318042784,1.032484114923792,1821,121
2020-04-08,0,1.1321779391678837,0.7638490635962718,0.3005800106158878,0.1094037181534521,0.1107122973294531,0.0954024089243047,0.0478244710542729,1.423005364588035,0.9544524814539288,2175,135
2020-04-09,0,1.126909013683021,0.7396405556259088,0.3484379583527026,0.1059960740288536,0.1349390308598195,0.0920073991609126,0.0513001482992942,1.3806309798494125,0.9595367846657593,1937,133
2020-04-10,1,1.2748583381397665,1.0233440316415454,0.3884368988043659,0.1423412878262476,0.0976974372210997,0.0830091716045965,0.0560850952549247,1.366965947427598,0.9921232961145446,1742,114
2020-04-11,1,1.453030129975847,1.0577841876341711,0.4997483247081202,0.1450270576626652,0.1975234975329348,0.0562114144222641,0.0808931664157527,1.3815698609466485,1.0424185521728022,1055,68
2020-04-12,1,1.6460063845519353,0.9404424043397396,0.2577341951044306,0.1495725737596479,0.1818479645346686,0.0784635160373969,0.0805813899232811,1.36540588406759,1.0051204998339234,1464,96
2020-04-13,1,1.5677645642087414,1.5653163188260275,0.4997997400291887,0.2438495581478052,0.001223632405808,0.0767562337534694,0.0790266934511035,1.335770947399526,0.9952006712774588,1412,120
2020-04-14,1,1.7299674403575642,1.6431015957226884,0.255757719411446,0.2412195396370441,0.0222166103185648,0.0733025143446488,0.0735049260869016,1.3817310778467093,1.0551720444262367,1909,200
2020-04-15,1,1.4365154843733927,0.1184811983530878,0.179589650304106,0.0170821222605045,0.2367053165152086,0.0919644936421627,0.0522113122911787,1.4011719156435007,0.9899756975572528,3242,203
2020-04-16,1,1.4509918083395217,0.1846458721112221,0.2351508184418839,0.0285897621785733,0.2977822833346383,0.0838977238726971,0.0709379182766829,1.4046371846290437,0.9032029172151824,2082,202
2020-04-17,1,1.536263343731198,0.1622523207310968,0.1796549313447952,0.0205217373266081,0.246847856004075,0.0731391056699741,0.0533412875480627,1.4267496800150579,0.8822202431016033,3296,211
2020-04-18,1,1.2170108413655845,0.0259856194132683,0.2486104198702409,0.0030377699718214,0.2961012805056122,0.0578996121692096,0.0590023528565069,1.3970933081577575,0.8071070366749515,2778,202
2020-04-19,1,1.7486638482482844,1.7458745780242095,0.4999254814153804,0.2283654891526144,0.0013944272595682,0.0559072107579248,0.0748957071762222,1.4116802211275785,0.821641055297402,2022,116
2020-04-20,1,1.0204614363614848,0.00812317569892,0.4999662201659224,0.0011230945269114,0.5061349337128067,0.0556507544444851,0.082607307246924,1.393225752781312,0.7739212409193806,1740,107
2020-04-21,1,1.081577700260845,0.3906431966534873,0.4085297979762069,0.0571696202585635,0.2822673331735046,0.0707944532084127,0.075552957288729,1.3872998766260765,0.7406774370265461,2742,174
2020-04-22,1,1.0964286281788014,0.4203462086831992,0.4795231068003026,0.0699480107824278,0.3241971422495966,0.0897880443070935,0.0766176692154596,1.3847463544125707,0.7161415188184694,2744,169
2020-04-23,1,1.83571606723963,1.7719937761030584,0.1979829539604994,0.2758595579072053,0.0126159274323494,0.0838661270489181,0.0718113711609634,1.435375429666614,0.7898810345668373,3875,408
2020-04-24,1,1.5126291822953273,0.1436152605833145,0.175452192575662,0.0182318400065334,0.2401964942309784,0.0566282622137816,0.0703209208499275,1.4523590613920112,0.7270432652055351,3911,373
2020-04-25,1,1.8338544386678564,1.6972708261453004,0.1966842890657565,0.2643434988411155,0.0268638507270316,0.0990998838018167,0.0566463263899122,1.4795607977271548,0.7727208822420443,5298,352
2020-04-26,1,1.6313009729302017,1.6277253034592838,0.3705376364361097,0.274636436098233,0.0013249201144306,0.0975511052609477,0.0711729635451146,1.4785104111827452,0.8218125178934403,3715,227
2020-04-27,1,1.0887364374672148,0.032654120314995,0.2874882850774227,0.0045098724540896,0.3036112942586825,0.066157055675981,0.0719533086696374,1.4442941164154932,0.7123366465712236,4145,305
2020-04-28,1,1.0269547665280294,0.3426196540597592,0.3004122328777882,0.0524786240527823,0.2055826391732653,0.0975902873080211,0.0555784624439388,1.3940789254276693,0.6194450793095859,6233,488
2020-04-29,1,1.0399793575582308,0.3670673844279815,0.3061363288682424,0.0540294834603278,0.2060028011055798,0.0910001693553262,0.0561921058301266,1.3657549163694434,0.6372012354577926,6199,443
2020-04-30,1,1.142313010755891,0.6614030445861572,0.2764163820081443,0.0893611851072356,0.1329313929202968,0.0848060100077046,0.0503025079204965,1.3437064308277555,0.6712553192060022,7327,443
2020-05-01,1,1.2250297902064018,0.7009179655238875,0.3688208943256196,0.11157798760218,0.1933033919060373,0.098022267556899,0.0611661012542546,1.3214754627188416,0.7097314366912016,5539,459
2020-05-02,1,1.3996801314390015,1.0535437342415783,0.4188646900629014,0.1657826752905585,0.1449843147315879,0.0909755447189134,0.0663816393280323,1.3345232691526572,0.7831284448932238,4915,371
2020-05-03,1,1.4735152598993868,1.1833042032911223,0.4982231571584733,0.1508397804107855,0.1445898688656658,0.0563437777232842,0.0711295972476277,1.3148697985563074,0.7429448466980032,4443,267
2020-05-04,1,1.233754192429427,1.2232466503110029,0.3789688140740783,0.1896645897668732,0.0039820307754526,0.0899298500064769,0.0651203107429126,1.330104995418303,0.8297393805988663,6982,304
2020-05-05,1,1.2511157916900886,1.2483843183052654,0.3958993406907988,0.2018308505075438,0.0010813885121659,0.0995604370125685,0.0621132139201328,1.3422148590918206,0.8910066035739933,7408,591
2020-05-06,1,1.3899586302686036,0.999826171398185,0.2287018677102381,0.1484287875587072,0.0892240219980524,0.0989878146870038,0.0494667785260746,1.3631812878125207,0.9323980294822064,10544,625
2020-05-07,1,1.7053448361681467,1.6514518437394614,0.2299586393330241,0.2455880186590467,0.0123931592084854,0.0971666245070678,0.0515437478783297,1.3538690570217005,0.9237878914562353,9732,676
2020-05-08,1,1.4725448994757917,0.6474062294131885,0.1955640969965855,0.0710123335704999,0.1613674989077564,0.0616529851951935,0.0480344573165439,1.3510058939631624,0.959772960658369,10407,754
2020-05-09,1,1.668750169437021,1.6184976881492568,0.2810076924301964,0.2397400542503174,0.0141213338055662,0.0997383421704951,0.0483867098488617,1.3392127318752454,0.9541463079443661,10155,670
2020-05-10,1,1.41299940139083,1.001694417735376,0.4989843743027368,0.1192564547801173,0.2052347599169141,0.0570128684580535,0.0620418578822724,1.323619762479576,0.9094298161069441,6259,478
2020-05-11,1,0.949185062426334,0.0165451742735993,0.4999703251415568,0.001957383002257,0.4662922681197078,0.0560337838041536,0.0622715884988989,1.3136518071195131,0.9082791771039872,6223,485
2020-05-12,1,0.8643267558609673,0.0833899275164839,0.4020053252121082,0.0096030869365092,0.3139407636487363,0.0637921681500153,0.0513666672454349,1.3020355206432945,0.8897627680651817,9613,843
2020-05-13,1,0.8386317124646581,0.0234483972068266,0.3953689289849599,0.003023202263341,0.3222981542798977,0.0834382531386964,0.0454917644089789,1.2876535459937535,0.8652185546922422,11694,778
2020-05-14,0,0.8858804141905097,0.1638078075309309,0.3703802941983481,0.0217132624421116,0.2674414644871429,0.0924802161856433,0.0400730654276987,1.2693369319533692,0.8296760377597261,14133,789
2020-05-15,0,1.1079114336198077,0.6916381779974579,0.3474433235970731,0.0936996222887699,0.1446313634580032,0.097682709277057,0.0377922041524823,1.2609713350543268,0.8290131957935526,15460,913
2020-05-16,0,1.263316370741897,1.2581933525362423,0.4879742755053143,0.1747878518984259,0.0024999010973049,0.0993134666173798,0.0396062403943381,1.251231066433105,0.8436310256717429,14048,719
2020-05-17,0,1.6015945445771524,1.2712432699555145,0.4999192875138981,0.1464775448724805,0.1651489738381573,0.0566505197092168,0.058573331094419,1.260379586767231,0.8499123875763422,7663,500
2020-05-18,0,1.2278145513892609,1.2070908749317264,0.3196248789996181,0.1795696757837361,0.0066238025801665,0.0997325237227517,0.0490298267455944,1.2599553266929335,0.8487584036206796,14559,723
2020-05-19,0,1.0647709016865237,1.0608904031594557,0.3247096996448001,0.1471640295245851,0.0012600355111964,0.0974169939831776,0.0413004730485849,1.2466449774069646,0.8353659811102646,17489,1149
2020-05-20,0,1.2244064970197597,0.806320497161332,0.1821453836312258,0.0795867286521411,0.0761524348350579,0.0618854934336049,0.0368180976723235,1.2348198250320472,0.8215441472362037,20232,985
2020-05-21,0,1.1683670712855705,0.5620970963136884,0.2409687568067318,0.07517884692591,0.1460921221582228,0.0957415878426319,0.0380054950349411,1.1964642703975774,0.7437330938486485,18137,1069
2020-05-22,0,1.3558149841305869,1.0719807819611311,0.2057147265325089,0.1243772049546002,0.0583888752798623,0.0828293857976996,0.0331962063095196,1.1881264193014915,0.774059847602073,21807,1031
2020-05-23,0,1.3599309009283735,1.06619329442052,0.2738166336085938,0.1335946886096596,0.0804302425782262,0.0871980163421569,0.0381026109538239,1.1660679001223022,0.734609533764306,16997,1046
2020-05-24,0,1.1140782960756517,0.6649553794462478,0.4160070514248401,0.0863012209750351,0.1868383002743225,0.0879465250500513,0.0418384554803775,1.1447163925997896,0.7105567453150826,14468,658
2020-05-25,0,0.882990040844629,0.3026475807701441,0.4990907001341376,0.0303918325069059,0.2896435247161424,0.0562049327459797,0.0442149431689976,1.1399881767725248,0.7309926314934073,12807,727
2020-05-26,0,0.7227946405087373,0.2733879720661448,0.4996043760208067,0.0255428801577199,0.224525538166851,0.0562302376530174,0.0372006472709907,1.1298787399616512,0.7445639203898117,16327,1054
2020-05-27,0,0.9069475804594562,0.9003746975273159,0.4975678604433587,0.0821996137497677,0.0032704552974897,0.058863856488586,0.0324310388205681,1.1347584448184225,0.8072015132698465,20199,1061
2020-05-28,0,0.9929291362346764,0.9878405748988838,0.3611242936527289,0.1212165225407689,0.0018376031180967,0.0976294903465295,0.0250790980845305,1.1424047821072916,0.8660609966532717,28337,1190
2020-05-29,0,1.0189204250163826,1.0157790605146992,0.3821259615841785,0.1278485730846993,0.0012003969308921,0.0996553916937105,0.0262071881274545,1.136048281492761,0.8892139168330748,26890,1137
2020-05-30,0,0.9245449562138126,0.6525756280628041,0.2987101064264577,0.0798761367145737,0.0812399869567199,0.0995331837171366,0.0228681645399061,1.111850323312184,0.8459555079421149,32321,864
2020-05-31,0,0.7629455060304595,0.0283487284557872,0.4999327944082383,0.002823758356307,0.367249019776193,0.0565785000580389,0.0430294368803317,1.0519468205588487,0.75717732640642,13223,471
2020-06-01,0,0.681241407188047,0.1542704906587871,0.4997260237873547,0.015071601329682,0.2633410807687451,0.0555848676578992,0.042111077077359,1.0129058816873333,0.6819758703869244,15149,741
2020-06-02,0,0.7317178934573719,0.7250384767070771,0.3655295571177573,0.090855845741511,0.0024415242465402,0.0996666357746988,0.0256451216842334,0.9891163810995368,0.6579864470688974,31677,1365
2020-06-03,0,0.8773775627106934,0.8656725593763027,0.3748067778733401,0.1109355563128354,0.0043871145847597,0.0998537079277549,0.0282958505990417,0.9643286000774606,0.6622258800842525,26085,1194
2020-06-04,0,1.0468505209772438,1.028245707232239,0.2325942835713507,0.127367278662862,0.0043273733239977,0.0998947084492985,0.0239738161329246,0.9556488464840088,0.6955222094355774,31954,1510
2020-06-05,0,1.0035481095254764,0.9930324213915416,0.2328221772963456,0.117167038797397,0.002448285407112,0.0941130840853313,0.0238760533017544,0.930486926869358,0.689883040823464,32101,1076
2020-06-06,0,1.8377769872362912,1.8210430562955453,0.1726388060267417,0.2306932547624665,0.0028889258577442,0.0958773979097436,0.0308045352630798,0.9646187901770664,0.7438008809573943,23790,801
2020-06-07,0,1.353889225107377,1.341219325819212,0.3627495525343107,0.1844604747560775,0.0045960002974366,0.0999647065082242,0.0375672177677771,0.9817481422507611,0.7921054485554632,17988,476
2020-06-08,0,1.0816615902885611,1.0730971750948994,0.4967738769411144,0.1094877454162625,0.0042545777394887,0.0640144923360932,0.038015172784011,0.9959389672110418,0.8471375624358027,17338,863
2020-06-09,0,0.9609720104240136,0.9399953291710244,0.3182197980461747,0.113495191239196,0.0066751952720052,0.0964402486235056,0.0242999164784706,1.0129516364907045,0.8947523736575799,31698,1193
2020-06-10,0,0.936664333915471,0.4497860698597261,0.1910638354162636,0.0380002672380044,0.0930248285113029,0.0620515324846427,0.0224336701136848,1.0150742617375628,0.8625674716813235,33790,1238
2020-06-11,1,1.0688846357340664,0.5006735004339362,0.2438704184907755,0.0567956201194824,0.1385698873567614,0.0895351904066268,0.0239032481571426,1.0204996545589478,0.8277698235052559,28692,1268
2020-06-12,1,1.1371051362130564,0.6762091454244453,0.287063205468313,0.0729583204050753,0.1323062805032728,0.0802457827482228,0.0276473460252434,1.0289414196444244,0.8035148295702376,24282,843
2020-06-13,1,1.27354594385137,1.2589101808353695,0.4961115751477016,0.1584172729743873,0.0072609714433563,0.0961734662597813,0.0296633689537261,1.0538700616185357,0.8468244404825638,21230,857
2020-06-14,1,1.1808030627402943,0.8009627086814359,0.4985920022700644,0.0728796534579447,0.1893853626731763,0.0583690344382764,0.03262103622047,1.0837170299549523,0.9020111533558245,16794,634
2020-06-15,1,1.0913463887080574,1.0168031674635345,0.4981696146852813,0.0925220139975543,0.0371351678047838,0.0648329856936294,0.0261600569700309,1.1130102429206674,0.9636206302704492,24617,764
2020-06-16,1,0.8892545429557013,0.872810533201248,0.4787370199639064,0.1025112213973067,0.0078723562261043,0.098290975369389,0.0191585941509529,1.1242628607419767,0.97417577716289,36983,1332
2020-06-17,1,0.8897024467517488,0.8807508194800995,0.4952969119782104,0.0764060824017834,0.0044337133448278,0.0658422700383021,0.0209088072378852,1.1251432096020522,0.9752527957417325,30925,1185
2020-06-18,1,1.1112520429105968,1.1049135874459253,0.4998285102174269,0.0899267902359266,0.0031681407519862,0.0582152573098204,0.0231728179728791,1.1297433183115773,0.9807290728998529,25520,1239
2020-06-19,1,0.9747496458422276,0.7053932190739475,0.2240887383169833,0.0714132397940098,0.0603597418320747,0.0879346465308302,0.0133042622975851,1.1276862851913454,0.9601834155914536,56059,1172
2020-06-20,1,1.085098726669649,0.9993931031550984,0.4593132368558704,0.0869033896842926,0.0393657273532188,0.0655029357941874,0.0214532273111385,1.0739235522937278,0.9014941332242788,28857,982
