Date,holiday,R0,Rt,alpha,beta,epsilon,gamma,mu,R0_ma,Rt_ma,cases,deaths
2020-06-21,1,0.838697546809316,0.0653875744140718,0.4993647057699391,0.0056396744516291,0.3861637068341108,0.0560100660624602,0.0302398751865519,1.0371241467010093,0.8103632938381973,16567,609
2020-06-22,1,0.7244913116646055,0.5281913536588588,0.4997052638687214,0.0427676252915711,0.0980921223126805,0.0555892282340901,0.0253807175920077,1.0116119839421551,0.7714414494499087,26495,736
2020-06-23,1,0.7075346788992738,0.7015217852847341,0.4990065073911033,0.0776014498146138,0.0030004730419057,0.0919513956624486,0.0186673355621517,0.993509317404674,0.7544076248866023,39527,1406
2020-06-24,1,0.7942898833016779,0.7914289735916566,0.4294829419322691,0.0928103915613721,0.0012287119188625,0.0993789405986303,0.0178904476323573,0.983339713789403,0.778810689438883,41033,1104
2020-06-25,0,0.878778237106635,0.8690997458369512,0.3587366205811164,0.102212363655218,0.0034720292504102,0.0998895190715924,0.0177176533442579,0.9697606853160149,0.8051268498248126,41464,1180
2020-06-26,0,0.9638300882335488,0.9471937827545648,0.2870910927618016,0.1087188456253001,0.0047761351194807,0.0976474777186329,0.0171324623577592,0.9573838961746216,0.8244828953483926,44884,993
2020-06-27,0,1.0303418667750883,1.0251831533411395,0.3434013487133339,0.1215110213348306,0.0017715091508436,0.0990578938306627,0.0194682650696452,0.9400121763834586,0.8077881076702332,36920,1031
2020-06-28,0,0.9528608763712366,0.943619838155286,0.4681646429508896,0.1119534424253991,0.004326327356866,0.0968341528334751,0.0218083744837341,0.9237305916428115,0.8179779026326512,32883,594
2020-06-29,0,0.7332887725032676,0.2865889437490562,0.4990509366448216,0.0244124009021414,0.2229259679388706,0.0555950314813452,0.0295876018149254,0.8981550476281838,0.7658197437959027,21550,722
2020-06-30,0,0.6915070219176648,0.6838882275169528,0.4999971237644808,0.0815808301283826,0.0038093752869089,0.0995359624402659,0.0197537501851211,0.8840302246968955,0.7523252933898815,39680,1317
2020-07-01,0,0.7544101699246869,0.7463384447482092,0.3264297326972062,0.0853059768438783,0.0026348510917629,0.0964343940178458,0.0178649261420018,0.8743664906378196,0.7427244094804609,46825,1086
2020-07-02,0,0.8252743078240061,0.8124847549184806,0.29408342766131,0.0932748851327585,0.0037611955567126,0.0969956719603467,0.0178063407150998,0.853939509560206,0.7218366357285005,44401,1259
2020-07-03,0,0.8629142660454295,0.7566132883948185,0.2410725802799964,0.0730618340885171,0.025626250968519,0.0788865224607049,0.0176777795534989,0.845951268146149,0.7254952121085626,43040,1213
2020-07-04,0,0.883428611917757,0.8792406096393655,0.4116265519109978,0.104808044744418,0.0017238929372497,0.0974314048382102,0.021771511400391,0.8315462599495854,0.7169128911431532,33567,1060
2020-07-05,0,0.6159973532662901,0.3588041693270915,0.498995581923556,0.0298958160317925,0.1283382624865126,0.0557439164402144,0.0275767876861053,0.8156391032679405,0.7378712193512261,25193,558
2020-07-06,0,0.5292662884705748,0.2169949792228745,0.4986340427169062,0.0186423852141605,0.1557091053546819,0.0558036415347206,0.0301079555027988,0.8016944587540813,0.715642906891513,24454,685
2020-07-07,0,0.5839384604169129,0.578693530523105,0.4117544571511835,0.0675430664644996,0.0021596232612208,0.0986875535326643,0.0180289171067165,0.7928661574339125,0.7068694601228251,46699,1300
2020-07-08,0,0.7508685529226363,0.7387348608872686,0.3155067419643632,0.0874910846526972,0.0038282616420778,0.0993927070202648,0.0190409682872937,0.7897646338354097,0.7031055949296545,45250,1173
2020-07-09,0,1.310739488890731,1.2777960107479882,0.1835579528060004,0.1511071064142365,0.0060470374061911,0.0981100265964366,0.0201460214293999,0.8206190089628451,0.7322981852804429,42962,1222
2020-07-10,0,1.528697810824304,1.5140577088565794,0.1704095854443972,0.1768637846308426,0.0024948137071836,0.0979837007481902,0.018830726863298,0.8609667034336133,0.7727884657163011,44311,1298
2020-07-11,0,1.359463677363726,0.01886961030229,0.1668073569537789,0.0023018300912413,0.2236209530744352,0.0995820217636094,0.0224040740998537,0.8844754041899446,0.7009089269278119,34947,932
2020-07-12,0,1.633587511492681,1.6275708527587298,0.2962364193264978,0.2055433943528937,0.0017823534396552,0.0961614441918768,0.0301270021786747,0.9330987352700478,0.7497625708280579,23658,617
2020-07-13,0,1.21311549829459,1.1935655805694003,0.4954142766263801,0.1212593800474739,0.0096853083479301,0.0704492731448,0.0311449601520634,0.9673720728265708,0.8145466163152253,22893,835
2020-07-14,0,0.6666361334007767,0.0385241100492262,0.2276562406453426,0.0031729205423883,0.1429936219403536,0.0638548587617105,0.018507083884958,0.96559558078965,0.7684491793532449,42922,1294
2020-07-15,0,0.8497771271895757,0.0772295204511975,0.2600347785632562,0.0084757868058185,0.2008892458477876,0.0907495154736493,0.018998502593801,0.9724075063085708,0.720655684760601,40142,1280
2020-07-16,0,0.8155817690266034,0.2557052186394589,0.2234303662214625,0.019985225871112,0.1250934226918088,0.0614671152543607,0.0166901706135156,0.9717151821087563,0.680885717883528,43683,1299
2020-07-17,0,0.9858197558270588,0.3534529726017339,0.3199380852633142,0.0406340324098851,0.2023182178092317,0.0953875382947987,0.0195755135386088,0.980494145664587,0.6520885524697365,34618,1123
2020-07-18,0,1.0069498827064127,0.6215164603033432,0.4945883216032876,0.0487658086655366,0.1906308694761451,0.0556805915534744,0.0227820265431332,0.9893170935780624,0.6336796846600204,25753,844
2020-07-19,0,0.8514578188438049,0.254096444483592,0.4997877975082412,0.0204368477131156,0.2985539256079867,0.0560750405133984,0.024354450558978,1.0061356982621705,0.6262005614569134,23412,708
2020-07-20,0,0.7076604151328577,0.0141874279511958,0.4993437904065079,0.0011992536367145,0.3462814299638146,0.0575874710555321,0.0269418489057678,1.0188781358809051,0.6117143077946505,22753,768
2020-07-21,0,0.4401604168027238,0.1970985998110462,0.4977935295408645,0.0141265755366555,0.1209945997769028,0.0570731293076454,0.0145995033249473,1.0086082756227488,0.5844575270295037,46927,1317
2020-07-22,0,0.7457277958428876,0.7382444769512924,0.4226377652385005,0.0820297641996764,0.0031627331729108,0.0987643037873754,0.0123503293195764,1.008241078688481,0.5844224996055053,66150,1296
2020-07-23,0,0.8866679254876279,0.8704055556050019,0.3751752492839479,0.0963210241839847,0.0061012386746619,0.097952132025124,0.0127101030257929,0.9779502527311165,0.5553231813810063,57326,1313
2020-07-24,0,0.9649811348397082,0.94679106784427,0.323217737937207,0.099479143065403,0.0058793523071917,0.092836842663777,0.0122329519762433,0.9376847758750738,0.5148041355944127,56903,1165
2020-07-25,0,0.9807629837816731,0.96082978337674,0.4397385204832309,0.1098475865535403,0.008765396054561,0.0997507911226756,0.0145749598625737,0.9106347263334987,0.5820870050997307,47535,1099
2020-07-26,0,0.94294953221918,0.3788518584885751,0.4988143810025076,0.0302620113235161,0.2813800319468861,0.0566287520113032,0.023249465939761,0.8613034420996771,0.49289279122329094,22673,581
2020-07-27,0,0.7162547086842601,0.1912283053472193,0.4994725323283576,0.0147496943567866,0.2622362672140014,0.0558158996899167,0.0213154346593844,0.8258133856989394,0.42129727156456376,28011,685
2020-07-28,0,0.7053116312814577,0.7026833878247538,0.4957625267768077,0.0700740525546786,0.0013029846170801,0.0869757679018618,0.0127477402510801,0.8285759212618452,0.46873721997710144,54004,1258
2020-07-29,0,0.8025111082430121,0.7941458005686789,0.4540804723942417,0.0902887758013449,0.0037985228604843,0.099700776448962,0.0139921697791614,0.8251997770513764,0.5199455256997786,55451,1199
2020-07-30,0,0.9009097980522144,0.8940713620761928,0.3403149931269674,0.0986411795142995,0.002327222292179,0.0981053259337928,0.0122227571458812,0.8312946362674914,0.5655431073738312,58055,1202
2020-07-31,0,1.062168290777159,1.0495347085607998,0.3013356775989698,0.1143502343892149,0.0038069490576688,0.0952070190900236,0.0137462470158877,0.8367481030496414,0.6152632313709072,53264,1267
2020-08-01,0,1.0770975543743773,1.0600751209944823,0.4393582659112487,0.1197986455657358,0.0074789468113803,0.097538530984246,0.0154710503116057,0.8417586510259244,0.6465888499917029,41541,941
2020-08-02,0,0.8523705714210437,0.276702479364349,0.4980928208413885,0.0216480987195585,0.2867361438408992,0.0562357890440593,0.0220002237639549,0.8418238476385845,0.6482035667688998,24066,524
2020-08-03,0,0.7551842590587038,0.0263228512172582,0.4989142278597352,0.0021857645523026,0.3636393265099744,0.0568432563249362,0.026193514056137,0.8452184079190019,0.6490703827164757,20106,602
2020-08-04,0,0.6541795886071533,0.6511346766839194,0.4926134283620504,0.0719823479503129,0.0014999645015646,0.0976671128607084,0.0128819801731668,0.8605054916193183,0.681501531064538,56283,1358
2020-08-05,0,0.7387058334501715,0.7285739087450747,0.4034921549196288,0.0810208232525103,0.0040881521327429,0.0986018474109669,0.0126028255535974,0.8600039228769816,0.6808107761926653,56169,1366
2020-08-06,0,0.8201155136171308,0.807748854579271,0.334979788029095,0.0877661387493237,0.0041425808231303,0.0961175099983959,0.0125377214535114,0.8552501791719461,0.6763352975479703,53989,1226
2020-08-07,0,0.791388663321958,0.3424623480537968,0.2967798957070494,0.0386373398501048,0.1332323050254348,0.0991239780153259,0.0136981762147074,0.8428507169206781,0.6331689604200793,49403,1085
2020-08-08,0,0.595653164871608,0.4153714625967606,0.3331264145097264,0.0334765808873946,0.0600565970805299,0.0654203400172021,0.0151739807339408,0.8153428727128164,0.594207651792938,46389,827
2020-08-09,0,0.7420706526913876,0.2407361860587048,0.4997807169119914,0.0192060789833373,0.250557299146373,0.0557444472256855,0.0240361594947925,0.8009943813179741,0.5843422466193758,22730,569
2020-08-10,0,0.5944428662797815,0.1224944094611787,0.4984331070604648,0.0097282170100028,0.2352347357044878,0.0555574140558668,0.023860226739291,0.7922935354319398,0.5794326826275158,26506,789
2020-08-11,0,0.6031526463853986,0.5963777966410875,0.4972235302549986,0.0631724876396785,0.0033686147068135,0.0916337631826595,0.0142931978737009,0.7849964650822213,0.5718394261143968,50520,1194
2020-08-12,0,0.7142886239735993,0.7039075454322792,0.374158374517726,0.0797329460332225,0.0038841674727611,0.0985199543889832,0.0147519469432541,0.7786948590629776,0.5653938364617968,54954,1184
2020-08-13,0,0.8882117381169025,0.8725490688243228,0.2337904205741461,0.094856780197329,0.0036617820412259,0.0961943736207359,0.0125178851925586,0.7777878547818838,0.5638565298009489,60713,1242
2020-08-14,0,0.9673270357563652,0.9062291288815728,0.2486982224184395,0.098932523520227,0.0151949408332481,0.0943575619311713,0.0148118747678289,0.7710134794232557,0.5536204169667184,49407,1007
2020-08-15,0,0.9957778273317388,0.992291489380552,0.3655692341466545,0.1149554154766908,0.0012744978947917,0.0974192929952365,0.0184291413679896,0.7652049274916387,0.5487787289942948,36881,723
2020-08-16,0,1.0044620212553252,0.8967054343696239,0.4979266412346128,0.0739172433117897,0.053654875378903,0.0566996744524319,0.025732348906223,0.7760686024798017,0.5930646543518144,23006,587
2020-08-17,0,0.6566982315777491,0.0134387438630155,0.4994918787005774,0.0010433635235974,0.3213028900106033,0.0559484786083207,0.0216899922363303,0.7690338862311622,0.5921443609693685,24397,796
2020-08-18,0,0.8708581097978534,0.8674197946335067,0.4990501279994533,0.0967679801482826,0.0017158916228696,0.0989093834319463,0.0126490347030329,0.7845109234590693,0.6075932979657678,49264,1352
2020-08-19,0,0.933141229349291,0.9278607420682684,0.4320797421839383,0.1048596325022657,0.0022815915829897,0.0998289708803285,0.013183281657187,0.7983991660232921,0.6218280717745672,48603,1163
2020-08-20,0,1.0385075724232709,1.03282068723915,0.4309402410796512,0.1143887209621948,0.0024507076722373,0.0968305020100735,0.0139232061364675,0.8139985987951592,0.6379046312502729,42974,1237
2020-08-21,0,1.1223526200376104,1.1076354708032172,0.4978360964214943,0.0796660364122805,0.0073267281253028,0.05670657963645,0.0152178381997804,0.8376388814177058,0.6925598543038028,32326,1051
2020-08-22,0,1.0098219642077206,1.0062223168683355,0.4236154724206083,0.1079738077551336,0.0015248663082212,0.094899595111385,0.0124065199936549,0.8672223670845709,0.7347634867517725,45908,828
2020-08-23,0,0.7566348451583179,0.0201282472207992,0.4999161383859534,0.0015641686572738,0.3681915343367002,0.0565106124403902,0.0211995150295024,0.8682626665464946,0.7190057768347792,21873,455
2020-08-24,0,0.6813254315155628,0.0134219198525098,0.4985890019309231,0.0010399014652934,0.3330093452662402,0.0571218653781351,0.0203559825542504,0.8744685640633361,0.7112148847198744,23513,723
2020-08-25,0,0.4605336537643398,0.0301154183328133,0.4992555439781239,0.0022729140326278,0.2148886902684709,0.0636703801593268,0.0118030536648124,0.864281493161832,0.6707675719835692,46307,1203
2020-08-26,0,0.5415503368888889,0.0159943737354975,0.4994651118114255,0.0015586000588085,0.26249686789957,0.086442917003597,0.0110038530033754,0.8519430440843526,0.6216309168623704,48152,1079
2020-08-27,0,0.4012710796480384,0.0237442673185633,0.4992863585623073,0.0016418845000337,0.1884939873876192,0.0577455981383,0.0114030716439908,0.8171615684794338,0.5610020024691018,42260,985
2020-08-28,0,0.5069031595037036,0.2926306354221368,0.4984779504238739,0.0201003465041054,0.1068101286363295,0.0575923814369605,0.0110960744901145,0.7842741487471008,0.5171735386505707,44088,849
2020-08-29,0,0.6521960004235047,0.4173209813358154,0.4980678755818069,0.0282668923843482,0.1169837017842417,0.0562240816446422,0.0115100933634482,0.7597325896822269,0.4761042166473752,37291,897
2020-08-30,0,0.9030074313047745,0.1099482300918592,0.499595018782871,0.0087313735809128,0.3962084265258951,0.0566504493223361,0.0227630489542431,0.7524858332571877,0.4199072734846777,14534,401
2020-08-31,0,0.6590248562636487,0.6534989496622922,0.4998418751009956,0.0576156137209403,0.002762079517255,0.0768544383406373,0.0113103762328432,0.7526520207347519,0.4656258596131974,50225,647
2020-09-01,0,0.6971082263393645,0.6925243815314205,0.4995505041440741,0.0646240176296334,0.0022898619847266,0.0809632553389115,0.0123533402251702,0.7402413147734312,0.4531333301059056,44329,1150
2020-09-02,0,0.7985100333310974,0.7893498365851926,0.4725990670931217,0.0881100532597355,0.004329100436504,0.0998735105498094,0.0117500677116474,0.7306248007721317,0.4432396939999717,46453,1204
2020-09-03,0,0.9632989642729508,0.9534588307359274,0.3204847599380424,0.1032714850474142,0.0031536128343712,0.0969488002494274,0.0113636739952173,0.7252527573328231,0.43757098996402716,46809,867
2020-09-04,0,1.0022480067092276,0.511399652794731,0.2717002470958731,0.0570002348498163,0.1333636190451713,0.0991418558642372,0.0123174197498888,0.7166738563807957,0.39498271724913525,39539,849
2020-09-05,0,1.0381694867704503,0.6866392932725973,0.2999734553657849,0.0611262184751827,0.105449726808954,0.0751382062464878,0.0138841073234923,0.7186986794209906,0.3721553584208683,33857,604
2020-09-06,0,0.8542355441176577,0.0137077188824393,0.4999094339433573,0.0010850341706876,0.4201877893269792,0.0556741807285862,0.0234807961127965,0.7256701579180864,0.37169674925384255,14672,458
2020-09-07,0,0.9666868076945556,0.0146439112851365,0.4999703960537877,0.0012983552299422,0.4759932639780124,0.0558710291127485,0.0327907501524692,0.7460531133594431,0.371784034356173,9516,320
2020-09-08,0,0.626677794929845,0.0155009812915523,0.4993130797618883,0.0012586666316695,0.3051685770967935,0.0557790662513773,0.0254200919177546,0.7579205520141219,0.37074014599608296,18786,525
2020-09-09,0,0.7791962936170898,0.7766275454497734,0.4969622852004648,0.0853425740313025,0.001276570959334,0.0953333367150069,0.0145553409803965,0.7748952632089934,0.42507108683281697,37087,1157
2020-09-10,0,0.8437274587326098,0.834138334801913,0.3565171580888392,0.0901150082426776,0.0034186872123336,0.0952801976059441,0.0127534515897586,0.8064992902864628,0.4829563773673419,40761,974
2020-09-11,0,0.7869866319085237,0.4201592763553542,0.2732303892928075,0.042429591175801,0.1002283811610436,0.087857065243967,0.0131274745806774,0.8265052526010929,0.4920655660054289,41533,848
2020-09-12,0,0.9061995900868528,0.8708867647469662,0.4223929847121594,0.0859299992375101,0.0149158896939339,0.0828892246463234,0.0157803185318609,0.8446483661484748,0.5244631219633683,30800,767
2020-09-13,0,0.7800253468399301,0.0653525775423044,0.4995286969413209,0.0054234535185416,0.3569995571866882,0.0557938733052853,0.0271937259983668,0.8358639315438431,0.5212777182098286,14020,405
2020-09-14,0,0.5626152551109479,0.0349368280602022,0.4996028325924121,0.0027114924018437,0.2636296368524611,0.0558954674814048,0.0217158255979609,0.8289775314615072,0.47709470952396504,20611,458
2020-09-15,0,0.4694484030482868,0.4619402037345688,0.4999733899867502,0.0355496698223398,0.0037538998635757,0.0620106435051556,0.0149466542899649,0.8127161155121447,0.46062441110990415,34552,1082
2020-09-16,0,0.7199404600995445,0.7165327660922225,0.4938742826945567,0.0802670165266568,0.0016829724335086,0.098618938820769,0.0134024792148799,0.8071040031384623,0.4554231917889777,37297,962
2020-09-17,0,0.8464500696836236,0.8363005409988612,0.3627700269980545,0.0955593624026032,0.0036819447949887,0.0998685729109399,0.0143958066008429,0.7987576535249389,0.44705474252204447,36405,869
2020-09-18,0,0.978700979138628,0.8421046255213079,0.2510660019668298,0.0939650871252384,0.0342947003859478,0.0982755063204594,0.0133081191311511,0.7970757229841817,0.47067652628822854,39731,828
2020-09-19,0,1.0454275544329064,1.0396813713217128,0.3647794141110815,0.1200179554643182,0.0020960893086761,0.0992510905073114,0.0161861566867432,0.797594156388643,0.49589381757745105,29558,681
2020-09-20,0,0.954128759448595,0.5527673376164788,0.4979538528909252,0.0448231927679276,0.1998594664030821,0.0558404822266967,0.0252482321702217,0.8047293860551384,0.5343980760584539,15442,351
2020-09-21,0,0.6890742546742644,0.0142545801841384,0.4992303053306715,0.0011145536578842,0.3368904321388499,0.0556198178076724,0.0225693426927868,0.7848999179822604,0.5343702666940968,17635,466
2020-09-22,0,0.7017893274468434,0.6857151193895045,0.4995564887932899,0.0543182732072712,0.008029974937257,0.065980053797357,0.0132339983233414,0.7902650274477605,0.5822427051296649,34967,794
2020-09-23,0,0.8666081775365433,0.839483247654327,0.4964228601999223,0.0815342089825586,0.0134654352748521,0.0839229513413282,0.0132013322109408,0.7965087334420071,0.5867323981442759,32726,932
2020-09-24,0,0.966495886009951,0.9589121199658688,0.4970242571886246,0.1082600906816904,0.0037693156847522,0.099467003190696,0.0134318625422177,0.8052779068189599,0.5956448113702726,32015,795
2020-09-25,0,0.940362803925191,0.8789973577764553,0.4432505681079171,0.091019919965996,0.0272002688676228,0.09072664145594,0.0128230668119476,0.8162333476772935,0.6284189600432084,32310,822
2020-09-26,0,0.8393453993395802,0.5841557347436539,0.4985824112651567,0.0428539781423703,0.1272330783041835,0.0573840517133164,0.0159764848586235,0.8114580483382026,0.607938172185829,24718,722
2020-09-27,0,0.7979483115685888,0.0128683165519988,0.4998016966132862,0.0010140204627934,0.392384313486442,0.0563853510843984,0.022414424993224,0.8127382601045353,0.6041892964008071,13787,339
2020-09-28,0,0.6858394231155771,0.013637138463553,0.4994106706857498,0.0010645091076157,0.3357049938145606,0.0565562406374983,0.0215033251915628,0.8215399863905802,0.6026678900010466,16871,391
2020-09-29,0,0.4094044911543789,0.2514111763078288,0.4985796172749507,0.0172197257641876,0.0787722464481937,0.0556876479095874,0.0128046363916632,0.8172511355410154,0.587630102327708,32848,858
2020-09-30,0,0.3560836006535302,0.2574638739872341,0.4989804968289899,0.0174439862791069,0.0492093202090875,0.0560210584771179,0.0117320829984579,0.7912613598663001,0.5548394671773517,32901,982
2020-10-01,0,0.6990128823850782,0.6911380099789309,0.4931866103095566,0.0750383454405411,0.003883781628608,0.0975285634652494,0.0110435948549514,0.7807301322021184,0.5444707149616423,35783,773
2020-10-02,0,0.7946485051937942,0.7189224850654992,0.4432148446088528,0.078742364803763,0.0335628962440091,0.0974805688195435,0.0120477411714689,0.7675835269203445,0.5356719906433703,32818,654
2020-10-03,0,0.8249233459386875,0.7582393698725329,0.4996465183330699,0.0546116319447241,0.0333184164700599,0.0560088253590083,0.0160154378415491,0.7518332263136145,0.5155689905398575,23008,588
2020-10-04,0,0.895714029587725,0.0359685427037952,0.4997423177753211,0.0030390660730272,0.4296512023122469,0.0571148785042242,0.0273774540891286,0.7476607456092667,0.4786547909032372,8715,358
2020-10-05,0,0.6445992985989589,0.6231033002064363,0.4989315361359521,0.0471716234264749,0.0107250314987572,0.0609095358249664,0.0147948031038224,0.7444839630324591,0.5221439851905442,26053,393
2020-10-06,0,0.7521530926286031,0.7327626473759253,0.4958384014657686,0.0820618121468169,0.0096145273777972,0.0998039305201196,0.012185691823058,0.7480813748311562,0.52550452290386,31526,810
2020-10-07,0,0.8538673485543189,0.8467305181892072,0.3926004082713615,0.0951304943225581,0.0028019225151063,0.099708733241321,0.0126416453962664,0.7471713156181402,0.5260221850849228,30938,725
2020-10-08,0,0.9731739388831756,0.9609000174311132,0.3551775445638417,0.1064545164759159,0.0043594212835129,0.0980103956105761,0.0127758615907851,0.7476483193947991,0.5261641777610117,26830,735
2020-10-09,0,0.962352777390418,0.5424094161135925,0.2602852060031957,0.0565315979203153,0.109305044299613,0.0910985902798911,0.0131245228167965,0.7492190317851725,0.5021221819279501,27733,654
2020-10-10,0,1.0890337682372613,0.8941458699353116,0.2762103915342713,0.0721783577111735,0.0538300626952727,0.0668727691187922,0.0138504776556914,0.767053915277864,0.52426433444164,23744,534
2020-10-11,0,1.077200875543025,0.5752518483308138,0.4998778807712217,0.0444571932465794,0.2509132159780163,0.0562080744815866,0.0210749336053568,0.7870005269903236,0.5644345867115553,12191,278
2020-10-12,1,0.8631759999917225,0.0137034505839039,0.4998783166569192,0.0011221849682301,0.4246329080442419,0.0556464423004136,0.0262442436519479,0.7996674253386198,0.5644393232915804,8636,194
2020-10-13,1,0.7185241820567443,0.2752028954035838,0.4997147985801795,0.0219823865851703,0.2215342074661901,0.0564376252881606,0.023439392549654,0.8217474032602173,0.56613873179842,13359,378
