Date,holiday,R0,Rt,alpha,beta,epsilon,gamma,mu,R0_ma,Rt_ma,cases,deaths
2020-10-14,1,0.885106624077103,0.8816084382486331,0.3495274314160007,0.0991269272052522,0.0012227119072409,0.0984686678362099,0.0139700554162282,0.8595347620761868,0.61072048638852,27844,732
2020-10-15,1,1.033058279089672,1.0280577023701614,0.2550251676811119,0.1116613741007968,0.0012752729163955,0.0974660237937835,0.0111478933466301,0.8833951475550863,0.6347861787021792,30426,814
2020-10-16,1,1.056668313958553,0.8322115767608016,0.2249184933084087,0.0814432796758314,0.0504844711434397,0.0866363510248212,0.0112273196451198,0.9021108481811406,0.6428782566804151,28596,643
2020-10-17,1,0.9874070624987544,0.637925957180437,0.3346455609933396,0.0682563540500079,0.1169523005458207,0.0921299871687669,0.0148673113134794,0.9137168279354312,0.6342844414881226,20776,415
2020-10-18,1,0.6798081449273017,0.0257866935662102,0.4992968121419556,0.0019863693442448,0.3265508257370481,0.0562819252982176,0.0207488634356933,0.8982949790311151,0.6335571665497237,12051,235
2020-10-19,1,0.5558033007067422,0.0198608253909965,0.4997858049400634,0.0014912883269495,0.26785644142725,0.0578847642150219,0.0172021618110032,0.8919524077530997,0.5904684183486208,16579,326
2020-10-20,1,0.4198052857871139,0.014511128765805,0.4984984252041614,0.0010818269984405,0.2020384990195706,0.0625157929563273,0.0120357471685073,0.8682132786929933,0.5391647384478979,23766,648
2020-10-21,1,0.3568160033781579,0.0173567047807679,0.4997794404196617,0.001288622238002,0.1696547782982544,0.0626140143089518,0.0116294699398485,0.8327096111804104,0.4799237517758666,25856,571
2020-10-22,1,0.4163897091330039,0.2476159383461321,0.4924389610642641,0.01681729591897,0.0831107803411853,0.0563594382426911,0.0115574173171552,0.7929393090553981,0.4289748889840822,24764,505
2020-10-23,1,0.7227097955357417,0.7121577046225395,0.4976663697477357,0.0771456409378341,0.0052514207780214,0.0992321304183909,0.0090944950426412,0.7758219532086356,0.4410997667347213,30001,563
2020-10-24,1,0.6581026298062757,0.6406648598471031,0.4990256038512545,0.053406286803217,0.0087018936836953,0.0723222928653499,0.0110384315170714,0.7450411576064223,0.4229939802998492,24984,387
2020-10-25,1,0.8108352184047585,0.3670845306259432,0.4998325559373532,0.02796590677118,0.2218010404714436,0.0569862337826397,0.0191975997433693,0.7260150392394031,0.40812488617807274,12254,233
2020-10-26,0,0.6190282789576017,0.5956624558370722,0.499114757998368,0.0421229839309402,0.0116622271522357,0.0556308310590614,0.0150853665427257,0.7085759163083946,0.44969338655329905,18611,302
2020-10-27,0,0.6397739803951352,0.636941680089037,0.4836637093027469,0.0699637435459673,0.0013698808719068,0.0992935217294299,0.0105497272414761,0.7029509019039939,0.47553187117368856,29982,526
2020-10-28,0,1.5335448808798249,1.5174511566641486,0.171534708522643,0.1637986343141204,0.0027606322923797,0.0973217787868463,0.0106214875217728,0.7492679202470455,0.5209492082033682,28351,504
2020-10-29,0,1.618598701184203,1.5648609004108374,0.1755922794835394,0.1715436187051254,0.0094359429322275,0.0993989587582145,0.0102233205511403,0.7910922361109405,0.5592922937777022,26700,551
2020-10-30,0,1.5366840324580695,0.615104754218937,0.1667550548271315,0.0674371153205246,0.1536780030703148,0.0991571342332384,0.0104780374313939,0.8253790731466203,0.5437846635961405,24353,573
2020-10-31,0,2.3518551642614303,2.145629704270845,0.2461070361540817,0.1842690937471668,0.050753536737795,0.0712790944728426,0.014602030951727,0.9228396518439543,0.6514777883883125,13170,292
2020-11-01,0,1.5678489064676098,1.1420446539212694,0.4954118947902834,0.1115861262648311,0.2109484915637428,0.0800881956537233,0.0176191276822726,0.986271134811119,0.7312104998422452,10188,203
2020-11-02,1,0.9530876850858744,0.0131207554842206,0.4998349900696746,0.0010305767895642,0.469828360923265,0.0579708706832761,0.0205746666376235,1.0146485908382,0.7307290662774755,8249,165
2020-11-03,1,0.829901305396715,0.0117896650741395,0.4644388052746314,0.001304040455097,0.3799627928126859,0.094412210371785,0.0161965683252002,1.0439411636674572,0.7305346760137851,14582,288
2020-11-04,1,0.809537942200228,0.0793326938624541,0.3140315817622272,0.0075196523207577,0.2293075091465911,0.0835996775113537,0.0111866199739586,1.0762784450118907,0.7349615323767628,23316,618
2020-11-05,1,0.8928561063299592,0.2425351969817387,0.3294350141819447,0.0239162461539785,0.2142384779939462,0.0873513488480572,0.0112580342501792,1.1103117590973877,0.7345986222793061,23845,603
2020-11-06,1,0.9876910365293806,0.3667883777893602,0.4139169607730462,0.0399524144263298,0.2570021414415731,0.096005379935005,0.0129195938254061,1.1292389905969333,0.7099293846483646,20200,271
2020-11-07,1,1.1203465327201132,0.7069894938981919,0.4994594918527542,0.0570580744890262,0.206455096563756,0.0670455819661157,0.0136601074132552,1.162256412233636,0.7146668585091567,17744,228
2020-11-08,1,0.9236178947831788,0.014514284341607,0.4998960002631369,0.0011082010253151,0.4544572586845186,0.0562220165457909,0.0201304235217066,1.1703123176892374,0.6894832694888471,10502,190
2020-11-09,1,0.7713729214680335,0.0192247925031055,0.499632936570524,0.001497448529813,0.3757979784107721,0.0574287963206692,0.0204627351260885,1.181194077868554,0.648309150679278,13414,186
2020-11-10,1,0.7563811021130804,0.7509168228239679,0.3270396926604618,0.080564541496618,0.0017870362193223,0.0979797000117252,0.0093085362454403,1.1895231579912642,0.6564502323032017,46424,198
2020-11-11,1,0.8592684036947889,0.8457218050374716,0.4983743503766286,0.0744046486178759,0.0067512773056533,0.0752863490079665,0.0126913384238708,1.1413605524780475,0.6084695643298675,26247,574
2020-11-12,1,1.0845973158961275,1.0739483426433662,0.3148134052557671,0.1160314823867474,0.0033524395321794,0.0982299307317136,0.0098120278797713,1.103217596386042,0.573404381632191,33919,933
2020-11-13,1,1.1569772963625933,0.9854129828879752,0.2391173239105845,0.1043644765980601,0.0410239995166072,0.0961345112196247,0.0097748672951543,1.0760956866649367,0.5998549693942652,38718,576
2020-11-14,1,1.170862793102862,1.1438709901769584,0.4092802456562086,0.1111732933738589,0.0110472117322178,0.0859377687542797,0.0112526437385314,0.9917390887250389,0.5283007755304162,26278,734
2020-11-15,1,1.5047611367731446,1.1309328524034536,0.4991516708044888,0.0846864394700187,0.1865970127371068,0.0572136699283445,0.0176682642997075,0.9872328194611486,0.5275070754220008,13906,140
2020-11-16,1,1.141304545553465,0.72617884390879,0.4995769721486475,0.0541691427378058,0.2073872410887295,0.0575649236858643,0.0170298447960025,1.0006768809231192,0.5784397960237557,15744,257
2020-11-17,1,0.8756307472867826,0.8726592749544761,0.3781546064519883,0.092606039368736,0.0011236759504062,0.0950961367292358,0.011023218243032,1.0039432696295527,0.6399304824437797,35490,678
2020-11-18,1,1.113833411761788,1.095789127342471,0.3013772087762579,0.1201016584555317,0.0054381360726587,0.0988112423223029,0.0107916506602225,1.0256786603125214,0.7125345134066381,34752,754
2020-11-19,1,1.2651980661924438,1.023970337306349,0.1969014688520594,0.0783565559520141,0.0474980941455184,0.0662429030878362,0.0102793877415431,1.052274514588413,0.7683513091441102,35862,650
2020-11-20,1,1.35288885650139,1.082616815261084,0.2125008862045936,0.1104940980907726,0.0574330482798895,0.0926458200286715,0.0094162360314182,1.0783600731578422,0.819481911820662,38770,513
2020-11-21,1,1.396231057077716,1.249489294630132,0.2677457249401577,0.0917573748464994,0.0392894795655247,0.0625285921501663,0.0109073110151033,1.0980661106119567,0.8582318975872292,30222,357
2020-11-22,1,1.160714674880989,0.6656435188019844,0.4995329550117134,0.04936903160701,0.2473043575372103,0.0580882745007573,0.0160790991947962,1.1150015949046574,0.9047411286201132,17926,178
2020-11-23,1,0.752009154466353,0.0151096358989348,0.4993982069912133,0.0010864304806931,0.3680062983052569,0.0558332170323975,0.0160699372169888,1.1136184686902517,0.9044471888626724,18158,355
2020-11-24,1,0.8124586613291696,0.7106062448532136,0.4970916080174899,0.0716653229720767,0.0506299814865,0.0897028476027997,0.011148113799714,1.1176240086342581,0.9015678618647615,34533,627
2020-11-25,1,0.8656318902640417,0.8401025117695151,0.3819367501776042,0.0912650271390543,0.0097506078562535,0.0995173974365983,0.0091181867456487,1.1180785433892049,0.9011664837741931,44628,623
2020-11-26,1,1.0012905202378528,0.9977105778153288,0.3663472304019731,0.1067400328596263,0.0013115019914902,0.0971530767489723,0.00983188986665,1.1121280579850423,0.8957209291436189,40885,710
2020-11-27,1,1.1124202105553105,1.1004936703051529,0.454344936570752,0.1219965154932521,0.0054187631734664,0.0997120508867338,0.0111441210160305,1.1089454089988078,0.9039409782448459,33508,559
2020-11-28,0,1.0819477850973578,1.0609055181119378,0.2761105576232892,0.1094084850032303,0.0058099920710024,0.0949021324436066,0.0082253215430041,1.1025943369984146,0.8980148730973444,51485,544
2020-11-29,0,1.0169408936588782,0.5476053481324575,0.4998404170876888,0.0388926653161531,0.234592874830004,0.0557401408097609,0.0152830247761704,1.067750033918824,0.8563486227922734,21012,233
2020-11-30,0,0.7390463907736045,0.2569384132841255,0.4998245858636552,0.0186589374269988,0.2409694201902432,0.057528505093228,0.0150917667785591,1.0390173085774055,0.8228314491762259,23695,351
2020-12-01,0,0.7222131542100221,0.7158303422188592,0.4620935428181273,0.0772007941558722,0.0029494562061384,0.0981930030343457,0.009654889968587,1.0280589090719228,0.8116293825522531,51985,685
2020-12-02,0,0.8077326220994329,0.7935643185441456,0.4184954218909717,0.0869278090019037,0.0059293701738493,0.0998002017651965,0.0097407730122222,1.006194566953183,0.7900418962095157,48475,679
2020-12-03,0,1.0087638085660446,0.9970143110914942,0.3096545184303625,0.1069733977893423,0.0036382849822806,0.097833549532289,0.0094601939970609,0.9878778342655831,0.7881164657655975,50139,761
2020-12-04,0,1.2675575309549718,1.235608363327288,0.2622806432673915,0.133939995989492,0.0083796482372466,0.0982355140075761,0.0101645259766255,0.9817827395836959,0.7990444334846121,47671,678
2020-12-05,0,1.2139836257453207,1.197508674659664,0.3621406679072611,0.129489582083019,0.0059662497898992,0.0968149345504343,0.0113175448404314,0.9687650659170963,0.7953315320581502,40282,647
2020-12-06,0,1.3490275480823388,1.2569615233304925,0.4998225740727541,0.0909092857833833,0.0460166774761138,0.0579402754475466,0.0143843614613912,0.9822159854314785,0.837568532381615,26430,340
2020-12-07,0,0.8054437074341833,0.3330764579966354,0.4961061081884096,0.0241329561213883,0.2343442777541255,0.056903350921736,0.0155513529217643,0.986032739214895,0.8602804482457364,27024,425
2020-12-08,0,0.7362113635008344,0.7159644959147877,0.4988990414823854,0.0653445558687415,0.0101011428316994,0.0799508738351288,0.0113169980238671,0.9805865036557282,0.8606631804644203,47796,798
2020-12-09,0,0.8447383752182239,0.8227836650761733,0.3505196025058,0.0778361331391827,0.0076955562721216,0.0853220092910801,0.0092789611012727,0.979094109723884,0.8594261199863243,54591,853
2020-12-10,0,0.6861804438467994,0.0921437872813288,0.2767231782699078,0.0085414422028129,0.1643837116136267,0.0829924784433804,0.0097044081815922,0.9565862471245231,0.7947427778053245,53550,769
2020-12-11,0,0.7466794888758329,0.3617018638049891,0.2589738467135419,0.0272739776503007,0.0996991364632401,0.0655376577505581,0.0098669237005495,0.9304619098617033,0.7419719344838842,52550,661
2020-12-12,0,0.6918617486327128,0.0877242002701141,0.4497576432102849,0.0094523646100846,0.2717154799264018,0.0963942760545401,0.0113566590463743,0.9025986215427999,0.6724589832094683,42324,677
2020-12-13,0,0.6916691514638078,0.0142264665110419,0.4990655431168407,0.0010189527563734,0.3380883014964829,0.0559053103140446,0.0157184309419139,0.8793649256717234,0.6343604916650813,22029,295
2020-12-14,0,0.5723598743284949,0.0141039148994807,0.4994734610902374,0.00105644164263,0.2788340362302608,0.0596930166759224,0.0152111251995346,0.8674587459256442,0.6170151703518924,27380,513
2020-12-15,0,0.3019876279749596,0.0186823926657417,0.4997721809161486,0.001345556984055,0.1415880753154504,0.0617970445968925,0.0102256886862164,0.8374426369088541,0.5672188882409556,48032,934
2020-12-16,0,0.6294520783473116,0.6255409877819952,0.4997515060931304,0.0675115047645075,0.0019545734004835,0.0997275921854555,0.008197397676337,0.8247083123551312,0.5552172217579447,66124,941
2020-12-17,0,0.7972715263070774,0.7920195960756596,0.2991395637700683,0.0829250899952475,0.0015710601183771,0.0976750977017954,0.0070257081950902,0.8096017207652049,0.5405747421139566,68699,1061
2020-12-18,0,1.0265523703809447,1.0167960524216872,0.2994043402686913,0.110459409435523,0.002921083942043,0.0991250580524898,0.0095097160228456,0.7923870664384888,0.5249452913349851,52853,817
2020-12-19,0,0.9015437778512172,0.8953137430198373,0.3719423498585461,0.0951798627784522,0.0023172137948839,0.0963612177855822,0.0099477309159271,0.7700699344460528,0.5033599390749974,48242,659
2020-12-20,0,0.6751791683984025,0.1455353403975169,0.4979306063993109,0.0106886947081216,0.2637258724521333,0.0563352850781453,0.0171086954624328,0.7219379073257717,0.42397235457978494,24484,419
2020-12-21,0,0.5401980685135013,0.1047885335303652,0.4996528231027221,0.0075410751286307,0.2175536033601673,0.0574324765387241,0.0145322210724467,0.7029917902600086,0.4076660742607657,27645,561
2020-12-22,0,0.5270525854983314,0.4860805270067796,0.3272774574736836,0.0404785918137858,0.0134092311305781,0.0743783495581215,0.0088971358085681,0.6880518775455442,0.39124579076733645,56665,969
2020-12-23,0,0.8073200439398818,0.2943431184153584,0.269848998453595,0.0297509470832166,0.138426309582597,0.090660980671588,0.0104147544887428,0.6853791395970912,0.35350003743442115,45679,965
2020-12-24,0,1.1557607690031966,0.916326936615294,0.2041572008383386,0.0964513656233207,0.0488821410063101,0.0966234767849227,0.0086352052086355,0.7189205913939766,0.4123702623868472,58211,760
2020-12-25,1,2.146746614733438,2.100546892237668,0.3033780982721124,0.2448012377660681,0.014015983951466,0.0976546037356521,0.0188870638989544,0.8189253860980913,0.5365734787034672,21183,482
2020-12-26,1,2.105423904657543,2.065579645543306,0.4959888744877868,0.1948961173871458,0.0197623092328702,0.0744195890465437,0.0199346121132389,0.9198941115284364,0.6778488676515523,17533,296
2020-12-27,1,1.920051129723788,1.651596295408316,0.497011398571074,0.1275879333702502,0.1334251126562983,0.0557439922550844,0.0215072910790836,1.0076356814041492,0.7948038554299289,17614,337
2020-12-28,1,1.5804507246640078,1.5606070832691965,0.4992667937125364,0.1136366664258686,0.0099072712147688,0.0575975829370152,0.0152180973480055,1.0796421707138286,0.9052683674563372,27437,538
2020-12-29,1,0.778473248114009,0.0882476663134683,0.237806609029581,0.007121384089921,0.1641402050734562,0.070704405738651,0.0099932986587076,1.1136768578666179,0.910237315574032,56371,1051
2020-12-30,1,0.7779354267429441,0.0609947869360652,0.2217208849920539,0.0042874413279017,0.1589607131447505,0.0598676715293575,0.010424259031787,1.1242828113234489,0.8699125869421799,55600,1217
2020-12-31,1,0.8278150867710592,0.0968095735118563,0.2589519471954344,0.0078760973861214,0.1892953010690685,0.0715757152227026,0.0097808810353822,1.1264644942137332,0.8202547281876226,54469,1016
2021-01-01,1,0.91278303677689,0.063483332022237,0.4999461602800096,0.0047092796685501,0.4246041263190345,0.0573291057167266,0.0168522505312502,1.118338113242015,0.7521609624448047,22939,469
2021-01-02,1,1.032551939543736,0.0136746125946998,0.4995252827687424,0.0010597672315319,0.5089549848508776,0.0557534846234167,0.0217454005693309,1.127695839077195,0.6891867388430092,15353,293
2021-01-03,1,0.990425054163658,0.0170637415106343,0.4998135959919068,0.0013048777887855,0.4864992178765104,0.0561928320789699,0.0202779576345495,1.1502134023461417,0.6800101960653746,17190,311
2021-01-04,1,0.7603460477582693,0.0152306749837763,0.4984427321446443,0.0011586819028093,0.3713973421686934,0.0555966200555797,0.0204789251217382,1.1659382580064823,0.6736132061691896,25039,597
2021-01-05,1,0.6515968930296793,0.6451265428377239,0.4983620462188132,0.0593090967725047,0.0032245769614152,0.0794677124547388,0.0124663389820867,1.1748342799730072,0.6849736358714,58083,1188
2021-01-06,1,0.7734476234476639,0.765121437628662,0.4617876579363921,0.0852741456219791,0.0038449298489001,0.0998667037094275,0.011585075613694,1.17241482136642,0.7186006586723502,62507,1231
2021-01-07,1,0.800459197899138,0.7335207970620561,0.1899340444272367,0.0586824586725627,0.0127138811984784,0.0715697685527321,0.0084313151351488,1.1470361377161302,0.7055430772756904,87969,1518
2021-01-08,1,0.8846970315969529,0.404638999827809,0.26448863362641,0.0428667481554424,0.1269698928840046,0.0944198741536974,0.0115183774080255,1.056889738920667,0.5844067992464147,59586,1081
2021-01-09,1,0.9358537142491408,0.8649785539264834,0.3642782669725735,0.0831451473931202,0.0258182805737409,0.083327997401028,0.0127959434940279,0.9733490110343526,0.49864957841664176,51393,1009
2021-01-10,1,0.9047714061204544,0.4912014850079096,0.4994854672154935,0.037579262275335,0.2065721652731741,0.0571671843148567,0.0193375971695272,0.9008290307769716,0.41576423481661273,29027,490
2021-01-11,1,0.6340395697142927,0.0813573668749465,0.4997705415391147,0.0061248850149522,0.2762142838120508,0.0557785994461278,0.0195051179382698,0.8332282339948491,0.310103540788452,30747,491
2021-01-12,1,0.6663772042069113,0.6632414456685078,0.4999362994715969,0.069853780972001,0.0015676795197258,0.0935557263450484,0.0117660707594624,0.8252213737157706,0.35117452502809765,64424,1125
2021-01-13,1,0.743474038150666,0.7261199364394968,0.4965313487345653,0.0804859117685626,0.0086168555287237,0.0989956871336586,0.0118481386993332,0.8227598459591794,0.39868346427834284,59827,1264
2021-01-14,0,0.8790926748351092,0.870255900573058,0.307066568969586,0.0955995343392158,0.0027134779534068,0.0992060489489693,0.0106461615057533,0.8264225308208972,0.453929630497,68329,1154
2021-01-15,0,0.977916197087822,0.9627809556199994,0.2494549005498004,0.0985539475665912,0.0037755601551529,0.0910260986560571,0.0113377329001306,0.8310748994145352,0.5181651750396973,69097,1135
2021-01-16,0,1.0158093227545333,0.981381126099432,0.2774826255821058,0.0971239474837026,0.0095532264019145,0.0860948641842769,0.0128717298338172,0.8298789982153065,0.587287068861464,58445,1014
2021-01-17,0,1.0374525867719069,0.8548182942216653,0.4997598330313461,0.0677995639267217,0.0912732835507067,0.0580648164675418,0.02124977516559,0.8332381076873243,0.6471266797693948,31416,551
2021-01-18,0,0.7322097352069844,0.2164259182426784,0.4986401442273845,0.0173336634629856,0.2571905168812324,0.0574224693407316,0.0226680466368852,0.8312283710765183,0.661497768573602,28933,476
2021-01-19,0,0.7024437247329448,0.6865214148118365,0.495386242723541,0.0768701233647183,0.0078876932872976,0.0988148668570016,0.0131556000595869,0.8348602876267515,0.6644545451431815,62149,1160
2021-01-20,0,0.7733669922677501,0.764895599056763,0.3866527731701925,0.0864200139093535,0.0032754876776432,0.0998562777047002,0.0131264797015694,0.8348545282567575,0.6644384138166173,64477,1395
2021-01-21,0,0.8226603012777401,0.7579650213317495,0.3596702743738098,0.0841269888165306,0.0232689690888648,0.097583606918674,0.0134069882260979,0.8364403213552293,0.6661844298358811,58950,1347
2021-01-22,0,0.8852962224274161,0.8392350763401798,0.325337478811064,0.0857795533564359,0.0149854171391695,0.088851749672007,0.0133598424965566,0.8364831207002623,0.6972270067296218,56605,1071
2021-01-23,0,0.9036928876857588,0.8924702363847745,0.3392401013256892,0.0989856688697602,0.0038071733644887,0.0979933800797612,0.0129186311383743,0.834185918802878,0.6991906983337856,58298,1145
2021-01-24,0,0.7656780383309041,0.320998953518559,0.4995909507899168,0.0251924383038544,0.2221576467777895,0.055769894681539,0.0227114773843605,0.8242506782464815,0.6870333746559748,28519,595
2021-01-25,0,0.6175977448206014,0.1131413017378244,0.4994723630159324,0.0087522142206785,0.2519620516651668,0.0561857607497452,0.0211707314087023,0.8230762621826464,0.6893036557176089,30530,690
2021-01-26,0,0.6695397001835495,0.6508703441886561,0.4980253065611862,0.0733112726599076,0.0092978117426567,0.099988609395185,0.0126471456587557,0.8233021547524062,0.6884200056119052,61608,1155
2021-01-27,0,0.7318219540206626,0.7284079762397601,0.3791974341704114,0.0815438179360278,0.001294571614833,0.0992246628440991,0.0127233396434342,0.8224698630288346,0.6885834370262096,64772,1336
2021-01-28,0,0.8860665879446457,0.8685132760816818,0.3071610414726905,0.0979256707659378,0.0053916935531229,0.0994197036237631,0.0133312162098769,0.8229679996795157,0.6884589638482542,60760,1438
2021-01-29,0,0.967853675628392,0.9481326721433908,0.2787702011001216,0.1046930937271192,0.00549762810741,0.0975482909229126,0.0128720086860496,0.8222492481466993,0.6874126578856393,59503,1087
2021-01-30,0,0.963304951746398,0.9378362459981692,0.3121834714250813,0.1032179104519161,0.007950908973186,0.0962379612311949,0.013821668999942,0.8184989359318325,0.6843023093069778,53114,1192
2021-01-31,0,0.9958511059801628,0.8389793270506218,0.4990672839752318,0.0670463636417176,0.0782895726427289,0.0567560335718509,0.0231581686974884,0.8155274015895649,0.683170954509046,27900,568
2021-02-01,0,0.7513129912890173,0.4137711024530694,0.499957035027275,0.0326010142005401,0.1687564419399266,0.0556712481038095,0.023118725403917,0.8168919198811387,0.6972670390955026,28490,623
2021-02-02,0,0.6975277353363583,0.6933886174626515,0.4777011091567166,0.0788029808148402,0.0019772611992001,0.0997979838360781,0.0138510995642343,0.8165407777813826,0.6977575535705608,56278,1261
2021-02-03,0,0.8756888136084678,0.8660787007061117,0.3498637882204852,0.0980974109906895,0.0033622305052448,0.0995990188960453,0.0136671437641273,0.8238494793057196,0.7049849179740857,54414,1199
2021-02-04,0,0.972506927647516,0.9514372427289028,0.272110451569915,0.1030375435810732,0.0057332814776396,0.0944670401394892,0.0138296913249444,0.8345528097607036,0.7188043623595967,57107,1276
2021-02-05,0,1.0265587292273364,1.0200095110970306,0.2980921737327592,0.1153074923531048,0.0019522706687128,0.0981166428007676,0.0149288642250349,0.8446429888178407,0.731716821985086,51690,1251
