date,pc1,pc2,holiday,deaths,r0
2020-02-26,-0.9656367754767301,1.6508115241385313,1,0,1.059128639956291
2020-02-27,-3.1645639928620066,0.2745224246794442,1,0,1.059128639956291
2020-02-28,-3.2313727913104886,-0.1475851474413443,1,0,1.7420331266925777
2020-02-29,-2.6894087328530554,-0.09486828713619119,1,0,1.571307005008506
2020-03-01,-1.6516984100802845,-0.4375603474468422,1,0,1.4688713319980629
2020-03-02,-3.3460474859495126,-0.8977717360590177,1,0,1.4005808833244344
2020-03-03,-3.460067929157449,-0.5180967152571471,1,0,1.3518019914146997
2020-03-04,-3.862005049439267,0.03199708597313398,1,0,1.400751221620241
2020-03-05,-4.382978682145588,0.23953448643126798,1,0,1.6070104232249225
2020-03-06,-4.679761029084587,0.1591041866397291,1,0,1.8002298415750366
2020-03-07,-4.037139225267352,0.2799959288872903,1,0,1.882047670182224
2020-03-08,-3.52769075409103,0.3135896152557602,1,0,1.8571549856324596
2020-03-09,-4.325341715212082,-0.2501335815023489,1,0,1.7957683436573697
2020-03-10,-4.192434642492416,-0.05295572250479304,1,0,2.09489218315008
2020-03-11,-4.144701012496913,0.27893261001265535,0,0,2.377372846369337
2020-03-12,-4.229408022388559,0.26802707822057176,0,0,2.391108100664094
2020-03-13,-4.311123065135688,0.07342292630814908,0,0,2.2740758842859194
2020-03-14,-3.225608057522341,0.2426711367781179,0,0,2.2914980395471183
2020-03-15,-2.384196664695783,0.1661261937309718,0,0,2.294986147313557
2020-03-16,-2.8569818979573913,-0.55913291785362,0,0,2.3069197954946765
2020-03-17,-1.6777184661036666,-0.3710731129111348,0,1,2.318842583306429
2020-03-18,-0.7608101762953658,0.03347030332601577,0,3,2.38277741353306
2020-03-19,0.5671124479521479,0.14422699223497107,0,3,2.369834747179251
2020-03-20,1.6744917616797015,-0.2759813404803632,0,4,2.248299132239973
2020-03-21,3.930596729229631,-1.0743790160536542,0,7,2.220559048253779
2020-03-22,5.279905672574672,-1.3804573270220486,0,7,2.262858404734257
2020-03-23,5.012041843380746,-0.18270023616226122,0,9,2.3329929545433337
2020-03-24,5.926259330446005,0.1441014195959374,0,13,2.0503018363499144
2020-03-25,5.8466551830761295,0.5045291458863342,0,12,1.8369853474334428
2020-03-26,5.529006652974162,0.5512777234653357,0,18,1.870465933143504
2020-03-27,5.436484763123545,0.39912871663855665,0,16,1.870235770370251
2020-03-28,5.153342978510665,-0.4563052522587752,0,22,1.8663455223056844
2020-03-29,5.236944981384053,-1.079746405382376,0,24,1.9209412303179925
2020-03-30,4.839401153419763,0.2180088279308013,0,27,1.974973656251541
2020-03-31,4.544017649794817,0.36829211776931725,0,36,1.965007795164125
2020-04-01,4.386864206471968,0.6846270582265432,0,42,1.8597121022345853
2020-04-02,4.365254555540322,0.6685388295871416,0,61,1.7401829119083618
2020-04-03,4.283344074359336,0.30939564622576216,0,60,1.6965387983905644
2020-04-04,3.9236627214834057,-0.5567438056132638,0,80,1.6479913174563074
2020-04-05,4.335063860101721,-1.088625352478479,0,52,1.6029142189105254
2020-04-06,3.8532036657558177,0.072831639109936,0,73,1.5484721943337998
2020-04-07,3.509654862782439,0.28822806921019356,0,121,1.4869517318042784
2020-04-08,3.428261228588474,0.5433349158032144,0,135,1.423005364588035
2020-04-09,2.517104369711755,0.8038153874022476,0,133,1.3806309798494123
2020-04-10,7.259267487925502,1.2906150484803283,1,114,1.366965947427598
2020-04-11,3.592476732163339,-0.45867138860185774,1,68,1.3815698609466485
2020-04-12,4.038737610943314,-1.3588503097032032,1,96,1.36540588406759
2020-04-13,3.726680552004833,0.021744032207956766,1,120,1.335770947399526
2020-04-14,4.104661990032373,0.0824900426599976,1,200,1.3817310778467091
2020-04-15,3.728239204358011,0.4338209983628985,1,203,1.4011719156435007
2020-04-16,3.685540559399385,0.4604252793972136,1,202,1.4046371846290435
2020-04-17,3.668257821772988,0.18826744039311144,1,211,1.426749680015058
2020-04-18,3.5390094629422744,-0.7769072911783123,1,202,1.3970933081577577
2020-04-19,4.013865490025313,-1.2008194218870278,1,116,1.4116802211275783
2020-04-20,3.4857345765652137,0.4277727629859928,1,107,1.393225752781312
2020-04-21,6.400183813235349,1.406655822743499,1,174,1.3872998766260765
2020-04-22,3.353120644640123,0.36039697754353467,1,169,1.3847463544125709
2020-04-23,3.6876843983680194,0.5116869783659537,1,408,1.435375429666614
2020-04-24,3.470431825593002,0.1265117652364336,1,373,1.4523590613920112
2020-04-25,3.232422838897963,-0.6584625013814847,1,352,1.4795607977271548
2020-04-26,3.756712995248859,-1.1009476309676842,1,227,1.4785104111827452
2020-04-27,3.496176503114544,-0.05927262632281663,1,305,1.4442941164154932
2020-04-28,3.021106817278564,0.030404112118469336,1,488,1.394078925427669
2020-04-29,3.1993224687730057,0.4029257209962099,1,443,1.3657549163694434
2020-04-30,2.088454876977163,0.5635416569626056,1,443,1.3437064308277555
2020-05-01,6.361351278555301,1.5224928537851006,1,459,1.3214754627188416
2020-05-02,3.0886459801936756,-0.5270627899323234,1,371,1.3345232691526572
2020-05-03,3.6114115227564727,-1.2649756506111478,1,267,1.3148697985563074
2020-05-04,2.771815461480204,-0.12750456299821292,1,304,1.330104995418303
2020-05-05,2.87019133086984,0.09647762588404736,1,591,1.3422148590918206
2020-05-06,2.746527777067688,0.2684467598303318,1,625,1.363181287812521
2020-05-07,2.4963382827105542,0.30532849766452785,1,676,1.3538690570217005
2020-05-08,2.1080074822453763,0.1774700231417302,1,754,1.3510058939631624
2020-05-09,1.6839194062039475,-0.7781526508134194,1,670,1.3392127318752454
2020-05-10,2.0938504762492087,-1.986025081869444,1,478,1.323619762479576
2020-05-11,2.811222502778738,-0.031688839984153686,1,485,1.3136518071195131
2020-05-12,3.043320600059257,-0.009890333204960824,1,843,1.3020355206432943
2020-05-13,3.1662933822789783,0.2019891671351638,1,778,1.2876535459937537
2020-05-14,3.0508674296220617,0.15424869949252906,0,789,1.2693369319533692
2020-05-15,3.109433980233106,-0.04308956270916566,0,913,1.2609713350543268
2020-05-16,2.8430798582971892,-0.8521833401233168,0,719,1.251231066433105
2020-05-17,3.346114715860985,-1.364815879077554,0,500,1.260379586767231
2020-05-18,2.9135670939981497,-0.1224191903422994,0,723,1.2599553266929335
2020-05-19,3.017349272342775,-0.021294418946875678,0,1149,1.2466449774069646
2020-05-20,2.920267182270328,0.35690720972105433,0,985,1.2348198250320472
2020-05-21,2.9231300605799815,0.3442291993537316,0,1069,1.1964642703975774
2020-05-22,2.9380683825548606,-0.11883458754556984,0,1031,1.1881264193014915
2020-05-23,2.9438624788026018,-1.1192559054208182,0,1046,1.1660679001223022
2020-05-24,3.6769759782670683,-1.6768645433788174,0,658,1.1447163925997896
2020-05-25,3.5208732301051127,0.1088510079228697,0,727,1.1399881767725248
2020-05-26,2.8629988534515824,-0.12172058754207848,0,1054,1.1298787399616512
2020-05-27,2.5870675083769035,0.1849453310614765,0,1061,1.1347584448184225
2020-05-28,2.437631009294621,0.22278993161666472,0,1190,1.1424047821072916
2020-05-29,2.103709469256181,0.03076797308304098,0,1137,1.136048281492761
2020-05-30,1.6655618902067288,-1.012538648029607,0,864,1.111850323312184
2020-05-31,2.4670094344652425,-1.5752925681479288,0,471,1.0519468205588487
2020-06-01,2.0551964544848405,-0.32152920835775484,0,741,1.0129058816873333
2020-06-02,2.381890612624795,-0.19614488576942998,0,1365,0.9891163810995368
2020-06-03,2.1482291871583032,0.19365874548086154,0,1194,0.9643286000774606
2020-06-04,1.980736195479636,0.1386230131686116,0,1510,0.9556488464840088
2020-06-05,1.5635080167495066,-0.15630988419829717,0,1076,0.930486926869358
2020-06-06,1.2701412532877743,-1.0943692239806,0,801,0.9646187901770664
2020-06-07,2.153624153872884,-1.633227407977452,0,476,0.9817481422507612
2020-06-08,1.5121919775465091,-0.0918459565866641,0,863,0.9959389672110418
2020-06-09,1.8965894522189635,-0.12057006072998273,0,1193,1.0129516364907043
2020-06-10,1.1436203631966035,0.32939494494688953,0,1238,1.0150742617375628
2020-06-11,3.854543288022036,1.507787486022601,1,1268,1.0204996545589478
2020-06-12,1.0569551386883622,0.7360249543337418,1,843,1.0289414196444244
2020-06-13,1.4536797387928242,-0.7295416203137458,1,857,1.0538700616185357
2020-06-14,2.405925901079243,-1.7030216205776674,1,634,1.0837170299549523
2020-06-15,1.7852920304309432,-0.3016596910881367,1,764,1.1130102429206674
2020-06-16,1.8411704641023021,-0.08979387961063369,1,1332,1.124262860741977
2020-06-17,1.763940124256821,0.28334927173408175,1,1185,1.1251432096020522
2020-06-18,1.6490348285045702,0.2943895424045651,1,1239,1.1297433183115773
2020-06-19,1.4892522853454715,0.029386927673410102,1,1172,1.1276862851913454
2020-06-20,0.9710435658171173,-0.8636588984181354,1,982,1.0739235522937278
2020-06-21,1.6527929597424336,-1.3334214726149927,1,609,1.0371241467010093
2020-06-22,1.6348161784281752,-0.02916696540593255,1,736,1.0116119839421551
2020-06-23,1.5899416168246827,0.18173598335057847,1,1406,0.993509317404674
2020-06-24,1.94689723306406,0.45352285094585554,1,1104,0.983339713789403
2020-06-25,1.700063006162658,0.21659839177550083,0,1180,0.9697606853160148
2020-06-26,1.7371895289629988,-0.11972293123942752,0,993,0.9573838961746216
2020-06-27,2.150505521107836,-1.2012655860728725,0,1031,0.9400121763834586
2020-06-28,2.499742202804514,-1.6713693815744344,0,594,0.9237305916428116
2020-06-29,1.9128597763520812,-0.3687453587755071,0,722,0.8981550476281838
2020-06-30,1.4906591522664265,-0.13114193685092396,0,1317,0.8840302246968955
2020-07-01,1.2946193245497088,0.14815801890536115,0,1086,0.8743664906378196
2020-07-02,1.1910953825194315,0.3283958985458618,0,1259,0.853939509560206
2020-07-03,1.0029677041194556,0.03927377301847358,0,1213,0.845951268146149
2020-07-04,0.5341931138589588,-0.8723450519505558,0,1060,0.8315462599495854
2020-07-05,1.5920741135529075,-1.4710310536521582,0,558,0.8156391032679405
2020-07-06,0.9784348294433365,-0.048485003513015525,0,685,0.8016944587540813
2020-07-07,0.9525370090175973,0.15263791033579827,0,1300,0.7928661574339125
2020-07-08,0.8807129781271055,0.4029236441936768,0,1173,0.7897646338354097
2020-07-09,0.8900813721902298,0.43682318989760716,0,1222,0.8206190089628451
2020-07-10,0.5985993748809176,0.20504411183688764,0,1298,0.8609667034336133
2020-07-11,0.4627686746451689,-0.783500424180931,0,932,0.8844754041899446
2020-07-12,1.293372699398132,-1.1660270829623607,0,617,0.9330987352700478
2020-07-13,1.0487620227474923,0.04544499691252274,0,835,0.9673720728265708
2020-07-14,1.3844735411668456,0.023053294717827317,0,1294,0.96559558078965
2020-07-15,1.1500299041205184,0.3084482878346626,0,1280,0.9724075063085708
2020-07-16,1.1042092786227413,0.3345777407435201,0,1299,0.9717151821087564
2020-07-17,0.7504096814875947,0.17991493633601774,0,1123,0.980494145664587
2020-07-18,0.45638422411966284,-0.6098561358508118,0,844,0.9893170935780624
2020-07-19,1.0140578191091332,-0.9054638923046014,0,708,1.0061356982621703
2020-07-20,0.7019249344748422,0.1475266798455683,0,768,1.0188781358809051
2020-07-21,0.9531208381610797,0.37976699611843595,0,1317,1.0086082756227488
2020-07-22,0.7035151729474288,0.6437778197352699,0,1296,1.008241078688481
2020-07-23,0.6100499050058827,0.793801151218987,0,1313,0.9779502527311164
2020-07-24,0.4742192341834176,0.4734280164467923,0,1165,0.9376847758750738
2020-07-25,0.16028413359937171,-0.36315807534867534,0,1099,0.9106347263334988
2020-07-26,1.0624822206870654,-0.9574241940735624,0,581,0.8613034420996771
2020-07-27,0.7269181206208081,0.20971763643076538,0,685,0.8258133856989394
2020-07-28,0.8580357065163862,0.30157461573094496,0,1258,0.8285759212618452
2020-07-29,0.9797056202516056,0.3502647396244951,0,1199,0.8251997770513764
2020-07-30,0.8818155032864073,0.3366238665361801,0,1202,0.8312946362674914
2020-07-31,0.1424843202000962,0.1928107701947333,0,1267,0.8367481030496414
2020-08-01,-0.3061827359647576,-0.4749789423891437,0,941,0.8417586510259244
2020-08-02,0.45660790089882475,-0.7935795806971325,0,524,0.8418238476385845
2020-08-03,0.16741716091124265,0.17065316852052018,0,602,0.8452184079190019
2020-08-04,0.29078621644684444,0.4568263139879778,0,1358,0.8605054916193183
2020-08-05,-0.03695306542008745,0.7693498064146983,0,1366,0.8600039228769816
2020-08-06,-0.45593645905154273,0.9402160372433227,0,1226,0.8552501791719461
2020-08-07,-0.9185249518096023,0.6458447728389792,0,1085,0.8428507169206781
2020-08-08,-1.5979123720077573,-0.2559714234556266,0,827,0.8153428727128164
2020-08-09,-0.5506115986356392,-1.283185204016044,0,569,0.8009943813179741
2020-08-10,-0.15940187237432132,0.38051629317210534,0,789,0.7922935354319398
2020-08-11,0.11759905426827831,0.5113207761451332,0,1194,0.7849964650822213
2020-08-12,0.1630225405350246,0.6791074906520869,0,1184,0.7786948590629776
2020-08-13,-0.024779686036458675,0.7386978448194526,0,1242,0.7777878547818838
2020-08-14,-0.34021355568240386,0.5622892867997727,0,1007,0.7710134794232557
2020-08-15,-0.4057544195398963,-0.21323973263923782,0,723,0.7652049274916387
2020-08-16,0.6778363531953661,-0.8461495484192636,0,587,0.7760686024798017
2020-08-17,0.4147758546349548,-0.0891109256372889,0,796,0.7690338862311622
2020-08-18,0.5727373248505567,-0.013603364338269443,0,1352,0.7845109234590693
2020-08-19,0.2467899822533844,0.43671606911338434,0,1163,0.7983991660232921
2020-08-20,0.35297559335296586,0.2825208375446333,0,1237,0.8139985987951592
2020-08-21,0.6184204049036247,-0.15239835176423083,0,1051,0.8376388814177058
2020-08-22,0.1676386434438735,-0.8197506509096456,0,828,0.8672223670845709
2020-08-23,0.6665700605371815,-1.0463363959304717,0,455,0.8682626665464946
2020-08-24,0.08085382303969008,0.03860165625478269,0,723,0.8744685640633361
2020-08-25,-0.007882254116549992,0.2580601054436952,0,1203,0.864281493161832
2020-08-26,-0.2556984325061124,0.6273918087579052,0,1079,0.8519430440843526
2020-08-27,-0.3749050596083802,0.7274647805852863,0,985,0.8171615684794338
2020-08-28,-0.7865290385039915,0.5066885585080547,0,849,0.7842741487471008
2020-08-29,-1.285962717651765,-0.0376821036264201,0,897,0.7597325896822269
2020-08-30,-0.6350862753110675,-0.26073127884112096,0,401,0.7524858332571877
2020-08-31,-0.2317427502518346,0.016551997075583417,0,647,0.7526520207347519
2020-09-01,-0.30447337631094634,0.17794199961422005,0,1150,0.7402413147734312
2020-09-02,-0.686101261699949,0.6134097143648851,0,1204,0.7306248007721317
2020-09-03,-0.9344672306679149,0.8722615669587745,0,867,0.7252527573328231
2020-09-04,-1.623843627581702,0.7686562100529625,0,849,0.7166738563807957
2020-09-05,-2.4391207357057607,0.5370085078537405,0,604,0.7186986794209906
2020-09-06,-1.792590630889552,0.9648447319861473,0,458,0.7256701579180864
2020-09-07,2.308795116929491,3.9923983299818744,0,320,0.7460531133594431
2020-09-08,-0.9573924035410549,0.5337285395813272,0,525,0.7579205520141219
2020-09-09,-0.9149086212355255,0.737401016080462,0,1157,0.7748952632089934
2020-09-10,-1.3568025733942815,1.081199243576363,0,974,0.8064992902864628
2020-09-11,-1.3522141054138632,0.8707575330320001,0,848,0.8265052526010929
2020-09-12,-1.9215122139502752,0.23936411185325254,0,767,0.8446483661484748
2020-09-13,-1.2669931341657603,0.07557050307712745,0,405,0.8358639315438431
2020-09-14,-0.7439966983054858,0.367244358431985,0,458,0.8289775314615072
2020-09-15,-0.5222188297888665,0.3736295135476233,0,1082,0.8127161155121447
2020-09-16,-0.5914711622754346,0.8336447652363342,0,962,0.8071040031384623
2020-09-17,-0.8568226847998922,0.8491423335705288,0,869,0.7987576535249389
2020-09-18,-1.148045579879707,0.6305160940025899,0,828,0.7970757229841817
2020-09-19,-1.6519653194011015,0.10634248157981636,0,681,0.797594156388643
2020-09-20,-0.26898371840060536,-0.6274755862075763,0,351,0.8047293860551384
2020-09-21,-0.07020253974573933,-0.1517694550612372,0,466,0.7848999179822604
2020-09-22,0.5103242417519901,-0.3237458442942282,0,794,0.7902650274477605
2020-09-23,-0.14182818819987827,-0.024204168852540037,0,932,0.7965087334420071
2020-09-24,-0.3912038848577687,0.20126038084987202,0,795,0.8052779068189599
2020-09-25,-0.8970437571553531,0.11027302585766141,0,822,0.8162333476772935
2020-09-26,-1.394426394803869,-0.2831488567590994,0,722,0.8114580483382026
2020-09-27,-0.7709465713640937,-0.31306898559482244,0,339,0.8127382601045353
2020-09-28,-0.04095031777941754,-0.35848875337145775,0,391,0.8215399863905802
2020-09-29,-0.3173570802266073,-0.21798549844063872,0,858,0.8172511355410154
2020-09-30,-0.9136335289527877,0.260946927150995,0,982,0.7912613598663001
2020-10-01,-1.404149773569005,0.45969136363934254,0,773,0.7807301322021184
2020-10-02,-1.8612309072372522,0.44016237388434054,0,654,0.7675835269203445
2020-10-03,-2.0717729451008053,-0.4926252332542811,0,588,0.7518332263136145
2020-10-04,-0.9941703495751675,-0.8775971155768547,0,358,0.7476607456092667
2020-10-05,-1.2361805979197553,-0.12439253459211169,0,393,0.7444839630324591
2020-10-06,-1.6068032537689183,0.1458995874237279,0,810,0.7480813748311562
2020-10-07,-1.7647073225521952,0.4420000634822572,0,725,0.7471713156181402
2020-10-08,-1.7878473580784322,0.3337437936382599,0,735,0.7476483193947991
2020-10-09,-1.744595978538908,0.13035988422612727,0,654,0.7492190317851725
2020-10-10,-3.107178894951315,0.21742813495489327,0,534,0.767053915277864
2020-10-11,-2.6634556882804636,0.8323588589519937,0,278,0.7870005269903236
2020-10-12,1.0413387617762884,4.605746327379796,1,194,0.7996674253386198
2020-10-13,-1.533124111369851,0.20175814206030204,1,378,0.8217474032602173
2020-10-14,-1.324281448664364,0.44259195479442404,1,732,0.8595347620761868
