date,pc1,pc2,holiday,deaths,r0
2020-10-15,-1.464211516681989,0.30726709514495065,1,814,0.8833951475550863
2020-10-16,-1.600761226845473,0.050833669708818995,1,643,0.9021108481811406
2020-10-17,-2.3128884026607226,-0.3666477152504533,1,415,0.9137168279354312
2020-10-18,-1.537540379625122,-0.3698235226551933,1,235,0.8982949790311151
2020-10-19,-0.5104554764509448,-0.07683247575387421,1,326,0.8919524077530997
2020-10-20,-1.1689490782850103,-0.06323803909493764,1,648,0.8682132786929933
2020-10-21,-1.4752167462218286,0.4724426878797763,1,571,0.8327096111804104
2020-10-22,-1.7419007624613485,0.5927863077858896,1,505,0.7929393090553981
2020-10-23,-1.977411528629925,0.47318596065369906,1,563,0.7758219532086356
2020-10-24,-2.209272529076218,-0.3783628628967842,1,387,0.7450411576064223
2020-10-25,-1.4828720169688876,-0.42083416817323904,1,233,0.7260150392394031
2020-10-26,-1.2180288554083218,-0.09872422094609004,0,302,0.7085759163083946
2020-10-27,-1.3685999573261378,0.24098052395753086,0,526,0.7029509019039939
2020-10-28,-1.5403972243573172,0.5622369719003165,0,504,0.7492679202470455
2020-10-29,-1.5620667291669585,0.14206564457580872,0,551,0.7910922361109405
2020-10-30,-1.2949568143809964,-0.17201975822146487,0,573,0.8253790731466203
2020-10-31,-2.25056675955956,-0.5447625077143604,0,292,0.9228396518439544
2020-11-01,-1.7884190547350296,-0.08256673067283518,0,203,0.986271134811119
2020-11-02,2.4830661466461907,3.4611375849331885,1,165,1.0146485908382
2020-11-03,-1.38961076822958,-0.3274790709624501,1,288,1.0439411636674572
2020-11-04,-1.4255833686024695,0.06293942880996722,1,618,1.0762784450118907
2020-11-05,-1.8185026370480644,0.14552266483153223,1,603,1.1103117590973877
2020-11-06,-2.3542792405310866,0.12210901212222645,1,271,1.1292389905969331
2020-11-07,-3.2486425249237096,-0.17727605963162976,1,228,1.162256412233636
2020-11-08,-2.5251024386803618,-0.17459429321320452,1,190,1.1703123176892374
2020-11-09,-1.5042022461233633,-0.41862375859978695,1,186,1.181194077868554
2020-11-10,-1.6032269659240959,-0.13040448733966944,1,198,1.1895231579912642
2020-11-11,-1.4534078469386804,0.09760065632685265,1,574,1.1413605524780477
2020-11-12,-1.844276073885019,0.3311326718661317,1,933,1.103217596386042
2020-11-13,-2.180629314437003,0.07452179134633648,1,576,1.0760956866649367
2020-11-14,-3.0239668736172085,-0.3351294923641413,1,734,0.9917390887250388
2020-11-15,-5.323344738844246,-0.06182714905953597,1,140,0.9872328194611486
2020-11-16,-1.2938805960914348,-0.20601885907605502,1,257,1.0006768809231192
2020-11-17,-1.0467867754037121,-0.2756761018386154,1,678,1.0039432696295527
2020-11-18,-0.8004119940570079,-0.28139363526511274,1,754,1.0256786603125214
2020-11-19,-1.3230112612729683,-0.09881225679015766,1,650,1.052274514588413
2020-11-20,-1.0597114128052336,0.4574219807316697,1,513,1.0783600731578422
2020-11-21,-2.5142568477657177,-0.2559079061753339,1,357,1.0980661106119567
2020-11-22,-1.9173005950664987,-0.44018703280084975,1,178,1.1150015949046574
2020-11-23,-1.3487493020728694,-0.3844973676620809,1,355,1.1136184686902515
2020-11-24,-1.2952446759259058,-0.1853469812388961,1,627,1.117624008634258
2020-11-25,-1.5265347463136736,0.18469701373815642,1,623,1.1180785433892049
2020-11-26,-1.790617438918709,0.24673472345660885,1,710,1.1121280579850423
2020-11-27,-2.5388303977285576,0.011153584662033231,1,559,1.1089454089988078
2020-11-28,-2.9966339185119275,-0.37687234578694295,0,544,1.1025943369984146
2020-11-29,-3.22699834387016,-0.3642731363556066,0,233,1.067750033918824
2020-11-30,-1.6015425725101584,-0.32178478096778124,0,351,1.0390173085774057
2020-12-01,-1.6779158360130875,-0.2196503448677208,0,685,1.0280589090719228
2020-12-02,-1.8783173405146423,0.06433375378605106,0,679,1.006194566953183
2020-12-03,-1.9998977751413043,0.1516913005591137,0,761,0.9878778342655832
2020-12-04,-2.5117225062876933,0.07290712780876824,0,678,0.981782739583696
2020-12-05,-2.8300121259648265,-0.8820274627004575,0,647,0.9687650659170964
2020-12-06,-1.6560531164294028,-1.1097917619237252,0,340,0.9822159854314784
2020-12-07,-1.663271146389609,-0.49278166489642433,0,425,0.986032739214895
2020-12-08,-1.3223879634038214,0.22419459352089144,0,798,0.9805865036557282
2020-12-09,-1.877276026705309,0.1818952304122879,0,853,0.979094109723884
2020-12-10,-2.1745870541558743,0.43392664646201984,0,769,0.9565862471245232
2020-12-11,-2.2362203781202767,0.1957177433119602,0,661,0.9304619098617032
2020-12-12,-2.8522785099138255,-0.3976178219911329,0,677,0.9025986215428
2020-12-13,-2.1529518506822782,-0.3851934353520058,0,295,0.8793649256717234
2020-12-14,-1.8321714965460563,-0.06755399225864468,0,513,0.8674587459256442
2020-12-15,-2.0536483416618423,0.06756651697446653,0,934,0.8374426369088541
2020-12-16,-2.1831756890848344,0.4719606775639886,0,941,0.8247083123551312
2020-12-17,-2.426428489892387,0.4781530391159436,0,1061,0.8096017207652049
2020-12-18,-2.9627257502800752,0.3959586480935193,0,817,0.7923870664384888
2020-12-19,-3.71802771334097,-0.29581735190907077,0,659,0.7700699344460528
2020-12-20,-3.4643832714082263,-0.3436772551172914,0,419,0.7219379073257717
2020-12-21,-2.9672779268950085,0.5350668294338395,0,561,0.7029917902600086
2020-12-22,-2.9435141019428004,0.6465954091631901,0,969,0.6880518775455442
2020-12-23,-4.115408691607467,1.3193001426005397,0,965,0.6853791395970912
2020-12-24,-2.335451401696941,2.1210164580307502,0,760,0.7189205913939766
2020-12-25,5.188236949156009,3.3608440210552044,1,482,0.8189253860980913
2020-12-26,0.081278797117107,1.107732824756971,1,296,0.9198941115284364
2020-12-27,-0.3697298478952676,-0.2112787245202006,1,337,1.0076356814041492
2020-12-28,-1.4327569256285915,1.3778498946940911,1,538,1.0796421707138286
2020-12-29,-1.638130383928847,1.8746357722136595,1,1051,1.113676857866618
2020-12-30,-3.2951387191723867,3.1786968162938023,1,1217,1.1242828113234489
2020-12-31,-2.056691812971088,4.373597953903739,1,1016,1.1264644942137332
2021-01-01,4.3285387909954665,5.531437199035906,1,469,1.118338113242015
2021-01-02,0.6842495047550986,2.306049627966925,1,293,1.127695839077195
2021-01-03,-0.9216448012279256,0.5498659708150679,1,311,1.1502134023461417
2021-01-04,-1.3559882841382143,0.950047515018883,1,597,1.1659382580064823
2021-01-05,-1.3599536876071694,1.0290253030437029,1,1188,1.1748342799730072
2021-01-06,-1.3907790812545666,1.2834335468365028,1,1231,1.17241482136642
2021-01-07,-1.8076502220367956,1.4213873028991073,1,1518,1.1470361377161302
2021-01-08,-1.9746889064097914,1.0895726676980027,1,1081,1.056889738920667
2021-01-09,-2.225495061914431,0.3319780527899765,1,1009,0.9733490110343526
2021-01-10,-1.6259058994613194,0.1735671897115595,1,490,0.9008290307769716
2021-01-11,-1.6011572668036709,0.43101079741207843,1,491,0.8332282339948491
2021-01-12,-1.1353063040592555,0.5512629453608452,1,1125,0.8252213737157706
2021-01-13,-0.9298985738362378,0.625597075734186,1,1264,0.8227598459591794
2021-01-14,-0.7580058235323268,0.6915993814005761,0,1154,0.8264225308208972
2021-01-15,-0.6358726543247655,0.4274622062496961,0,1135,0.8310748994145352
2021-01-16,-0.9650432609535954,0.025136346609122256,0,1014,0.8298789982153065
2021-01-17,-0.5987475184096824,0.010913834957983303,0,551,0.8332381076873243
2021-01-18,-0.29860185099476805,0.0944668848362062,0,476,0.8312283710765183
2021-01-19,-0.24350562890324423,0.20192405818025294,0,1160,0.8348602876267515
2021-01-20,-0.3913227558392028,0.787718911032345,0,1395,0.8348545282567575
2021-01-21,-0.7193173300179876,0.531620273325003,0,1347,0.8364403213552293
2021-01-22,-0.8809214376774065,0.3968571455874075,0,1071,0.8364831207002623
2021-01-23,-1.1275676171943827,-0.006966413353337683,0,1145,0.834185918802878
2021-01-24,-0.6337065811750023,-0.12074965401940452,0,595,0.8242506782464815
2021-01-25,-0.08171924466589156,0.37304777603548706,0,690,0.8230762621826464
2021-01-26,-0.34780601170686487,0.07449360979926818,0,1155,0.8233021547524062
2021-01-27,-0.5018058883711561,0.47547755211671117,0,1336,0.8224698630288346
2021-01-28,-0.7705409461099334,0.44487239250511035,0,1438,0.8229679996795157
2021-01-29,-1.3318313926435874,0.3004870448974891,0,1087,0.8222492481466993
2021-01-30,-1.0419503432171147,-0.059688396935253615,0,1192,0.8184989359318325
2021-01-31,-0.7918311787905458,-0.14188584062772408,0,568,0.8155274015895649
2021-02-01,-0.9324664623225168,-0.13960173373792872,0,623,0.8168919198811387
2021-02-02,-0.7730358188622931,0.21193512304941983,0,1261,0.8165407777813826
2021-02-03,-0.8997285557342191,0.28374234832127254,0,1199,0.8238494793057196
2021-02-04,-1.0246925255752015,0.3249971671485396,0,1276,0.8345528097607036
2021-02-05,-1.4146772283086058,-0.14772625430778344,0,1251,0.8446429888178407
2021-02-06,-1.5428682720988904,-0.4036474369314621,0,937,0.8548855953810849
2021-02-07,-0.7579822318792244,-0.49581853080610405,0,489,0.8812206660519131
2021-02-08,-1.1418362776536695,-0.3706928273020366,0,721,0.8946089370626819
2021-02-09,-1.0473330142636113,-0.1674199309439304,0,1315,0.9026169986345411
2021-02-10,-1.2203991112142127,0.10729637561459732,0,1361,0.9178519015479472
2021-02-11,-1.1136928432099649,0.011881882358964532,0,1442,0.9372074278145014
2021-02-12,-1.419850250347014,-0.299149861950955,0,1220,0.9644954560275918
2021-02-13,-1.2823031084343792,-0.4057173874978081,0,1025,0.9924579895135136
2021-02-14,-0.9291693628971808,0.02026632611641243,0,653,1.021265072028177
2021-02-15,-0.2944745852408031,1.4064788928681595,0,611,1.0362094013647964
2021-02-16,0.7194861694093835,1.7008561084558729,1,1092,1.031092348740803
2021-02-17,-0.5256513098256645,0.2396048925143995,1,1189,1.039808189137973
2021-02-18,-1.312042814655438,0.1270802201047549,1,1439,1.0361205614092028
2021-02-19,-1.446313967209575,-0.04942576105564194,1,1331,1.050554094335351
2021-02-20,-1.6172640013933057,-0.3630912209044159,1,1031,1.0669929875407145
2021-02-21,-0.8460792727061882,-0.48430333306085044,1,606,1.0791992953329868
2021-02-22,-0.9479855284377413,-0.5938725566674437,1,711,1.1306721085078135
2021-02-23,-0.8663657356056609,-0.3320563855336042,1,1359,1.146568360409055
2021-02-24,-0.7933477395584638,-0.1603846246291141,1,1446,1.156186923407332
2021-02-25,-0.9937803386226021,-0.2803092401357974,1,1575,1.142930051767864
2021-02-26,-1.050470117547533,-0.6482828021539591,1,1343,1.1176233762310954
2021-02-27,-0.4635429137064843,-1.0703828086411846,1,1252,1.0982595839051756
2021-02-28,0.3158473384496357,-1.1757441556956025,1,773,1.0689818504561035
2021-03-01,-0.46991174993039553,-0.7360850176521904,1,828,1.054207119106339
2021-03-02,-0.41224382943494814,-0.41889832647731107,0,1721,1.0540651202407103
2021-03-03,-0.5879428361394421,-0.1700502834658822,0,1848,1.046247664790839
2021-03-04,-0.6340250163123881,-0.18954873037736264,0,1808,1.049522403333726
2021-03-05,-1.0499843651230951,-0.4379414863600136,0,1714,1.039324835643523
2021-03-06,0.18954804808959433,-1.113643074506526,0,1490,1.0311686380088605
2021-03-07,1.3892541875922317,-1.4947167039614866,0,1098,1.0179097503903245
2021-03-08,-0.18354488167034327,-0.6038560503027894,0,1122,0.9748072300175924
2021-03-09,0.149826867789694,-0.5223139424894866,0,1951,0.9647952094160416
2021-03-10,-0.2512984156817284,-0.13584693114424232,0,2381,0.9544460689473464
2021-03-11,-0.19012208482635196,-0.10780495926347738,0,2195,0.9607884752876664
2021-03-12,-0.23135669478938212,-0.3245922782265401,0,2122,0.9768111061331493
2021-03-13,0.5215420643024136,-0.8198729897616865,0,1956,0.981876332672882
2021-03-14,1.3468166057519504,-1.102749982681138,0,1070,0.994828919795268
2021-03-15,0.40540373843940136,-0.606971849253808,0,1334,1.0003074967420902
2021-03-16,0.563272411185626,-0.4317772074058148,0,2850,1.013365028954215
2021-03-17,0.8073969026815708,-0.19751326015770082,0,2661,1.0119148606479809
2021-03-18,0.9174867059001381,-0.24682502546753804,0,2724,1.0117457439360205
2021-03-19,0.8144235668965318,-0.41188950619902465,0,2656,1.0083871760769711
2021-03-20,1.0581305045958316,-0.9600861269374177,0,2368,0.9952829150185682
2021-03-21,1.9988309987022856,-1.1952226522142344,0,1247,0.9650721175963508
2021-03-22,0.83577498151383,-0.6771639285955476,0,1603,0.9450205251700768
2021-03-23,1.1382581650876535,-0.5095619244589636,0,3147,0.916409451299781
2021-03-24,0.9883005175438812,-0.21076352179119834,0,2317,0.9085141340153396
2021-03-25,0.7175426860644342,-0.07240853597016701,0,2654,0.8988075581293403
2021-03-26,1.0709149153211157,-0.3959480908504525,0,3510,0.8901709495151712
2021-03-27,1.4877511222098325,-1.050512670677854,0,3409,0.8935965869318403
2021-03-28,2.3624913790466358,-1.2677884887400297,0,1582,0.9045584218203734
2021-03-29,1.4973532069611468,-0.5711980209757568,0,2013,0.9189125249087584
2021-03-30,1.380240408444621,-0.4600332563178372,0,3655,0.925702446859551
2021-03-31,0.5701207374706595,-0.03273945228713917,0,3925,0.9170954874025944
2021-04-01,-0.5654842566024718,0.31457311680242667,0,3655,0.9083336771882808
2021-04-02,5.264638439682527,1.7035807176875783,1,2801,0.89463150439641
2021-04-03,0.9758917199408992,-0.5232654931167804,1,1909,0.8971999561760425
2021-04-04,1.4672911674452083,-1.556244401826741,1,1242,0.9225697089020404
2021-04-05,0.33071486835040953,-0.6962177067818595,1,1912,0.9367033527942964
2021-04-06,0.6568883695856976,-0.6296141225066529,1,4068,0.963167191668394
2021-04-07,0.12478267130508064,-0.27386328382703656,1,3671,0.9661859703133366
2021-04-08,-0.3196829792575988,-0.13979457416196808,1,4148,0.971591770711802
2021-04-09,-0.452360083421505,-0.3755187070739457,1,3752,0.9459714840899316
2021-04-10,-0.3403525998724192,-0.8904917911419031,1,2378,0.9291872968121292
2021-04-11,0.9665508393085717,-1.040163747520885,1,1857,0.9023039551282293
2021-04-12,-0.1107247765026748,-0.6291983821748136,1,1711,0.886272450311427
2021-04-13,0.09403791322689169,-0.5981320833003767,1,3757,0.877514087511859
2021-04-14,-0.20896728472357184,-0.23657047278123952,1,3445,0.8883909430870641
2021-04-15,-0.4323104423150108,-0.18356309162064635,1,3491,0.905338815363172
2021-04-16,-0.5649875464789167,-0.41928722453262374,0,3337,0.932089939890696
2021-04-17,-0.35226110622005863,-1.0499466809419062,0,2877,0.951272354616332
2021-04-18,0.7763400417331066,-1.2446742858750508,0,1522,0.9723540941894728
2021-04-19,-0.37340132710126267,-0.8624257693855918,0,1756,0.9785444676375676
2021-04-20,-0.8672300520867272,-0.5297321225798688,0,3347,0.985778223166582
2021-04-21,3.0882700266981575,1.7347953060018693,1,3197,0.9978792210292956
2021-04-22,-0.7887138155303133,-0.31239504716804534,1,2051,1.0103325762532374
2021-04-23,-0.8227243619556774,-0.22680997897022215,1,3042,1.045563163020102
2021-04-24,-1.0890210824592703,-0.6642957190268249,1,2766,1.0700184811338322
2021-04-25,0.014097808562670565,-0.8958208451235258,1,1334,1.090539933941634
2021-04-26,-0.7320549901673244,-0.7512762442583794,1,1380,1.102883596364323
2021-04-27,-0.6015217249720526,-0.5668138103151422,1,3081,1.113521367308581
2021-04-28,-0.8774530700467321,-0.26014789171158686,1,3012,1.1231513825719934
2021-04-29,-1.049249845521087,-0.2586259841944969,1,3032,1.1320300555840344
2021-04-30,-2.033948534709849,-0.39580930554552635,1,2861,1.13843783093442
2021-05-01,0.1363544006986162,0.45251389111373114,1,2240,1.1458058449891912
2021-05-02,-0.8961161637799432,-0.6177781714092934,1,1266,1.1440460915851265
2021-05-03,-1.4410561127548118,-0.6011099186572603,1,1125,1.1512684375157487
2021-05-04,-1.2615141252813007,-0.5612132411260415,1,2979,1.1535563729916678
2021-05-05,-1.4354236451617064,-0.20704431841723647,1,2771,1.156553188998298
2021-05-06,-1.8564580802924193,-0.18712686710632626,1,2536,1.1606417844238146
2021-05-07,-2.4540716694258635,-0.44250382585417636,1,2186,1.1674464680405154
2021-05-08,-3.1679513157852086,-0.9019033873099711,1,2082,1.1727481942600118
2021-05-09,-2.145612142439649,-1.9071339507208258,1,922,1.1747970550065363
2021-05-10,-1.5900614340409838,-0.6405322504555662,1,1111,1.1737824961280772
2021-05-11,-1.3888203165272706,-0.4484996736183331,1,2245,1.1745755517061909
2021-05-12,-1.2450176425100672,-0.2924655214447056,1,2581,1.172895311360418
2021-05-13,-1.2591120499983186,-0.22858889112137698,1,2277,1.171789218504336
2021-05-14,-1.8208915673172312,-0.3475808033073571,0,2187,1.155143914204665
2021-05-15,-2.099422878554421,-0.5705533274849806,0,2001,1.1198615002953043
2021-05-16,-1.1904294532795006,-0.7527050653679304,0,1061,1.1010592403538626
2021-05-17,-1.595861563866184,-0.5594934167685048,0,1085,1.0934221981312713
2021-05-18,-1.4150507464732505,-0.4730565978530285,0,2451,1.088826826636011
2021-05-19,-1.6300993930439538,0.051583759501889585,0,2500,1.083333613461295
2021-05-20,-1.9747638830325585,0.20510152592832592,0,2511,1.0957079018050044
2021-05-21,-2.193087394847469,-0.029599735808937915,0,2126,1.1121411681091224
2021-05-22,-1.6598179600575815,-0.635511606429785,0,1726,1.102562150152132
2021-05-23,-0.8310704042851678,-0.7362382007368282,0,889,1.101432064135925
2021-05-24,-1.417728895759299,-0.39154293604050944,0,862,1.0951914156009164
2021-05-25,-1.6576618251481723,-0.18786165358658263,0,2184,1.0901509574124073
2021-05-26,-1.8555232173652116,0.22167778916326203,0,2463,1.0775360727583645
2021-05-27,-2.078345718051984,0.33346590863697356,0,2101,1.073588511047618
2021-05-28,-2.3958306291971865,0.006108571099579835,0,2426,1.0968148003311426
2021-05-29,-2.415845365823452,-0.33740762183454664,0,1941,1.143145227117871
2021-05-30,-0.7529708261969662,-0.9014001046090321,0,913,1.185132218328534
2021-05-31,-1.6441352749855909,-0.5553466986166649,0,966,1.22497351302569
2021-06-01,-2.167639176481324,-0.10945144970769904,0,2334,1.242651456257693
